Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sfa-ABas_001-Ex1-cssl.clmp.r1r2_fastp	79.2895421292913	13.865813315731987	3.375883013916064	1.3297266291066532	0.7373313531819932	0.47162175966305997	0.3111666391645647	0.2051656805198683	0.14140009272137227	0.09704313115359531	0.062194039115846714	0.04121386420247833	0.025223356356521537	0.01732632422620872	0.009665024398293299	0.006521927032994665	0.005028955784477813	0.003025231214099935	0.0011786615119869876	0.0012179502290532206	0.0011786615119869876	0.0004321758877285621	0.00031430973652986333	0.00023573230239739754	0.00015715486826493167	0.00015715486826493167	7.857743413246583e-05	0.0	3.9288717066232917e-05	3.9288717066232917e-05	7.857743413246583e-05
Sfa-ABas_002-Ex1-cssl.clmp.r1r2_fastp	78.56836357312505	14.085359815669381	3.6138969204825426	1.4268182917691177	0.7979974687547878	0.5005342809327475	0.3350525240771276	0.22075729457279944	0.1529683998323013	0.10483631395914242	0.06852787251746574	0.04596441772738716	0.028721602931475576	0.019262687386289796	0.01103540146938341	0.008227285916906383	0.004926518513117594	0.002512524441689973	0.0013301599985417506	0.0010345688877546949	0.0003941214810494076	0.0003941214810494076	0.0004433866661805835	0.0001970607405247038	9.85303702623519e-05	4.926518513117595e-05	4.926518513117595e-05	4.926518513117595e-05	4.926518513117595e-05	4.926518513117595e-05	9.85303702623519e-05
Sfa-ABas_003-Ex1-cssl.clmp.r1r2_fastp	79.0065635278838	13.957872003742056	3.489468000935514	1.378937992326793	0.7649819117332392	0.4869650028115188	0.30916754163784654	0.21566588209535278	0.13828691424618952	0.09220786329549809	0.06095770779114148	0.03776889813345011	0.023039525475345716	0.014381042899297867	0.009205857911315243	0.005274707776213058	0.00363258177041088	0.0022890241293000066	0.001393319035226091	0.000845943699958698	0.00034832975880652275	0.00024880697057608767	4.976139411521754e-05	4.976139411521754e-05	4.976139411521754e-05	9.952278823043508e-05	0.0	9.952278823043508e-05	4.976139411521754e-05	4.976139411521754e-05	4.976139411521754e-05
Sfa-ABas_004-Ex1-cssl.clmp.r1r2_fastp	78.22605120172305	14.186156933770619	3.669440501248226	1.4771158647021392	0.8353321258994566	0.5216114347251456	0.3599295119682804	0.2478339615252827	0.16505947427676343	0.11057809976014489	0.07264183268882471	0.047775221498849677	0.030397963679083654	0.019090508590728868	0.011699055264574869	0.007538303392236526	0.003916001762200793	0.003083851387733124	0.0019580008811003963	0.0012237505506877478	0.0003916001762200793	0.0002937001321650595	4.895002202750991e-05	0.00024475011013754954	4.895002202750991e-05	0.0002937001321650595	4.895002202750991e-05	0.00014685006608252974	0.0	0.0	4.895002202750991e-05
Sfa-ABas_005-Ex1-cssl.clmp.r1r2_fastp	80.03944476284059	13.233956340565653	3.2997942215619522	1.3303608742358104	0.7353704245617743	0.46363256441444767	0.31376303411471795	0.2002623417978921	0.13813613912529674	0.09064161548695443	0.05876044902893333	0.03627534482613545	0.024541953651702465	0.012761815898885281	0.010097260930986156	0.00542260309256664	0.002945034438204296	0.0013089041947574648	0.001075171302836489	0.0005142123622261469	0.00028047947030517104	0.00014023973515258552	0.00014023973515258552	9.349315676839034e-05	9.349315676839034e-05	9.349315676839034e-05	4.674657838419517e-05	0.0	0.0	0.0	4.674657838419517e-05
Sfa-ABas_006-Ex1-cssl.clmp.r1r2_fastp	79.35829071011904	13.674049879254543	3.413348531598328	1.3707695935614908	0.7515651267695631	0.47514083068894836	0.3223584773725882	0.2172657517670031	0.1474574991793288	0.09684212743721791	0.06407379428625597	0.042423288454370385	0.026624270685156586	0.01556495824670693	0.00924535113902141	0.0062610922270588025	0.003920497001990091	0.0022235654638152755	0.0012288124931610733	0.0006436636868938955	0.00011702976125343554	0.0002925744031335889	0.0	0.0	0.0	0.0	5.851488062671777e-05	0.0	0.00011702976125343554	5.851488062671777e-05	5.851488062671777e-05
Sfa-ABas_007-Ex1-cssl.clmp.r1r2_fastp	78.5802723284034	14.214526455119291	3.5663465003047126	1.4267857310553134	0.7827130923543125	0.4929767860028993	0.3300680746869222	0.2112969480812507	0.1411611891742812	0.09183385486197984	0.061239045303548456	0.038157016121339316	0.0249602242762647	0.013938184645359697	0.008699008856678393	0.006029994775652067	0.0033609806946257423	0.0024218831475979613	0.0008896713603421082	0.0008896713603421082	0.0004448356801710541	0.00019770474674269073	0.00019770474674269073	0.00014827856005701805	4.942618668567268e-05	9.885237337134536e-05	0.00014827856005701805	9.885237337134536e-05	0.0	0.0	4.942618668567268e-05
Sfa-ABas_008-Ex1-cssl.clmp.r1r2_fastp	76.2263204322417	15.25140588819054	4.097144117322748	1.6594993935384277	0.9322417025030323	0.5997904950931746	0.4095269599735362	0.27169478443047745	0.18348219208291985	0.1273569302017863	0.08529055022604477	0.05524313595765796	0.03572609990076083	0.022714742529496085	0.01527180505017091	0.009813650898665784	0.006340280074980704	0.0043554967471606575	0.002370713419340611	0.0011026574043444702	0.0009923916639100231	0.0007718601830411291	0.0004410629617377881	0.00027566435108611754	0.00022053148086889404	5.513287021722351e-05	0.00016539861065167054	5.513287021722351e-05	0.0	5.513287021722351e-05	0.00027566435108611754
Sfa-ABas_009-Ex1-cssl.clmp.r1r2_fastp	76.19100220019436	15.414168375574747	4.105045591778958	1.669309978864612	0.9122640956944086	0.5724504813431042	0.38785507951600484	0.25596721181905746	0.1724540999271998	0.11679456298217038	0.07313348909115928	0.04761294862705682	0.03194828852875513	0.01942608303983918	0.011189042927358353	0.007475232934447921	0.0044280042223162844	0.003190067558012807	0.0017616790992011026	0.0011903237156764205	0.00038090358901645457	0.00019045179450822729	0.00019045179450822729	0.00028567769176234095	9.522589725411364e-05	0.0	4.761294862705682e-05	4.761294862705682e-05	9.522589725411364e-05	0.0	0.0
Sfa-ABas_010-Ex1-cssl.clmp.r1r2_fastp	77.51430569290032	14.860358875552079	3.817701774977094	1.5066318558024772	0.8185058452553188	0.5064861209378705	0.33040898168108157	0.22388920840223556	0.15083788352520225	0.09723319831021114	0.06183387788521701	0.042846969657265616	0.025101336301359474	0.016044627049770065	0.009976172119771072	0.007125837228407908	0.004045636619999329	0.0022067108836359975	0.0015630868759088318	0.0010114091549998322	0.0007355702945453325	0.0002758388604544997	0.00022986571704541642	0.000321812003863583	4.597314340908328e-05	0.0	9.194628681816657e-05	0.0	0.0	9.194628681816657e-05	9.194628681816657e-05
Sfa-ABas_013-Ex1-cssl.clmp.r1r2_fastp	77.80148385803088	14.495334929640594	3.728281767890633	1.4957005862300805	0.8367638212293138	0.5349909765390014	0.36225952181554394	0.2462874060793357	0.1686738461175527	0.1136602224607509	0.0757263001450831	0.050908833555479545	0.031658783425140655	0.0206183134974463	0.01410726712983168	0.009011665624741975	0.0049068755234197145	0.0030667972021373217	0.0025949822479623495	0.0018400783212823933	0.000566177945009967	0.0005189964495924698	0.00037745196333997805	0.0002830889725049835	9.436299083499451e-05	0.00014154448625249176	4.7181495417497256e-05	0.0	0.0	4.7181495417497256e-05	4.7181495417497256e-05
Sfa-ABas_014-Ex1-cssl.clmp.r1r2_fastp	78.72059903835779	14.005078700644887	3.54999105758472	1.424874104095626	0.7922536512398918	0.5011447769643382	0.337520748620577	0.23102471210596098	0.15431209177135205	0.10294863210607921	0.061636151598327395	0.04264275716095313	0.027270671390626867	0.016997979457572303	0.01182468136178943	0.007020904558562473	0.003990829959603932	0.0025866490478914377	0.002217127755335518	0.0013302766532013108	0.001034659619156575	0.0003695212925559197	0.0003695212925559197	7.390425851118392e-05	0.0003695212925559197	0.00022171277553355181	7.390425851118392e-05	0.0	7.390425851118392e-05	0.0	0.00014780851702236785
Sfa-ABas_016-Ex1-cssl.clmp.r1r2_fastp	77.1951432466368	14.71284394380582	3.93756441341785	1.5696452425661964	0.8694435707888483	0.5582536975197258	0.37052236561043744	0.25523243613930857	0.17643223402730665	0.1159258094385131	0.08246874038537261	0.051653018889058995	0.036294071984547135	0.02338081726228239	0.014771980780772553	0.01071213175824235	0.0067501104230020285	0.003864193647950437	0.0029837444623414763	0.002103295276732516	0.0017608983712179204	0.0005869661237393067	0.0004891384364494224	0.00039131074915953786	0.00014674153093482669	9.782768728988447e-05	0.00014674153093482669	4.891384364494223e-05	4.891384364494223e-05	9.782768728988447e-05	0.00019565537457976893
