Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sfa-ABas_001-Ex1-cssl.clmp.r1r2_fastp	27.1636	0.923575	1108906761.0	0.419789	98.87140975424427	1.1782891019299047
Sfa-ABas_002-Ex1-cssl.clmp.r1r2_fastp	28.2038	0.922525	883177732.0	0.437286	98.78208564258568	1.1677884385418758
Sfa-ABas_003-Ex1-cssl.clmp.r1r2_fastp	27.393600000000003	0.923405	854123767.0	0.413036	98.86007338098828	1.1512420949882314
Sfa-ABas_004-Ex1-cssl.clmp.r1r2_fastp	28.809099999999997	0.917492	893649079.0	0.398747	98.77878793787364	1.1573432276921571
Sfa-ABas_005-Ex1-cssl.clmp.r1r2_fastp	26.513199999999998	0.921599	879993663.0	0.41792	98.8489156319011	1.12732078156535
Sfa-ABas_006-Ex1-cssl.clmp.r1r2_fastp	27.276099999999996	0.92159	691004534.0	0.417766	98.85397874452494	1.1651593151754114
Sfa-ABas_007-Ex1-cssl.clmp.r1r2_fastp	27.8104	0.92261	866496159.0	0.431998	98.80194060623238	1.2043963523069523
Sfa-ABas_008-Ex1-cssl.clmp.r1r2_fastp	31.0272	0.917916	881387622.0	0.433509	98.72796283541187	1.239089117896904
Sfa-ABas_009-Ex1-cssl.clmp.r1r2_fastp	30.5855	0.917358	1017858758.0	0.445657	98.75306153412662	1.216008843227778
Sfa-ABas_010-Ex1-cssl.clmp.r1r2_fastp	28.8212	0.918667	966145406.0	0.403251	98.82503965685471	1.1372916818268761
Sfa-ABas_013-Ex1-cssl.clmp.r1r2_fastp	29.222700000000003	0.921311	951364462.0	0.435969	98.75249334271362	1.1471537749623415
Sfa-ABas_014-Ex1-cssl.clmp.r1r2_fastp	28.055999999999997	0.923855	567585376.0	0.44982	98.82963768500345	1.1598308094125136
Sfa-ABas_016-Ex1-cssl.clmp.r1r2_fastp	30.0143	0.91712	935706466.0	0.445668	98.71366519142747	1.1847475099623779
Sfa-ABas_017-Ex1-cssl.clmp.r1r2_fastp	29.327599999999997	0.917558	861708109.0	0.433237	98.70153976188179	1.2140638486012891
Sfa-ABas_018-Ex1-cssl.clmp.r1r2_fastp	29.8472	0.919564	894902386.0	0.426503	98.7833847175792	1.1367192742086274
Sfa-ABas_019-Ex1-cssl.clmp.r1r2_fastp	28.376800000000003	0.921475	794665213.0	0.434202	98.7624587188312	1.1933297327302732
Sfa-ABas_020-Ex1-cssl.clmp.r1r2_fastp	30.490000000000002	0.918745	541235821.0	0.446042	98.74688192846773	1.2124766301269618
Sfa-ABas_021-Ex1-cssl.clmp.r1r2_fastp	28.6539	0.919531	359278136.0	0.417943	98.80203699353581	1.188225943673526
Sfa-ABas_022-Ex1-cssl.clmp.r1r2_fastp	28.5506	0.92041	879982346.0	0.414891	98.85464424061774	1.1263929156838648
Sfa-ABas_023-Ex1-cssl.clmp.r1r2_fastp	28.7252	0.919883	689460069.0	0.418481	98.8472086995442	1.245791753060101
Sfa-ABas_024-Ex1-cssl.clmp.r1r2_fastp	29.978700000000003	0.922303	718027591.0	0.436154	98.84558666138652	1.2038601543102074
Sfa-ABas_025-Ex1-cssl.clmp.r1r2_fastp	23.8187	0.927964	814756580.0	0.442848	98.85482462009786	1.2015193616389828
Sfa-ABas_026-Ex1-cssl.clmp.r1r2_fastp	28.949599999999997	0.921261	1106072022.0	0.419635	98.75383150240629	1.2064070191527316
Sfa-ABas_027-Ex1-cssl.clmp.r1r2_fastp	30.3763	0.915503	983506112.0	0.412815	98.80798506072898	1.0592391344062722
Sfa-ABas_028-Ex1-cssl.clmp.r1r2_fastp	30.905700000000003	0.915793	809641342.0	0.430433	98.71534114403859	1.138221915920055
Sfa-ABas_029-Ex1-cssl.clmp.r1r2_fastp	28.858600000000003	0.917711	700331174.0	0.429047	98.77914203790769	1.1897122089191683
Sfa-ABas_030-Ex1-cssl.clmp.r1r2_fastp	24.2207	0.925698	791175033.0	0.412002	98.79187721556983	1.2164579162666547
Sfa-ABas_031-Ex1-cssl.clmp.r1r2_fastp	24.6837	0.926786	810310305.0	0.425369	98.89182719104323	1.0122610345447944
Sfa-ABas_032-Ex1-cssl.clmp.r1r2_fastp	27.6831	0.923331	742009347.0	0.422878	98.84646501552835	1.1678599287232532
Sfa-ABas_033-Ex1-cssl.clmp.r1r2_fastp	26.1932	0.922518	1124147056.0	0.415617	98.87984740936892	1.1432140056293794
Sfa-ABas_034-Ex1-cssl.clmp.r1r2_fastp	28.0873	0.919891	1175991376.0	0.419695	98.8105653191982	1.1231762859274887
Sfa-ABas_035-Ex1-cssl.clmp.r1r2_fastp	28.6568	0.922916	790061985.0	0.4064	98.89882813412622	1.204216903069225
Sfa-CBas_001-Ex1-cssl.clmp.r1r2_fastp	11.8338	0.930447	1614967116.0	0.449717	99.25387855823612	0.40291320858130264
Sfa-CBas_002-Ex1-cssl.clmp.r1r2_fastp	9.00123	0.930017	3345555908.0	0.441678	99.2915673323891	0.4143700069771266
Sfa-CBas_003-Ex1-cssl.clmp.r1r2_fastp	15.669	0.918988	1650716725.0	0.448605	98.96783674378932	0.44904943624149957
Sfa-CBas_006-Ex1-cssl.clmp.r1r2_fastp	58.5133	0.87559	356998661.0	0.458726	97.58027496425068	0.4601671713952636
Sfa-CBas_007-Ex1-cssl.clmp.r1r2_fastp	15.7023	0.920645	1321386986.0	0.447444	99.04935612255346	0.40622126187922064
Sfa-CBas_008-Ex1-cssl.clmp.r1r2_fastp	12.1205	0.930388	1813281967.0	0.444122	99.26141498631662	0.40991581141135297
Sfa-CBas_009-Ex1-cssl.clmp.r1r2_fastp	13.729	0.924858	2260584048.0	0.442541	99.12964963047685	0.4111660974030292
Sfa-CBas_010-Ex1-cssl.clmp.r1r2_fastp	14.638599999999999	0.923286	1984654165.0	0.445082	99.1046303207366	0.4291329587886486
Sfa-CBas_014-Ex1-cssl.clmp.r1r2_fastp	9.98043	0.932229	2166511121.0	0.444154	99.31841106074921	0.35789345290590996
Sfa-CBas_015-Ex1-cssl.clmp.r1r2_fastp	13.752600000000001	0.925158	1504166617.0	0.444552	99.17805962885262	0.4071230209931739
Sfa-CBas_016-Ex1-cssl.clmp.r1r2_fastp	18.5196	0.917012	1376119173.0	0.453864	98.94280595897456	0.33293736532912016
Sfa-CBas_017-Ex1-cssl.clmp.r1r2_fastp	9.88647	0.927975	2734787181.0	0.444111	99.23201291201777	0.39446377568894775
Sfa-CBas_019-Ex1-cssl.clmp.r1r2_fastp	11.5929	0.930665	1840608046.0	0.451147	99.23392948328652	0.440243739848807
Sfa-CBas_020-Ex1-cssl.clmp.r1r2_fastp	18.808600000000002	0.919042	1222110024.0	0.44967	98.97467685823742	0.47707396810754604
Sfa-CBas_021-Ex1-cssl.clmp.r1r2_fastp	14.291599999999999	0.92402	1374297746.0	0.443834	99.0890143800804	0.3977249248823797
Sfa-CBas_023-Ex1-cssl.clmp.r1r2_fastp	7.648439999999999	0.936654	3382901331.0	0.448508	99.40369791317357	0.4244550544540568
Sfa-CBas_025-Ex1-cssl.clmp.r1r2_fastp	18.7633	0.920129	1072313121.0	0.451752	99.00991721795313	0.37098708980129935
Sfa-CBas_026-Ex1-cssl.clmp.r1r2_fastp	17.200599999999998	0.918145	1444398302.0	0.453915	98.95063546668433	0.4446251741979027
Sfa-CBas_027-Ex1-cssl.clmp.r1r2_fastp	7.97924	0.93754	2291023104.0	0.442068	99.41983767724358	0.4554234780421736
Sfa-CBas_028-Ex1-cssl.clmp.r1r2_fastp	11.6723	0.927987	1984260612.0	0.448214	99.18385287891275	0.3809376060503224
Sfa-CBas_029-Ex1-cssl.clmp.r1r2_fastp	9.41371	0.93337	2143465924.0	0.45169	99.32564634741884	0.45241251529277965
Sfa-CBas_030-Ex1-cssl.clmp.r1r2_fastp	9.083779999999999	0.932589	1824053303.0	0.438477	99.31735338127169	0.3644981481267487
Sfa-CBas_031-Ex1-cssl.clmp.r1r2_fastp	8.81594	0.930276	1812153805.0	0.449859	99.2680484216068	0.3830396133831004
Sfa-CBas_032-Ex1-cssl.clmp.r1r2_fastp	12.4695	0.926739	2086785059.0	0.436177	99.19931980474406	0.39260225168253726
Sfa-CBas_033-Ex1-cssl.clmp.r1r2_fastp	8.416419999999999	0.931616	2610974438.0	0.447848	99.25275646103873	0.47192250365401145
Sfa-CBas_036-Ex1-cssl.clmp.r1r2_fastp	11.6493	0.929866	1790495539.0	0.445415	99.23777044647196	0.4026752041396021
Sfa-CBas_039-Ex1-cssl.clmp.r1r2_fastp	58.289	0.87534	279265034.0	0.466562	97.73424375256944	0.4259131120333355
Sfa-CBas_041-Ex1-cssl.clmp.r1r2_fastp	14.200899999999999	0.924596	1748388571.0	0.448518	99.10686958388723	0.5050803537575317
Sfa-CBas_042-Ex1-cssl.clmp.r1r2_fastp	20.508000000000003	0.917105	705772958.0	0.450866	98.90697570797803	0.4995328593323106
Sfa-CBas_043-Ex1-cssl.clmp.r1r2_fastp	13.3903	0.926424	2601712555.0	0.449018	99.11921868456577	0.434600276534568
Sfa-CBas_044-Ex1-cssl.clmp.r1r2_fastp	58.8352	0.872083	286961189.0	0.455422	97.61884160797412	0.3403302934339327
Sfa-CBas_046-Ex1-cssl.clmp.r1r2_fastp	57.8721	0.873109	188009062.0	0.464049	97.61142727639	0.3568190975020145
Sfa-CBas_048-Ex1-cssl.clmp.r1r2_fastp	10.639899999999999	0.932488	2137271112.0	0.446677	99.31233099056551	0.4149085138274518
