	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R1	2597.0	8589.0	11263.0	14454.0	17718.0	20456.0	24725.0	31310.0	36145.0	41681.0	47194.0	50026.0	53715.0	56474.0	58271.0	58889.0	58024.0	57639.0	55313.0	53998.0	51667.0	52869.0	47208.0	86800.0	427453.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R2	2811.0	8689.0	10460.0	13454.0	17082.0	19460.0	24035.0	29864.0	35435.0	41957.0	46956.0	50463.0	53980.0	56951.0	58140.0	58473.0	58705.0	58068.0	56492.0	55306.0	52645.0	54703.0	49618.0	93019.0	417712.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R1	4268.0	12659.0	17496.0	24627.0	33177.0	39204.0	50322.0	65388.0	80489.0	91452.0	103398.0	108223.0	112830.0	113600.0	114038.0	110923.0	106324.0	97245.0	93586.0	88041.0	81027.0	77495.0	69918.0	118454.0	530582.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R2	4192.0	12763.0	16780.0	23215.0	30922.0	38361.0	49389.0	63984.0	78164.0	91148.0	101883.0	108130.0	114578.0	115262.0	113536.0	111396.0	107847.0	100358.0	96768.0	89948.0	81606.0	79394.0	69944.0	125525.0	519673.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R1	1036.0	3341.0	4479.0	6236.0	8247.0	9697.0	12620.0	16264.0	19545.0	23655.0	25967.0	27236.0	27880.0	28901.0	28776.0	27745.0	26477.0	25303.0	22992.0	21944.0	21194.0	20764.0	19657.0	28196.0	131652.0
	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
