Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R1	Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1424478.0	0.0	33-150	44.0	59.010679052533035	118.26259514011448	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R2	Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1424478.0	0.0	33-150	44.0	58.53609549942209	118.48285968614468	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R1	Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2344766.0	0.0	33-150	42.0	63.87977465514143	112.46952702316564	pass	pass	pass	pass	pass	warn	pass	warn	warn	pass	pass
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R2	Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2344766.0	0.0	33-150	42.0	62.626840110378915	112.6804747254097	pass	pass	pass	pass	pass	warn	pass	warn	warn	pass	pass
Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R1	Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	589804.0	0.0	33-150	40.0	64.09916491664706	112.47020026992017	pass	pass	pass	pass	warn	warn	pass	warn	warn	pass	pass
Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R2	Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	589804.0	0.0	33-150	40.0	63.65754256799631	112.51350279075761	pass	pass	pass	pass	warn	warn	pass	warn	warn	pass	pass
Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R1	Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2079232.0	0.0	33-150	45.0	66.44614657170092	106.91306116873923	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R2	Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2079232.0	0.0	33-150	46.0	64.046857691827	108.27546950027703	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R1	Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2636476.0	0.0	33-150	46.0	59.47155949165284	114.59765914804458	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R2	Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2636476.0	0.0	33-150	47.0	57.063024408832575	115.83018392733331	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
