Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R1	40.989320947466965	44.0	118.26259514011448	9.090909090909092	1424478.0
Hmi-ABas_001-Ex1-01A.clmp.fp2_repr.R2	41.46390450057791	44.0	118.48285968614468	9.090909090909092	1424478.0
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R1	36.12022534485857	42.0	112.46952702316564	0.0	2344766.0
Hmi-ABas_002-Ex1-02A.clmp.fp2_repr.R2	37.373159889621085	42.0	112.6804747254097	0.0	2344766.0
Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R1	35.900835083352945	40.0	112.47020026992017	0.0	589804.0
Hmi-ABas_003-Ex1-03A.clmp.fp2_repr.R2	36.34245743200369	40.0	112.51350279075761	0.0	589804.0
Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R1	33.55385342829908	45.0	106.91306116873923	9.090909090909092	2079232.0
Hmi-ABas_004-Ex1-04A.clmp.fp2_repr.R2	35.953142308173	46.0	108.27546950027703	9.090909090909092	2079232.0
Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R1	40.52844050834716	46.0	114.59765914804458	9.090909090909092	2636476.0
Hmi-ABas_005-Ex1-05A.clmp.fp2_repr.R2	42.936975591167425	47.0	115.83018392733331	9.090909090909092	2636476.0
Hmi-ABas_006-Ex1-06A.clmp.fp2_repr.R1	42.9565921117084	45.0	116.16442243171335	9.090909090909092	2131090.0
Hmi-ABas_006-Ex1-06A.clmp.fp2_repr.R2	44.59044657780321	45.0	117.060541319231	9.090909090909092	2131090.0
Hmi-ABas_007-Ex1-07A.clmp.fp2_repr.R1	41.87712584377348	45.0	120.51936739609908	9.090909090909092	2164514.0
Hmi-ABas_007-Ex1-07A.clmp.fp2_repr.R2	43.31000248338639	46.0	121.27454569478414	9.090909090909092	2164514.0
Hmi-ABas_008-Ex1-08A.clmp.fp2_repr.R1	39.452906548889956	46.0	116.50204771082177	9.090909090909092	2141904.0
Hmi-ABas_008-Ex1-08A.clmp.fp2_repr.R2	40.87476540002889	46.0	117.12859213111325	9.090909090909092	2141904.0
Hmi-ABas_009-Ex1-09A.clmp.fp2_repr.R1	41.762041384594326	47.0	116.82765426091045	9.090909090909092	3657845.0
Hmi-ABas_009-Ex1-09A.clmp.fp2_repr.R2	43.57321553777269	47.0	117.4588226127679	9.090909090909092	3657845.0
Hmi-ABas_010-Ex1-10A.clmp.fp2_repr.R1	34.118554773787366	42.0	109.34303791881085	0.0	1971027.0
Hmi-ABas_010-Ex1-10A.clmp.fp2_repr.R2	34.926215816393	43.0	109.90932239893213	0.0	1971027.0
Hmi-ABas_011-Ex1-11A.clmp.fp2_repr.R1	34.22038926730556	40.0	108.55607270235227	0.0	1756862.0
Hmi-ABas_011-Ex1-11A.clmp.fp2_repr.R2	34.95665193540357	40.0	108.89345321374132	0.0	1756862.0
Hmi-ABas_012-Ex1-12A.clmp.fp2_repr.R1	31.79807721730674	39.0	104.68529935466606	0.0	2331816.0
Hmi-ABas_012-Ex1-12A.clmp.fp2_repr.R2	33.440109347519595	39.0	105.2718061802475	0.0	2331816.0
Hmi-ABas_013-Ex1-01B.clmp.fp2_repr.R1	43.545154824524225	46.0	120.77282514522477	9.090909090909092	2502328.0
Hmi-ABas_013-Ex1-01B.clmp.fp2_repr.R2	44.226033496542385	46.0	120.86386636763845	9.090909090909092	2502328.0
Hmi-ABas_014-Ex1-02B.clmp.fp2_repr.R1	44.42847877151564	48.0	121.97685484909073	9.090909090909092	3705571.0
Hmi-ABas_014-Ex1-02B.clmp.fp2_repr.R2	45.282840978368924	48.0	122.14641630129337	9.090909090909092	3705571.0
Hmi-ABas_015-Ex1-03B.clmp.fp2_repr.R1	41.58614987525271	48.0	118.32275394758342	9.090909090909092	2539845.0
Hmi-ABas_015-Ex1-03B.clmp.fp2_repr.R2	42.65630994966772	48.0	118.25602822219466	9.090909090909092	2539845.0
Hmi-ABas_016-Ex1-04B.clmp.fp2_repr.R1	42.279411302047066	47.0	117.42840766964913	9.090909090909092	1954092.0
Hmi-ABas_016-Ex1-04B.clmp.fp2_repr.R2	44.16920190191438	47.0	118.47522941601521	9.090909090909092	1954092.0
Hmi-ABas_017-Ex1-05B.clmp.fp2_repr.R1	40.28523791328228	50.0	118.20834583739716	9.090909090909092	2879064.0
Hmi-ABas_017-Ex1-05B.clmp.fp2_repr.R2	44.02561675226222	50.0	119.36273247138654	9.090909090909092	2879064.0
Hmi-ABas_018-Ex1-06B.clmp.fp2_repr.R1	49.639448759511	47.0	125.1552166943463	9.090909090909092	2250151.0
Hmi-ABas_018-Ex1-06B.clmp.fp2_repr.R2	48.8954025012422	47.0	125.37794130260592	9.090909090909092	2250151.0
Hmi-ABas_019-Ex1-07B.clmp.fp2_repr.R1	47.51299254906829	49.0	125.77728783259086	9.090909090909092	3195142.0
Hmi-ABas_019-Ex1-07B.clmp.fp2_repr.R2	48.460536520758566	49.0	125.68547532472735	9.090909090909092	3195142.0
Hmi-ABas_020-Ex1-08B.clmp.fp2_repr.R1	45.300832455711785	48.0	122.61160307661167	9.090909090909092	2410964.0
Hmi-ABas_020-Ex1-08B.clmp.fp2_repr.R2	47.123916163195254	48.0	122.67807731679113	9.090909090909092	2410964.0
Hmi-ABas_021-Ex1-09B.clmp.fp2_repr.R1	47.64104366535483	51.0	117.94061077196648	9.090909090909092	1540313.0
Hmi-ABas_021-Ex1-09B.clmp.fp2_repr.R2	49.19016422013951	51.0	118.65258749358085	9.090909090909092	1540313.0
Hmi-ABas_022-Ex1-10B.clmp.fp2_repr.R1	46.811745580926626	50.0	120.29950089712605	9.090909090909092	1429565.0
Hmi-ABas_022-Ex1-10B.clmp.fp2_repr.R2	46.83442727288439	50.0	120.61434772115993	9.090909090909092	1429565.0
Hmi-ABas_023-Ex1-11B.clmp.fp2_repr.R1	45.013023445042	47.0	121.85101836869873	9.090909090909092	2427608.0
Hmi-ABas_023-Ex1-11B.clmp.fp2_repr.R2	45.91285406689922	47.0	122.22020977027593	9.090909090909092	2427608.0
Hmi-ABas_024-Ex1-12B.clmp.fp2_repr.R1	41.38462640938905	45.0	116.60306377353305	9.090909090909092	1885061.0
Hmi-ABas_024-Ex1-12B.clmp.fp2_repr.R2	42.66136435838991	45.0	117.0122929708906	9.090909090909092	1885061.0
Hmi-ABas_026-Ex1-02C.clmp.fp2_repr.R1	9.466974319815407	43.0	122.55500406699755	9.090909090909092	60241.0
Hmi-ABas_026-Ex1-02C.clmp.fp2_repr.R2	9.448714330771395	43.0	122.93766703739978	9.090909090909092	60241.0
Hmi-ABas_028-Ex1-04C.clmp.fp2_repr.R1	39.98340480209772	47.0	118.586516498522	9.090909090909092	2244595.0
Hmi-ABas_028-Ex1-04C.clmp.fp2_repr.R2	43.09302528988421	47.0	119.86079582285446	9.090909090909092	2244595.0
Hmi-ABas_030-Ex1-06C.clmp.fp2_repr.R1	48.091426968421935	47.0	123.28500504016131	9.090909090909092	2969151.0
Hmi-ABas_030-Ex1-06C.clmp.fp2_repr.R2	49.60124785298989	47.0	123.8950706784532	9.090909090909092	2969151.0
Hmi-ABas_031-Ex1-07C.clmp.fp2_repr.R1	45.025390533626044	46.0	121.7480523718404	9.090909090909092	2433216.0
Hmi-ABas_031-Ex1-07C.clmp.fp2_repr.R2	46.30925530848848	46.0	122.16474534114522	9.090909090909092	2433216.0
Hmi-ABas_032-Ex1-08C.clmp.fp2_repr.R1	0.0	0	0	0.0	0
Hmi-ABas_032-Ex1-08C.clmp.fp2_repr.R2	0.0	0	0	0.0	0
Hmi-ABas_033-Ex1-09C.clmp.fp2_repr.R1	42.92058483506903	44.0	119.52882419817576	0.0	2189289.0
Hmi-ABas_033-Ex1-09C.clmp.fp2_repr.R2	45.071763668478525	44.0	120.08820123793615	0.0	2189289.0
Hmi-ABas_034-Ex1-10C.clmp.fp2_repr.R1	40.25606202719051	45.0	118.43342937220292	9.090909090909092	2396252.0
Hmi-ABas_034-Ex1-10C.clmp.fp2_repr.R2	41.35355669659801	46.0	119.13643514955857	9.090909090909092	2396252.0
Hmi-ABas_036-Ex1-12C.clmp.fp2_repr.R1	38.005987479697126	43.0	111.37651227250903	0.0	2403502.0
Hmi-ABas_036-Ex1-12C.clmp.fp2_repr.R2	40.338020692436615	43.0	112.40142175875036	0.0	2403502.0
Hmi-ABas_037-Ex1-01D.clmp.fp2_repr.R1	38.78406812216348	43.0	117.96207961193068	0.0	2169097.0
Hmi-ABas_037-Ex1-01D.clmp.fp2_repr.R2	40.24421980823595	43.0	118.4502048548313	0.0	2169097.0
Hmi-ABas_038-Ex1-02D.clmp.fp2_repr.R1	42.970472559861065	48.0	119.89671342468715	9.090909090909092	3181914.0
Hmi-ABas_038-Ex1-02D.clmp.fp2_repr.R2	44.86778715809323	48.0	120.6873919282545	9.090909090909092	3181914.0
Hmi-ABas_039-Ex1-03D.clmp.fp2_repr.R1	45.54309696799931	46.0	120.9328140027307	9.090909090909092	2031718.0
Hmi-ABas_039-Ex1-03D.clmp.fp2_repr.R2	45.404869584044725	46.0	121.53714737970526	9.090909090909092	2031718.0
Hmi-ABas_040-Ex1-04D.clmp.fp2_repr.R1	39.94539542547114	46.0	119.51880954779175	9.090909090909092	2472069.0
Hmi-ABas_040-Ex1-04D.clmp.fp2_repr.R2	42.57320603372219	46.0	120.40548099587835	9.090909090909092	2472069.0
Hmi-ABas_041-Ex1-05D.clmp.fp2_repr.R1	46.55797924114074	48.0	123.18658190580148	9.090909090909092	3095611.0
Hmi-ABas_041-Ex1-05D.clmp.fp2_repr.R2	50.08162878554105	49.0	124.62409294966325	18.181818181818183	3095611.0
Hmi-ABas_042-Ex1-06D.clmp.fp2_repr.R1	46.30795222342074	48.0	121.01327309821318	9.090909090909092	1962089.0
Hmi-ABas_042-Ex1-06D.clmp.fp2_repr.R2	48.01473630857025	48.0	122.5945734367809	9.090909090909092	1962089.0
Hmi-ABas_043-Ex1-07D.clmp.fp2_repr.R1	41.87215821468169	44.0	121.53150532559249	0.0	2483104.0
Hmi-ABas_043-Ex1-07D.clmp.fp2_repr.R2	43.89343450394363	44.0	122.16798450648865	0.0	2483104.0
Hmi-ABas_044-Ex1-08D.clmp.fp2_repr.R1	45.52261659694462	50.0	121.41829142453702	9.090909090909092	533977.0
Hmi-ABas_044-Ex1-08D.clmp.fp2_repr.R2	46.702969927132834	50.0	122.18007329903722	9.090909090909092	533977.0
Hmi-ABas_045-Ex1-09D.clmp.fp2_repr.R1	51.89965065220258	50.0	120.08362586514528	18.181818181818183	2218847.0
Hmi-ABas_045-Ex1-09D.clmp.fp2_repr.R2	51.40824928376135	50.0	120.76322116847173	18.181818181818183	2218847.0
