Sample	Unique Reads	Duplicate Reads
Hmi-ABas_013-Ex1-01B.clmp.fp2_repr.R2	1395648.0	1106680.0
Hmi-ABas_014-Ex1-02B.clmp.fp2_repr.R1	2059243.0	1646328.0
Hmi-ABas_014-Ex1-02B.clmp.fp2_repr.R2	2027584.0	1677987.0
Hmi-ABas_015-Ex1-03B.clmp.fp2_repr.R1	1483622.0	1056223.0
Hmi-ABas_015-Ex1-03B.clmp.fp2_repr.R2	1456441.0	1083404.0
Hmi-ABas_016-Ex1-04B.clmp.fp2_repr.R1	1127914.0	826178.0
Hmi-ABas_016-Ex1-04B.clmp.fp2_repr.R2	1090986.0	863106.0
Hmi-ABas_017-Ex1-05B.clmp.fp2_repr.R1	1719227.0	1159837.0
Hmi-ABas_017-Ex1-05B.clmp.fp2_repr.R2	1611539.0	1267525.0
Hmi-ABas_018-Ex1-06B.clmp.fp2_repr.R1	1133189.0	1116962.0
Hmi-ABas_018-Ex1-06B.clmp.fp2_repr.R2	1149931.0	1100220.0
Hmi-ABas_019-Ex1-07B.clmp.fp2_repr.R1	1677035.0	1518107.0
Hmi-ABas_019-Ex1-07B.clmp.fp2_repr.R2	1646760.0	1548382.0
Hmi-ABas_020-Ex1-08B.clmp.fp2_repr.R1	1318778.0	1092186.0
Hmi-ABas_020-Ex1-08B.clmp.fp2_repr.R2	1274824.0	1136140.0
Hmi-ABas_021-Ex1-09B.clmp.fp2_repr.R1	806492.0	733821.0
Hmi-ABas_021-Ex1-09B.clmp.fp2_repr.R2	782631.0	757682.0
Hmi-ABas_022-Ex1-10B.clmp.fp2_repr.R1	760361.0	669204.0
Hmi-ABas_022-Ex1-10B.clmp.fp2_repr.R2	760037.0	669528.0
Hmi-ABas_023-Ex1-11B.clmp.fp2_repr.R1	1334869.0	1092739.0
Hmi-ABas_023-Ex1-11B.clmp.fp2_repr.R2	1313024.0	1114584.0
Hmi-ABas_024-Ex1-12B.clmp.fp2_repr.R1	1104936.0	780125.0
Hmi-ABas_024-Ex1-12B.clmp.fp2_repr.R2	1080869.0	804192.0
Hmi-ABas_026-Ex1-02C.clmp.fp2_repr.R1	54539.0	5702.0
Hmi-ABas_026-Ex1-02C.clmp.fp2_repr.R2	54550.0	5691.0
Hmi-ABas_028-Ex1-04C.clmp.fp2_repr.R1	1347130.0	897465.0
Hmi-ABas_028-Ex1-04C.clmp.fp2_repr.R2	1277332.0	967263.0
Hmi-ABas_030-Ex1-06C.clmp.fp2_repr.R1	1541244.0	1427907.0
Hmi-ABas_030-Ex1-06C.clmp.fp2_repr.R2	1496416.0	1472735.0
Hmi-ABas_031-Ex1-07C.clmp.fp2_repr.R1	1337651.0	1095565.0
Hmi-ABas_031-Ex1-07C.clmp.fp2_repr.R2	1306412.0	1126804.0
Hmi-ABas_032-Ex1-08C.clmp.fp2_repr.R1	1426754.0	1160588.0
Hmi-ABas_032-Ex1-08C.clmp.fp2_repr.R2	1369879.0	1217463.0
Hmi-ABas_033-Ex1-09C.clmp.fp2_repr.R1	1249634.0	939655.0
Hmi-ABas_033-Ex1-09C.clmp.fp2_repr.R2	1202538.0	986751.0
Hmi-ABas_034-Ex1-10C.clmp.fp2_repr.R1	1431616.0	964636.0
Hmi-ABas_034-Ex1-10C.clmp.fp2_repr.R2	1405317.0	990935.0
Hmi-ABas_036-Ex1-12C.clmp.fp2_repr.R1	1490028.0	913474.0
Hmi-ABas_036-Ex1-12C.clmp.fp2_repr.R2	1433977.0	969525.0
Hmi-ABas_037-Ex1-01D.clmp.fp2_repr.R1	1327833.0	841264.0
Hmi-ABas_037-Ex1-01D.clmp.fp2_repr.R2	1296161.0	872936.0
Hmi-ABas_038-Ex1-02D.clmp.fp2_repr.R1	1814631.0	1367283.0
Hmi-ABas_038-Ex1-02D.clmp.fp2_repr.R2	1754260.0	1427654.0
Hmi-ABas_039-Ex1-03D.clmp.fp2_repr.R1	1106411.0	925307.0
Hmi-ABas_039-Ex1-03D.clmp.fp2_repr.R2	1109220.0	922498.0
Hmi-ABas_040-Ex1-04D.clmp.fp2_repr.R1	1484592.0	987477.0
Hmi-ABas_040-Ex1-04D.clmp.fp2_repr.R2	1419630.0	1052439.0
Hmi-ABas_041-Ex1-05D.clmp.fp2_repr.R1	1654358.0	1441253.0
Hmi-ABas_041-Ex1-05D.clmp.fp2_repr.R2	1545279.0	1550332.0
Hmi-ABas_042-Ex1-06D.clmp.fp2_repr.R1	1053486.0	908603.0
Hmi-ABas_042-Ex1-06D.clmp.fp2_repr.R2	1019998.0	942091.0
Hmi-ABas_043-Ex1-07D.clmp.fp2_repr.R1	1443375.0	1039729.0
Hmi-ABas_043-Ex1-07D.clmp.fp2_repr.R2	1393185.0	1089919.0
Hmi-ABas_044-Ex1-08D.clmp.fp2_repr.R1	290897.0	243080.0
Hmi-ABas_044-Ex1-08D.clmp.fp2_repr.R2	284594.0	249383.0
Hmi-ABas_045-Ex1-09D.clmp.fp2_repr.R1	1067274.0	1151573.0
Hmi-ABas_045-Ex1-09D.clmp.fp2_repr.R2	1078177.0	1140670.0
Hmi-ABas_046-Ex1-10D.clmp.fp2_repr.R1	1409530.0	873288.0
Hmi-ABas_046-Ex1-10D.clmp.fp2_repr.R2	1388242.0	894576.0
Hmi-ABas_047-Ex1-11D.clmp.fp2_repr.R1	1207885.0	825672.0
Hmi-ABas_047-Ex1-11D.clmp.fp2_repr.R2	1178750.0	854807.0
Hmi-AMac_001-Ex1-12D.clmp.fp2_repr.R1	1409709.0	815741.0
Hmi-AMac_001-Ex1-12D.clmp.fp2_repr.R2	1365344.0	860106.0
Hmi-AMac_002-Ex1-01G.clmp.fp2_repr.R1	1063594.0	672262.0
Hmi-AMac_002-Ex1-01G.clmp.fp2_repr.R2	1041442.0	694414.0
Hmi-AMac_003-Ex1-02G.clmp.fp2_repr.R1	989000.0	1186206.0
Hmi-AMac_003-Ex1-02G.clmp.fp2_repr.R2	1048845.0	1126361.0
Hmi-AMac_004-Ex1-03G.clmp.fp2_repr.R1	925268.0	844877.0
Hmi-AMac_004-Ex1-03G.clmp.fp2_repr.R2	940807.0	829338.0
Hmi-AMac_005-Ex1-04G.clmp.fp2_repr.R1	1242414.0	829501.0
Hmi-AMac_005-Ex1-04G.clmp.fp2_repr.R2	1183953.0	887962.0
Hmi-AMac_006-Ex1-05G.clmp.fp2_repr.R1	1169778.0	1084019.0
Hmi-AMac_006-Ex1-05G.clmp.fp2_repr.R2	1104907.0	1148890.0
Hmi-AMac_007-Ex1-06G.clmp.fp2_repr.R1	1365484.0	1396996.0
Hmi-AMac_007-Ex1-06G.clmp.fp2_repr.R2	1343216.0	1419264.0
Hmi-AMac_008-Ex1-07G.clmp.fp2_repr.R1	1237654.0	952000.0
Hmi-AMac_008-Ex1-07G.clmp.fp2_repr.R2	1206598.0	983056.0
Hmi-AMac_009-Ex1-08G.clmp.fp2_repr.R1	1010650.0	787439.0
Hmi-AMac_009-Ex1-08G.clmp.fp2_repr.R2	973376.0	824713.0
Hmi-AMac_010-Ex1-09G.clmp.fp2_repr.R1	1338760.0	913082.0
Hmi-AMac_010-Ex1-09G.clmp.fp2_repr.R2	1291100.0	960742.0
Hmi-AMac_011-Ex1-10G.clmp.fp2_repr.R1	1113124.0	772674.0
Hmi-AMac_011-Ex1-10G.clmp.fp2_repr.R2	1106557.0	779241.0
Hmi-AMac_012-Ex1-11G.clmp.fp2_repr.R1	1361665.0	940220.0
Hmi-AMac_012-Ex1-11G.clmp.fp2_repr.R2	1323502.0	978383.0
Hmi-AMac_013-Ex1-12G.clmp.fp2_repr.R1	1265275.0	650074.0
Hmi-AMac_013-Ex1-12G.clmp.fp2_repr.R2	1222067.0	693282.0
Hmi-AMac_014-Ex1-01H.clmp.fp2_repr.R1	1102739.0	681593.0
Hmi-AMac_014-Ex1-01H.clmp.fp2_repr.R2	1073888.0	710444.0
Hmi-AMac_015-Ex1-02H.clmp.fp2_repr.R1	1255428.0	832986.0
Hmi-AMac_015-Ex1-02H.clmp.fp2_repr.R2	1222066.0	866348.0
Hmi-AMac_016-Ex1-03H.clmp.fp2_repr.R1	1274614.0	710680.0
Hmi-AMac_016-Ex1-03H.clmp.fp2_repr.R2	1239395.0	745899.0
Hmi-AMac_017-Ex1-04H.clmp.fp2_repr.R1	1079772.0	809963.0
Hmi-AMac_017-Ex1-04H.clmp.fp2_repr.R2	1039218.0	850517.0
Hmi-AMac_018-Ex1-05H.clmp.fp2_repr.R1	1169351.0	1109862.0
Hmi-AMac_018-Ex1-05H.clmp.fp2_repr.R2	1106771.0	1172442.0
Hmi-AMac_019-Ex1-06H.clmp.fp2_repr.R1	1775779.0	1692846.0
Hmi-AMac_019-Ex1-06H.clmp.fp2_repr.R2	1695533.0	1773092.0
Hmi-AMac_020-Ex1-07H.clmp.fp2_repr.R1	1093361.0	832344.0
Hmi-AMac_020-Ex1-07H.clmp.fp2_repr.R2	1078276.0	847429.0
Hmi-AMac_021-Ex1-08H.clmp.fp2_repr.R1	1240488.0	986516.0
Hmi-AMac_021-Ex1-08H.clmp.fp2_repr.R2	1180817.0	1046187.0
Hmi-AMac_022-Ex1-09H.clmp.fp2_repr.R1	1097057.0	556262.0
Hmi-AMac_022-Ex1-09H.clmp.fp2_repr.R2	1055989.0	597330.0
Hmi-AMac_023-Ex1-10H.clmp.fp2_repr.R1	1034849.0	614690.0
Hmi-AMac_023-Ex1-10H.clmp.fp2_repr.R2	1016944.0	632595.0
Hmi-AMac_024-Ex1-11H.clmp.fp2_repr.R1	1340609.0	725274.0
Hmi-AMac_024-Ex1-11H.clmp.fp2_repr.R2	1304115.0	761768.0
Hmi-AMac_025-Ex1-12H.clmp.fp2_repr.R1	763464.0	494635.0
Hmi-AMac_025-Ex1-12H.clmp.fp2_repr.R2	741151.0	516948.0
Hmi-AMac_026-Ex1-01E.clmp.fp2_repr.R1	890725.0	534201.0
Hmi-AMac_026-Ex1-01E.clmp.fp2_repr.R2	867590.0	557336.0
Hmi-AMac_027-Ex1-02E.clmp.fp2_repr.R1	1155244.0	697731.0
Hmi-AMac_027-Ex1-02E.clmp.fp2_repr.R2	1130134.0	722841.0
Hmi-AMac_028-Ex1-03E.clmp.fp2_repr.R1	1380286.0	877814.0
Hmi-AMac_028-Ex1-03E.clmp.fp2_repr.R2	1325122.0	932978.0
Hmi-AMac_029-Ex1-04E.clmp.fp2_repr.R1	1166821.0	703455.0
Hmi-AMac_029-Ex1-04E.clmp.fp2_repr.R2	1114937.0	755339.0
Hmi-AMac_030-Ex1-05E.clmp.fp2_repr.R1	1704415.0	1188875.0
Hmi-AMac_030-Ex1-05E.clmp.fp2_repr.R2	1581340.0	1311950.0
Hmi-AMac_031-Ex1-06E.clmp.fp2_repr.R1	1369531.0	996021.0
Hmi-AMac_031-Ex1-06E.clmp.fp2_repr.R2	1314391.0	1051161.0
Hmi-AMac_032-Ex1-07E.clmp.fp2_repr.R1	1536895.0	1095445.0
Hmi-AMac_032-Ex1-07E.clmp.fp2_repr.R2	1471095.0	1161245.0
Hmi-AMac_033-Ex1-08E.clmp.fp2_repr.R1	1247495.0	992157.0
Hmi-AMac_033-Ex1-08E.clmp.fp2_repr.R2	1171564.0	1068088.0
Hmi-AMac_034-Ex1-09E.clmp.fp2_repr.R1	1352891.0	967005.0
Hmi-AMac_034-Ex1-09E.clmp.fp2_repr.R2	1294674.0	1025222.0
Hmi-AMac_035-Ex1-10E.clmp.fp2_repr.R1	1283518.0	796011.0
Hmi-AMac_035-Ex1-10E.clmp.fp2_repr.R2	1253639.0	825890.0
Hmi-AMac_036-Ex1-11E.clmp.fp2_repr.R1	1209564.0	739913.0
Hmi-AMac_036-Ex1-11E.clmp.fp2_repr.R2	1180298.0	769179.0
Hmi-AMac_037-Ex1-12E.clmp.fp2_repr.R1	1615737.0	986538.0
Hmi-AMac_037-Ex1-12E.clmp.fp2_repr.R2	1554490.0	1047785.0
Hmi-AMac_038-Ex1-01F.clmp.fp2_repr.R1	1427378.0	1137742.0
Hmi-AMac_038-Ex1-01F.clmp.fp2_repr.R2	1415204.0	1149916.0
Hmi-AMac_039-Ex1-02F.clmp.fp2_repr.R1	1460819.0	1129615.0
Hmi-AMac_039-Ex1-02F.clmp.fp2_repr.R2	1429343.0	1161091.0
Hmi-AMac_040-Ex1-03F.clmp.fp2_repr.R1	1361201.0	1154840.0
Hmi-AMac_040-Ex1-03F.clmp.fp2_repr.R2	1355022.0	1161019.0
Hmi-AMac_041-Ex1-04F.clmp.fp2_repr.R1	1493710.0	992997.0
Hmi-AMac_041-Ex1-04F.clmp.fp2_repr.R2	1422057.0	1064650.0
Hmi-AMac_042-Ex1-05F.clmp.fp2_repr.R1	1499195.0	708182.0
Hmi-AMac_042-Ex1-05F.clmp.fp2_repr.R2	1425395.0	781982.0
Hmi-AMac_043-Ex1-06F.clmp.fp2_repr.R1	1557040.0	1456104.0
Hmi-AMac_043-Ex1-06F.clmp.fp2_repr.R2	1523341.0	1489803.0
Hmi-AMac_044-Ex1-07F.clmp.fp2_repr.R1	1743013.0	1308969.0
Hmi-AMac_044-Ex1-07F.clmp.fp2_repr.R2	1672399.0	1379583.0
Hmi-AMac_045-Ex1-08F.clmp.fp2_repr.R1	1530189.0	1262013.0
Hmi-AMac_045-Ex1-08F.clmp.fp2_repr.R2	1445257.0	1346945.0
Hmi-AMac_046-Ex1-09F.clmp.fp2_repr.R1	1068885.0	1018764.0
Hmi-AMac_046-Ex1-09F.clmp.fp2_repr.R2	1086526.0	1001123.0
Hmi-AMac_047-Ex1-10F.clmp.fp2_repr.R1	1648130.0	1075111.0
Hmi-AMac_047-Ex1-10F.clmp.fp2_repr.R2	1613136.0	1110105.0
Hmi-AMac_048-Ex1-11F.clmp.fp2_repr.R1	1852641.0	1417314.0
Hmi-AMac_048-Ex1-11F.clmp.fp2_repr.R2	1821306.0	1448649.0
Hmi-AMac_049-Ex1-12F.clmp.fp2_repr.R1	2089965.0	1730787.0
Hmi-AMac_049-Ex1-12F.clmp.fp2_repr.R2	2036589.0	1784163.0
Hmi-CBas_001-Ex1-01A.clmp.fp2_repr.R1	24236.0	65087.0
Hmi-CBas_001-Ex1-01A.clmp.fp2_repr.R2	29178.0	60145.0
Hmi-CBas_002-Ex1-09C.clmp.fp2_repr.R1	9990.0	9361.0
Hmi-CBas_002-Ex1-09C.clmp.fp2_repr.R2	9842.0	9509.0
Hmi-CBas_003-Ex1-09F.clmp.fp2_repr.R1	5297.0	5594.0
Hmi-CBas_003-Ex1-09F.clmp.fp2_repr.R2	5457.0	5434.0
Hmi-CBas_004-Ex1-10B.clmp.fp2_repr.R1	9096.0	3247.0
Hmi-CBas_004-Ex1-10B.clmp.fp2_repr.R2	9326.0	3017.0
Hmi-CBas_005-Ex1-10G.clmp.fp2_repr.R1	8329.0	3892.0
Hmi-CBas_005-Ex1-10G.clmp.fp2_repr.R2	8161.0	4060.0
Hmi-CBas_006-Ex1-03H.clmp.fp2_repr.R1	5040.0	5597.0
Hmi-CBas_006-Ex1-03H.clmp.fp2_repr.R2	5223.0	5414.0
Hmi-CBas_007-Ex1-04F.clmp.fp2_repr.R1	7475.0	11076.0
Hmi-CBas_007-Ex1-04F.clmp.fp2_repr.R2	7975.0	10576.0
Hmi-CBas_008-Ex1-05C.clmp.fp2_repr.R1	943.0	1703.0
Hmi-CBas_008-Ex1-05C.clmp.fp2_repr.R2	1033.0	1613.0
Hmi-CBas_009-Ex1-05G.clmp.fp2_repr.R1	3835.0	4969.0
Hmi-CBas_009-Ex1-05G.clmp.fp2_repr.R2	3832.0	4972.0
Hmi-CBas_010-Ex1-06E.clmp.fp2_repr.R1	6400.0	5866.0
Hmi-CBas_010-Ex1-06E.clmp.fp2_repr.R2	6301.0	5965.0
Hmi-CBas_011-Ex1-12E.clmp.fp2_repr.R1	6226.0	6119.0
Hmi-CBas_011-Ex1-12E.clmp.fp2_repr.R2	6066.0	6279.0
Hmi-CBas_012-Ex1-12G.clmp.fp2_repr.R1	4111.0	2737.0
Hmi-CBas_012-Ex1-12G.clmp.fp2_repr.R2	3932.0	2916.0
Hmi-CBas_013-Ex1-01B.clmp.fp2_repr.R1	7738.0	9938.0
Hmi-CBas_013-Ex1-01B.clmp.fp2_repr.R2	7971.0	9705.0
Hmi-CBas_014-Ex1-09D.clmp.fp2_repr.R1	4271.0	4855.0
Hmi-CBas_014-Ex1-09D.clmp.fp2_repr.R2	4181.0	4945.0
Hmi-CBas_015-Ex1-09G.clmp.fp2_repr.R1	2012.0	1411.0
Hmi-CBas_015-Ex1-09G.clmp.fp2_repr.R2	2044.0	1379.0
Hmi-CBas_016-Ex1-10C.clmp.fp2_repr.R1	9382.0	7658.0
Hmi-CBas_016-Ex1-10C.clmp.fp2_repr.R2	9664.0	7376.0
Hmi-CBas_017-Ex1-10H.clmp.fp2_repr.R1	8034.0	4477.0
Hmi-CBas_017-Ex1-10H.clmp.fp2_repr.R2	8156.0	4355.0
Hmi-CBas_018-Ex1-11B.clmp.fp2_repr.R1	17234.0	23683.0
Hmi-CBas_018-Ex1-11B.clmp.fp2_repr.R2	17064.0	23853.0
Hmi-CBas_019-Ex1-04G.clmp.fp2_repr.R1	3937.0	4942.0
Hmi-CBas_019-Ex1-04G.clmp.fp2_repr.R2	3983.0	4896.0
Hmi-CBas_020-Ex1-11G.clmp.fp2_repr.R1	10160.0	9908.0
Hmi-CBas_020-Ex1-11G.clmp.fp2_repr.R2	9588.0	10480.0
Hmi-CBas_021-Ex1-12C.clmp.fp2_repr.R1	8962.0	7272.0
Hmi-CBas_021-Ex1-12C.clmp.fp2_repr.R2	8704.0	7530.0
Hmi-CBas_022-Ex1-06F.clmp.fp2_repr.R1	7150.0	7497.0
Hmi-CBas_022-Ex1-06F.clmp.fp2_repr.R2	6862.0	7785.0
Hmi-CBas_023-Ex1-12F.clmp.fp2_repr.R1	10019.0	10141.0
Hmi-CBas_023-Ex1-12F.clmp.fp2_repr.R2	9998.0	10162.0
Hmi-CBas_024-Ex1-12H.clmp.fp2_repr.R1	4536.0	3535.0
Hmi-CBas_024-Ex1-12H.clmp.fp2_repr.R2	4255.0	3816.0
Hmi-CBas_025-Ex1-01C.clmp.fp2_repr.R1	13683.0	37913.0
Hmi-CBas_025-Ex1-01C.clmp.fp2_repr.R2	15595.0	36001.0
Hmi-CBas_026-Ex1-01G.clmp.fp2_repr.R1	5590.0	8278.0
Hmi-CBas_026-Ex1-01G.clmp.fp2_repr.R2	6151.0	7717.0
Hmi-CBas_027-Ex1-02D.clmp.fp2_repr.R1	21954.0	36363.0
Hmi-CBas_027-Ex1-02D.clmp.fp2_repr.R2	24449.0	33868.0
Hmi-CBas_028-Ex1-02H.clmp.fp2_repr.R1	14556.0	6662.0
Hmi-CBas_028-Ex1-02H.clmp.fp2_repr.R2	14402.0	6816.0
Hmi-CBas_029-Ex1-03C.clmp.fp2_repr.R1	1012.0	80.0
Hmi-CBas_029-Ex1-03C.clmp.fp2_repr.R2	1012.0	80.0
Hmi-CBas_030-Ex1-04A.clmp.fp2_repr.R1	19375.0	46495.0
Hmi-CBas_030-Ex1-04A.clmp.fp2_repr.R2	21783.0	44087.0
Hmi-CBas_031-Ex1-04H.clmp.fp2_repr.R1	5648.0	4572.0
Hmi-CBas_031-Ex1-04H.clmp.fp2_repr.R2	5371.0	4849.0
Hmi-CBas_032-Ex1-05D.clmp.fp2_repr.R1	3899.0	4809.0
Hmi-CBas_032-Ex1-05D.clmp.fp2_repr.R2	4028.0	4680.0
Hmi-CBas_033-Ex1-05H.clmp.fp2_repr.R1	2687.0	2849.0
Hmi-CBas_033-Ex1-05H.clmp.fp2_repr.R2	2576.0	2960.0
Hmi-CBas_034-Ex1-06G.clmp.fp2_repr.R1	4063.0	4238.0
Hmi-CBas_034-Ex1-06G.clmp.fp2_repr.R2	4248.0	4053.0
Hmi-CBas_035-Ex1-07E.clmp.fp2_repr.R1	6110.0	5119.0
Hmi-CBas_035-Ex1-07E.clmp.fp2_repr.R2	6068.0	5161.0
Hmi-CBas_036-Ex1-08C.clmp.fp2_repr.R1	26344.0	36597.0
Hmi-CBas_036-Ex1-08C.clmp.fp2_repr.R2	29570.0	33371.0
Hmi-CBas_037-Ex1-09A.clmp.fp2_repr.R1	7881.0	7385.0
Hmi-CBas_037-Ex1-09A.clmp.fp2_repr.R2	8026.0	7240.0
Hmi-CBas_038-Ex1-01H.clmp.fp2_repr.R1	4183.0	4168.0
Hmi-CBas_038-Ex1-01H.clmp.fp2_repr.R2	4148.0	4203.0
Hmi-CBas_039-Ex1-09H.clmp.fp2_repr.R1	21794.0	56902.0
Hmi-CBas_039-Ex1-09H.clmp.fp2_repr.R2	24326.0	54370.0
Hmi-CBas_040-Ex1-03A.clmp.fp2_repr.R1	6744.0	14021.0
Hmi-CBas_040-Ex1-03A.clmp.fp2_repr.R2	8087.0	12678.0
Hmi-CBas_041-Ex1-03D.clmp.fp2_repr.R1	5464.0	4263.0
Hmi-CBas_041-Ex1-03D.clmp.fp2_repr.R2	5403.0	4324.0
Hmi-CBas_043-Ex1-05A.clmp.fp2_repr.R1	8798.0	16805.0
Hmi-CBas_043-Ex1-05A.clmp.fp2_repr.R2	9156.0	16447.0
Hmi-CBas_044-Ex1-05E.clmp.fp2_repr.R1	5220.0	4973.0
Hmi-CBas_044-Ex1-05E.clmp.fp2_repr.R2	4661.0	5532.0
Hmi-CBas_045-Ex1-06A.clmp.fp2_repr.R1	6316.0	6747.0
Hmi-CBas_045-Ex1-06A.clmp.fp2_repr.R2	6462.0	6601.0
Hmi-CBas_046-Ex1-06H.clmp.fp2_repr.R1	9945.0	11265.0
Hmi-CBas_046-Ex1-06H.clmp.fp2_repr.R2	10067.0	11143.0
Hmi-CBas_047-Ex1-07F.clmp.fp2_repr.R1	8343.0	7579.0
Hmi-CBas_047-Ex1-07F.clmp.fp2_repr.R2	7935.0	7987.0
Hmi-CBas_048-Ex1-08D.clmp.fp2_repr.R1	22261.0	2273.0
Hmi-CBas_048-Ex1-08D.clmp.fp2_repr.R2	22243.0	2291.0
Hmi-CPar_001-Ex1-01D.clmp.fp2_repr.R1	6736.0	4991.0
Hmi-CPar_001-Ex1-01D.clmp.fp2_repr.R2	6522.0	5205.0
Hmi-CPar_002-Ex1-02A.clmp.fp2_repr.R1	645573.0	990651.0
Hmi-CPar_002-Ex1-02A.clmp.fp2_repr.R2	624201.0	1012023.0
Hmi-CPar_003-Ex1-02E.clmp.fp2_repr.R1	10446.0	2698.0
Hmi-CPar_003-Ex1-02E.clmp.fp2_repr.R2	10144.0	3000.0
Hmi-CPar_004-Ex1-10D.clmp.fp2_repr.R1	20090.0	12359.0
Hmi-CPar_004-Ex1-10D.clmp.fp2_repr.R2	20125.0	12324.0
Hmi-CPar_005-Ex1-03E.clmp.fp2_repr.R1	6701.0	5850.0
Hmi-CPar_005-Ex1-03E.clmp.fp2_repr.R2	6620.0	5931.0
Hmi-CPar_006-Ex1-04C.clmp.fp2_repr.R1	23064.0	55132.0
Hmi-CPar_006-Ex1-04C.clmp.fp2_repr.R2	25266.0	52930.0
Hmi-CPar_007-Ex1-11D.clmp.fp2_repr.R1	7009.0	5192.0
Hmi-CPar_007-Ex1-11D.clmp.fp2_repr.R2	6577.0	5624.0
Hmi-CPar_008-Ex1-11H.clmp.fp2_repr.R1	9786.0	6448.0
Hmi-CPar_008-Ex1-11H.clmp.fp2_repr.R2	9270.0	6964.0
Hmi-CPar_009-Ex1-06B.clmp.fp2_repr.R1	12227.0	22099.0
Hmi-CPar_009-Ex1-06B.clmp.fp2_repr.R2	12759.0	21567.0
Hmi-CPar_010-Ex1-07A.clmp.fp2_repr.R1	31221.0	79793.0
Hmi-CPar_010-Ex1-07A.clmp.fp2_repr.R2	34865.0	76149.0
Hmi-CPar_011-Ex1-07G.clmp.fp2_repr.R1	5116.0	5272.0
Hmi-CPar_011-Ex1-07G.clmp.fp2_repr.R2	5099.0	5289.0
Hmi-CPar_012-Ex1-08E.clmp.fp2_repr.R1	23408.0	7257.0
Hmi-CPar_012-Ex1-08E.clmp.fp2_repr.R2	23405.0	7260.0
Hmi-CPar_013-Ex1-09B.clmp.fp2_repr.R1	5004.0	5814.0
Hmi-CPar_013-Ex1-09B.clmp.fp2_repr.R2	5026.0	5792.0
Hmi-CPar_014-Ex1-02B.clmp.fp2_repr.R1	16765.0	6817.0
Hmi-CPar_014-Ex1-02B.clmp.fp2_repr.R2	17017.0	6565.0
Hmi-CPar_015-Ex1-02F.clmp.fp2_repr.R1	17457.0	22320.0
Hmi-CPar_015-Ex1-02F.clmp.fp2_repr.R2	18594.0	21183.0
Hmi-CPar_016-Ex1-10E.clmp.fp2_repr.R1	9116.0	4346.0
Hmi-CPar_016-Ex1-10E.clmp.fp2_repr.R2	9042.0	4420.0
Hmi-CPar_017-Ex1-03F.clmp.fp2_repr.R1	54926.0	182529.0
Hmi-CPar_017-Ex1-03F.clmp.fp2_repr.R2	68114.0	169341.0
Hmi-CPar_018-Ex1-04D.clmp.fp2_repr.R1	4661.0	4096.0
Hmi-CPar_018-Ex1-04D.clmp.fp2_repr.R2	4561.0	4196.0
Hmi-CPar_019-Ex1-11E.clmp.fp2_repr.R1	5836.0	4360.0
Hmi-CPar_019-Ex1-11E.clmp.fp2_repr.R2	5749.0	4447.0
Hmi-CPar_020-Ex1-12A.clmp.fp2_repr.R1	17533.0	31519.0
Hmi-CPar_020-Ex1-12A.clmp.fp2_repr.R2	17874.0	31178.0
Hmi-CPar_021-Ex1-12D.clmp.fp2_repr.R1	8890.0	6866.0
