"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0600923088977857,0.016412720352594,0.0478318919716583,0.574832472299591,0.504744538686014,-4414.11724141261
"Std.",0.000403264473829027,0.000354558493171293,0.00627666941278376,0.056725321862751,0.00426430881465926,1.58741926053624
"Acceptance ratio",0.23658,0.17332,0.25106,0.16622,0.20536,0.68726
"0%",0.0584750709501592,0.0148646261492573,0.0281710439044092,0.350575005546862,0.487766396961425,-4424.69279488011
"2.5%",0.059305170712814,0.0157263679172154,0.0372202717511527,0.464204880919395,0.496290594546213,-4418.05986836507
"5%",0.0594237640641452,0.0158315837491707,0.0385247086083748,0.483002194722642,0.497687119414024,-4417.20898522685
"7.5%",0.0595061597249232,0.0159021521285916,0.0395620494736307,0.49522911083168,0.498590204622339,-4416.64388208079
"10%",0.0595709826278546,0.0159590178720137,0.0403212020747909,0.503716211502155,0.499304776017017,-4416.23508203891
"12.5%",0.0596209296152191,0.016005726307591,0.040933465158692,0.510660235060981,0.499789209091201,-4415.91235372344
"15%",0.0596695311906691,0.016043042918459,0.0415741113674008,0.516853558940614,0.5003001802323,-4415.6579838234
"17.5%",0.0597092508999859,0.016078854490173,0.0420629816474606,0.521214375967628,0.500751077000609,-4415.44190392002
"20%",0.0597501105154149,0.0161154215369697,0.04251923261386,0.527091984605119,0.50115937247302,-4415.24253584407
"22.5%",0.0597870189695518,0.016143719979074,0.0430148889409564,0.5320637762391,0.501525432253344,-4415.07077684568
"25%",0.0598228373602405,0.0161743022431449,0.0433975321356748,0.536823762843085,0.501926365286252,-4414.91427992929
"27.5%",0.0598516440994771,0.0162044956274855,0.0438195740269584,0.540934299341223,0.502262841257265,-4414.75981201742
"30%",0.0598784106394481,0.0162273949533787,0.0442896510468347,0.545222788901605,0.502591222990001,-4414.62201184389
"32.5%",0.0599130072069206,0.0162522520189178,0.0446746436193114,0.54902953370193,0.502912716558674,-4414.50204309624
"35%",0.0599384379435693,0.0162751671752741,0.0451009107037058,0.552914025699795,0.503193802807478,-4414.37952920616
"37.5%",0.0599663603993963,0.0162978016718722,0.0454712721392925,0.557005511579384,0.503442086823344,-4414.26682179009
"40%",0.0599916557360391,0.0163240580923998,0.0458552307875012,0.56074731090672,0.503677773854202,-4414.16333744543
"42.5%",0.0600156972380618,0.0163461425975159,0.0462765000861689,0.563908053764879,0.50393224457869,-4414.05955954685
"45%",0.0600419018583791,0.0163712526942012,0.04664720463338,0.567275307730025,0.504182568079332,-4413.9733791724
"47.5%",0.0600674428045104,0.0163925100846256,0.04703390019142,0.570871397228511,0.50444745551823,-4413.88085374932
"50%",0.0600934300513571,0.0164130573126617,0.0473946933102515,0.574549601669137,0.504717253774764,-4413.7906919782
"52.5%",0.0601191827126164,0.0164339444223897,0.0477547933262524,0.578070364178494,0.504962599457196,-4413.70456940474
"55%",0.0601452483197744,0.0164565863481768,0.0480897048340202,0.581500480929774,0.505266038654249,-4413.62174579156
"57.5%",0.0601745088419108,0.0164786951659459,0.048443467881295,0.584860322774028,0.50552985433428,-4413.53727418959
"60%",0.0601975946742577,0.0165015389129937,0.0488219406212361,0.588069226809412,0.505804163070849,-4413.45270241822
"62.5%",0.0602252888952299,0.0165272698989277,0.0492625799608844,0.591978979823811,0.506075661002471,-4413.36723237141
"65%",0.0602535127448039,0.0165480481663365,0.04971095305228,0.596493891404388,0.506361722236192,-4413.28273304967
"67.5%",0.0602812567006467,0.0165739747598398,0.0501352776176213,0.600086328902802,0.506664087651594,-4413.1997276439
"70%",0.0603082163187921,0.0165944117103147,0.0505688788200042,0.604037135306776,0.507020006516626,-4413.11542946368
"72.5%",0.0603349670700376,0.0166182735401714,0.051005830311744,0.607539999590568,0.507293888760231,-4413.03605482747
"75%",0.0603586977755278,0.01664632001996,0.0514864962173991,0.611927496272505,0.507606095416147,-4412.96062688037
"77.5%",0.0603955241250606,0.0166757446150528,0.0520513193149771,0.616604669532588,0.507875033142267,-4412.87764761546
"80%",0.0604288897031645,0.0167108828003068,0.052709235569968,0.621405040435941,0.50830170906908,-4412.79543487428
"82.5%",0.060469258645523,0.0167424232844402,0.0534182903247808,0.626444041401664,0.50873922649499,-4412.71368423838
"85%",0.0605089436714627,0.0167865958373772,0.0540902113332269,0.633353976492051,0.509179329765357,-4412.62262487205
"87.5%",0.0605531266466876,0.0168279623365291,0.0549295824704391,0.639934675735203,0.509689321970633,-4412.5283382256
"90%",0.0605997738624888,0.0168703100187688,0.0558929534275323,0.647806258358541,0.510315107630797,-4412.42440881531
"92.5%",0.0606670684905498,0.0169178305281251,0.0571449609844446,0.656781429972319,0.510907566772288,-4412.31605401734
"95%",0.0607503180969772,0.0169809634888699,0.0588039643679882,0.667413900444966,0.511729537422116,-4412.1937464511
"97.5%",0.0608787755475732,0.0171155994906166,0.0616859954830515,0.690833018147563,0.513126540560825,-4412.03569362083
"100%",0.0618953500786549,0.0178720588075541,0.081209741367086,0.796657089975559,0.520182565955535,-4411.64893056463
