Sample	Unique Reads	Duplicate Reads
Tzo-AMvi_001_Ex1_L4_1	4096316.0	28965121.0
Tzo-AMvi_001_Ex1_L4_2	3764054.0	29297383.0
Tzo-AMvi_002_Ex1_L4_1	1709029.0	12882440.0
Tzo-AMvi_002_Ex1_L4_2	1669938.0	12921531.0
Tzo-AMvi_003_Ex1_L4_1	3229897.0	24410496.0
Tzo-AMvi_003_Ex1_L4_2	3077628.0	24562765.0
Tzo-AMvi_004_Ex1_L4_1	2734902.0	21015570.0
Tzo-AMvi_004_Ex1_L4_2	2558946.0	21191526.0
Tzo-AMvi_005_Ex1_L4_1	4267786.0	31865513.0
Tzo-AMvi_005_Ex1_L4_2	3989957.0	32143342.0
Tzo-AMvi_006_Ex1_L4_1	1484832.0	16520872.0
Tzo-AMvi_006_Ex1_L4_2	1535330.0	16470374.0
Tzo-AMvi_007_Ex1_L4_1	1771445.0	15188691.0
Tzo-AMvi_007_Ex1_L4_2	1809145.0	15150991.0
Tzo-AMvi_008_Ex1_L4_1	1490977.0	13080825.0
Tzo-AMvi_008_Ex1_L4_2	1511494.0	13060308.0
Tzo-AMvi_009_Ex1_L4_1	2176197.0	17543145.0
Tzo-AMvi_009_Ex1_L4_2	2210135.0	17509207.0
Tzo-AMvi_010_Ex1_L4_1	1811945.0	14597460.0
Tzo-AMvi_010_Ex1_L4_2	1792248.0	14617157.0
Tzo-AMvi_011_Ex1_L4_1	2491364.0	19155171.0
Tzo-AMvi_011_Ex1_L4_2	2444710.0	19201825.0
Tzo-AMvi_012_Ex1_L4_1	5415472.0	35289606.0
Tzo-AMvi_012_Ex1_L4_2	4665396.0	36039682.0
Tzo-AMvi_013_Ex1_L4_1	3694042.0	27661417.0
Tzo-AMvi_013_Ex1_L4_2	3405194.0	27950265.0
Tzo-AMvi_014_Ex1_L4_1	458975.0	6154678.0
Tzo-AMvi_014_Ex1_L4_2	515532.0	6098121.0
Tzo-AMvi_015_Ex1_L4_1	2721727.0	21713708.0
Tzo-AMvi_015_Ex1_L4_2	2606336.0	21829099.0
Tzo-AMvi_016_Ex1_L4_1	2316477.0	20292082.0
Tzo-AMvi_016_Ex1_L4_2	2246839.0	20361720.0
Tzo-AMvi_017_Ex1_L4_1	1992569.0	17549181.0
Tzo-AMvi_017_Ex1_L4_2	2032839.0	17508911.0
Tzo-AMvi_018_Ex1_L4_1	1909109.0	17496627.0
Tzo-AMvi_018_Ex1_L4_2	1867955.0	17537781.0
Tzo-AMvi_019_Ex1_L4_1	1358441.0	13471692.0
