"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163931217572165,0.0119476938872688,0.0466198381331675,0.182141689218293,0.782180937720809,-172331.401148613
"Std.",3.02824657488694e-05,0.000169606396777824,0.000253793081317566,0.0049474290972185,0.0017029705520597,1.65280764179012
"Acceptance ratio",0.13228,0.17798,0.17302,0.15102,0.27202,0.63402
"0%",0.0162872004245326,0.0112880725798058,0.0456047464991458,0.166703127290029,0.775013548080369,-172343.025488536
"2.5%",0.0163328997201513,0.011588862422584,0.0461303857335793,0.171846100496019,0.778799090547315,-172335.536083972
"5%",0.0163429705196734,0.0116472165962337,0.0462062227689888,0.17362545584235,0.779396574372232,-172334.608164733
"7.5%",0.0163501029143783,0.0116931699883912,0.0462546204217444,0.174863718775489,0.779743899854154,-172334.075077048
"10%",0.016355098961714,0.0117215376874417,0.0462969290905011,0.175745144743552,0.780001884387848,-172333.673711602
"12.5%",0.0163586069922787,0.0117471988446223,0.0463306978692036,0.176430614554902,0.780256064127576,-172333.343920538
"15%",0.016361745796038,0.0117714076863166,0.0463605526603816,0.177014686021423,0.780442622001459,-172333.063791758
"17.5%",0.0163645100274471,0.0117881438256139,0.04638515047282,0.17749023490698,0.780601917216987,-172332.8270468
"20%",0.0163674445406187,0.0118067708570809,0.046410492311037,0.17787253792367,0.780745576022521,-172332.60247457
"22.5%",0.0163700657892951,0.0118242967242882,0.046429696846137,0.178379406541928,0.780898754626896,-172332.426114456
"25%",0.0163722076804658,0.0118410611292541,0.0464495693377206,0.178814480741745,0.781032557234708,-172332.254162408
"27.5%",0.0163748013731478,0.0118555519057774,0.0464646858801267,0.179203498692848,0.781168220086999,-172332.094004139
"30%",0.0163768073386885,0.0118671858782145,0.0464828465164661,0.179596710444411,0.781289022268542,-172331.955994847
"32.5%",0.0163792421800102,0.0118781294155956,0.0465008612756994,0.179951060311007,0.781411950597874,-172331.819304288
"35%",0.0163812292625179,0.0118907307469805,0.0465184576509877,0.180334614082011,0.781522668261807,-172331.686766583
"37.5%",0.0163833660470538,0.0119013947600145,0.0465354374963618,0.180640401522033,0.781638982778751,-172331.567614257
"40%",0.0163849826837148,0.0119142599191239,0.0465491266987598,0.180933260067475,0.781749661097746,-172331.464723752
"42.5%",0.0163868929919738,0.0119230263069015,0.0465627054234122,0.18125287068595,0.781859581820905,-172331.353747622
"45%",0.0163891936713662,0.0119340234276863,0.0465788706282507,0.181619520250892,0.781952929018019,-172331.253493665
"47.5%",0.0163910165456067,0.0119455051720728,0.0465958819050721,0.181957066891474,0.782053448697707,-172331.154778069
"50%",0.0163928456537314,0.0119562008539442,0.0466131638864936,0.18225715306297,0.782170234721675,-172331.048641395
"52.5%",0.0163950313831676,0.0119647070648384,0.0466295426510915,0.182561534081129,0.782273892740279,-172330.958143584
"55%",0.016397292686835,0.0119742987882101,0.0466484774000265,0.182883637905872,0.782398442186894,-172330.868604476
"57.5%",0.0163992536443935,0.0119851160966555,0.0466667202242812,0.183211467015897,0.782510286861572,-172330.771276999
"60%",0.0164014754183032,0.0119950378918938,0.046681775890777,0.183491950255526,0.782622010449555,-172330.683727135
"62.5%",0.0164034908437242,0.0120043869698371,0.046698160697977,0.183791702048227,0.782735801345246,-172330.598965544
"65%",0.0164055215927205,0.0120164484361058,0.046714902840168,0.184110114941573,0.782854079807799,-172330.513820039
"67.5%",0.0164073427218824,0.0120285879362054,0.0467313352226693,0.184476750590567,0.782953957783466,-172330.42496103
"70%",0.0164090724757348,0.0120402412891741,0.0467496275933102,0.184817887941981,0.783078556729035,-172330.339872858
"72.5%",0.0164114801538432,0.0120540897002893,0.0467687398570125,0.185230267748038,0.783202440949426,-172330.263338561
"75%",0.0164138561861312,0.0120667736657534,0.0467896631556915,0.185617900198012,0.783327276227295,-172330.183708904
"77.5%",0.0164162256113841,0.0120809535853569,0.0468124729506179,0.186025220258799,0.783467004393631,-172330.092455391
"80%",0.0164184232781056,0.0120935553184544,0.0468344160704811,0.186490194334995,0.783605593173232,-172330.002366526
"82.5%",0.0164209786572151,0.0121096911376578,0.0468593334123935,0.186870818231018,0.783766434458505,-172329.9165759
"85%",0.0164237161875535,0.0121242567646614,0.0468862170525794,0.187382453779654,0.783927495910724,-172329.825800147
"87.5%",0.016427163318607,0.0121412645258982,0.0469132161153437,0.187899815227988,0.784134446444849,-172329.7330769
"90%",0.0164321457358508,0.0121601900575685,0.0469444851423455,0.188487345152733,0.784367533750506,-172329.629419304
"92.5%",0.0164370930750478,0.0121855134965367,0.0469892275277031,0.189181529577208,0.78463643784079,-172329.524845798
"95%",0.0164428969421907,0.0122180867435742,0.0470432474765602,0.190067034379603,0.784996008938504,-172329.394026314
"97.5%",0.0164522047247415,0.0122581165681345,0.047133760431501,0.191484030124863,0.785561872858638,-172329.234897369
"100%",0.0165094552028638,0.0124665306226021,0.0476883094972753,0.197287706844037,0.788474414999149,-172328.824064369
