"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0229595578271137,0.00981758105114518,7.50559580315789e-06,0.145785639096921,0.633197122540478,-23033.3872471552
"Std.",5.80226360371268e-05,9.73228244741814e-05,7.53453782530482e-06,0.00522500753313302,0.00194789934919997,1.73440571340011
"Acceptance ratio",0.13224,0.13176,0.16258,0.23216,0.17354,0.59844
"0%",0.0227568487281782,0.00943773349541095,3.26306952679372e-09,0.128245289299772,0.623732577245806,-23044.1599171629
"2.5%",0.0228498692103298,0.00962723087033448,1.51400068140319e-07,0.135684275279103,0.629227025596344,-23037.5982572834
"5%",0.022867309547286,0.00965859737311588,3.40416954134181e-07,0.137265934550894,0.629861264568178,-23036.6913601732
"7.5%",0.0228778661764916,0.00967618141802191,5.66016809836637e-07,0.138323469190077,0.63036578335415,-23036.0960305082
"10%",0.0228868220193952,0.00969261443033206,7.60682360639228e-07,0.139098282821616,0.630688727836486,-23035.6913109072
"12.5%",0.0228941864260928,0.0097051603332397,9.67682874965215e-07,0.139728625670932,0.630954335024429,-23035.3582756601
"15%",0.0228994322938654,0.00971701655008696,1.15804839537238e-06,0.140335653640369,0.63117647828444,-23035.1156372196
"17.5%",0.0229057265847895,0.00972764597627867,1.37852133430819e-06,0.140829495342954,0.631431024406544,-23034.8992541019
"20%",0.0229108460275493,0.00973584780774511,1.65783620175409e-06,0.141354181920671,0.631616657195833,-23034.6938860174
"22.5%",0.0229158878422923,0.00974536134648577,1.90842158514666e-06,0.141820908046416,0.631770194271472,-23034.5014005757
"25%",0.02292060630491,0.00975300795173419,2.12934532927444e-06,0.14226604158529,0.631893374902174,-23034.3203687622
"27.5%",0.0229247394570725,0.00975855362989871,2.36127288358816e-06,0.142647215093335,0.63204981020658,-23034.1588786358
"30%",0.0229286188840301,0.00976549260525619,2.63377581194742e-06,0.142998787659547,0.632198239203424,-23034.0100734644
"32.5%",0.022932423446216,0.00977081726936029,2.89632027665875e-06,0.143370720332954,0.63235390381449,-23033.8805849374
"35%",0.0229356585921702,0.0097777170484949,3.17808734669529e-06,0.143679788035455,0.632469346970129,-23033.7532214704
"37.5%",0.0229393378323254,0.00978479773568306,3.46937177014589e-06,0.144064629306992,0.632615177797243,-23033.6354934765
"40%",0.0229434059985964,0.00979281584786639,3.79387086716534e-06,0.144382149185782,0.6327549479523,-23033.5201192091
"42.5%",0.0229468837882806,0.00979902953302122,4.09264182470244e-06,0.144743800348159,0.632887430868841,-23033.4029327918
"45%",0.0229499354798995,0.00980510385892821,4.41488456987249e-06,0.14511859505112,0.633020192918961,-23033.2881940607
"47.5%",0.0229536910737078,0.00981150591500226,4.74465635224368e-06,0.145466560090633,0.633136227403519,-23033.1745620625
"50%",0.0229568898380419,0.00981698218239093,5.13988759980992e-06,0.145782243428489,0.633246787368811,-23033.0699141162
"52.5%",0.0229605429561388,0.00982216051725096,5.5490775385791e-06,0.146145314443222,0.633362577250372,-23032.9736503484
"55%",0.0229651554102103,0.00982909973486892,5.95997967111421e-06,0.146473094987662,0.633467166874175,-23032.8652692148
"57.5%",0.0229688746937522,0.00983551584807517,6.38710310955054e-06,0.146795406286894,0.633579063711568,-23032.768556649
"60%",0.0229727088529512,0.00984168010629225,6.84762895124038e-06,0.147091397403093,0.633704769820418,-23032.6706201467
"62.5%",0.0229763518176179,0.00984781625356244,7.29681494525448e-06,0.147417906925201,0.633822631306254,-23032.5759340438
"65%",0.0229801129859311,0.0098533209995996,7.82370342872801e-06,0.147743987231118,0.633956103566621,-23032.4783238246
"67.5%",0.0229849244215835,0.00986114750087098,8.40298189188586e-06,0.148073496081008,0.634071130451582,-23032.3840402964
"70%",0.02299003761203,0.00986738279543073,9.03116316491959e-06,0.148429754371094,0.634204996343254,-23032.2893036412
"72.5%",0.02299426894432,0.00987477722284831,9.60680675423855e-06,0.148830420443455,0.634343685557352,-23032.195131327
"75%",0.0229985917093464,0.00988270559608189,1.05141389573657e-05,0.149174527853078,0.634474378863946,-23032.0935084055
"77.5%",0.0230037855417095,0.0098917364222526,1.12821071828377e-05,0.149663048820928,0.634646106068337,-23032.0047997191
"80%",0.0230090724190193,0.00989992242807027,1.21995149252411e-05,0.150094904137848,0.634832243247178,-23031.9151301236
"82.5%",0.0230149266469009,0.00990956589881301,1.3202700421819e-05,0.150625656797878,0.635001018470596,-23031.8109315784
"85%",0.0230206247919616,0.00992073123188037,1.42781111179887e-05,0.151218639774966,0.635189769495282,-23031.7113439502
"87.5%",0.0230279328563813,0.00993190386795319,1.57974177236558e-05,0.151833520224489,0.635400811807322,-23031.5866574646
"90%",0.0230350779653309,0.00994500529496922,1.76078975320208e-05,0.152532660233666,0.635653978837823,-23031.4779343394
"92.5%",0.0230444231314287,0.00995875363135639,1.95962910000901e-05,0.153375501149515,0.635984758005087,-23031.3493646417
"95%",0.0230543040188943,0.0099794846963139,2.26223674611782e-05,0.154388948544153,0.636381387811063,-23031.1784621441
"97.5%",0.0230766838478942,0.0100060534200506,2.792419233656e-05,0.156312228096528,0.637059460196225,-23030.9922518064
"100%",0.0231904986026329,0.0102085216683467,6.80303718288139e-05,0.165585706528587,0.64039036253606,-23030.4570510312
