"","Position","C.T","G.A"
"1",1,0.370227305151167,0.359363237624365
"2",2,0.389171830219184,0.388714340390109
"3",3,0.402101736983609,0.413949749015352
"4",4,0.422353772424055,0.424968222105191
"5",5,0.449528464365938,0.422881770991752
"6",6,0.470711458720306,0.421182252395485
"7",7,0.482363594482607,0.426027300009171
"8",8,0.487310003514801,0.435605147472861
"9",9,0.490827029188361,0.4442697711903
"10",10,0.49240983029413,0.45302626916293
"11",11,0.491027476851624,0.463255968383933
"12",12,0.487220963606445,0.474386206433485
"13",-12,0.486130692623506,0.475489366297802
"14",-11,0.476551138773607,0.477979464846487
"15",-10,0.468025942450228,0.477962655733737
"16",-9,0.459968360942005,0.475881787555122
"17",-8,0.450505101779321,0.473172043222275
"18",-7,0.436766178246841,0.471875305096257
"19",-6,0.424091308569867,0.466828177951425
"20",-5,0.418680940061182,0.452346752540049
"21",-4,0.417399176370555,0.429637849460638
"22",-3,0.406297828453185,0.409996969698738
"23",-2,0.383354995827069,0.394244513279448
"24",-1,0.357674264911738,0.37144772073977
