pos	5pC>T
1	0.00541676376760791
2	0.00827108451980077
3	0.00591719561279326
4	0.00679345440132056
5	0.00757305646276937
6	0.0108234711771506
7	0.0123553310166526
8	0.0101250921249833
9	0.0104756633473454
10	0.0119030722536411
11	0.0097768396079924
12	0.00941015402167712
13	0.0101362145287368
14	0.0102996075885313
15	0.0100677365201977
16	0.0106836848419454
17	0.0105373008855971
18	0.0108496317612057
19	0.0109506878810929
20	0.0102976862641455
21	0.012294164783679
22	0.0109838678290172
23	0.0118624311358143
24	0.0113689644671523
25	0.0105207374284758
