all	0	24325	614128	0.0396090
all	1	15095	614128	0.0245796
all	2	16866	614128	0.0274633
all	3	16194	614128	0.0263691
all	4	17855	614128	0.0290737
all	5	17265	614128	0.0281130
all	6	15977	614128	0.0260157
all	7	16109	614128	0.0262307
all	8	15283	614128	0.0248857
all	9	15151	614128	0.0246708
all	10	14388	614128	0.0234283
all	11	13929	614128	0.0226809
all	12	14074	614128	0.0229170
all	13	13809	614128	0.0224855
all	14	12482	614128	0.0203248
all	15	12820	614128	0.0208751
all	16	11210	614128	0.0182535
all	17	10985	614128	0.0178872
all	18	10658	614128	0.0173547
all	19	10733	614128	0.0174768
all	20	9570	614128	0.0155831
all	21	9233	614128	0.0150343
all	22	8990	614128	0.0146386
all	23	8130	614128	0.0132383
all	24	8964	614128	0.0145963
all	25	8810	614128	0.0143455
all	26	9528	614128	0.0155147
all	27	7532	614128	0.0122645
all	28	8035	614128	0.0130836
all	29	7508	614128	0.0122255
all	30	6636	614128	0.0108056
all	31	6359	614128	0.0103545
all	32	6232	614128	0.0101477
all	33	5862	614128	0.0095452
all	34	5593	614128	0.0091072
all	35	6001	614128	0.0097716
all	36	5338	614128	0.0086920
all	37	5224	614128	0.0085064
all	38	5121	614128	0.0083387
all	39	5011	614128	0.0081595
all	40	4931	614128	0.0080293
all	41	4668	614128	0.0076010
all	42	4912	614128	0.0079983
all	43	4936	614128	0.0080374
all	44	4424	614128	0.0072037
all	45	4258	614128	0.0069334
all	46	3926	614128	0.0063928
all	47	3616	614128	0.0058880
all	48	3449	614128	0.0056161
all	49	3354	614128	0.0054614
all	50	3414	614128	0.0055591
all	51	3106	614128	0.0050576
all	52	3108	614128	0.0050608
all	53	3214	614128	0.0052334
all	54	2562	614128	0.0041718
all	55	2504	614128	0.0040773
all	56	2575	614128	0.0041929
all	57	2509	614128	0.0040855
all	58	2846	614128	0.0046342
all	59	2555	614128	0.0041604
all	60	2489	614128	0.0040529
all	61	2006	614128	0.0032664
all	62	2215	614128	0.0036067
all	63	2155	614128	0.0035090
all	64	2035	614128	0.0033136
all	65	2017	614128	0.0032843
all	66	1766	614128	0.0028756
all	67	1911	614128	0.0031117
all	68	1799	614128	0.0029294
all	69	1882	614128	0.0030645
all	70	1695	614128	0.0027600
all	71	1514	614128	0.0024653
all	72	1585	614128	0.0025809
all	73	1569	614128	0.0025548
all	74	1582	614128	0.0025760
all	75	1343	614128	0.0021868
all	76	1429	614128	0.0023269
all	77	1484	614128	0.0024164
all	78	1478	614128	0.0024067
all	79	1609	614128	0.0026200
all	80	1442	614128	0.0023480
all	81	1365	614128	0.0022227
all	82	1533	614128	0.0024962
all	83	1301	614128	0.0021185
all	84	1225	614128	0.0019947
all	85	1370	614128	0.0022308
all	86	1191	614128	0.0019393
all	87	1120	614128	0.0018237
all	88	1108	614128	0.0018042
all	89	1147	614128	0.0018677
all	90	1192	614128	0.0019410
all	91	1282	614128	0.0020875
all	92	1050	614128	0.0017097
all	93	954	614128	0.0015534
all	94	967	614128	0.0015746
all	95	862	614128	0.0014036
all	96	716	614128	0.0011659
all	97	836	614128	0.0013613
all	98	774	614128	0.0012603
all	99	858	614128	0.0013971
all	100	671	614128	0.0010926
all	101	712	614128	0.0011594
all	102	854	614128	0.0013906
all	103	808	614128	0.0013157
all	104	702	614128	0.0011431
all	105	639	614128	0.0010405
all	106	619	614128	0.0010079
all	107	683	614128	0.0011121
all	108	586	614128	0.0009542
all	109	680	614128	0.0011073
all	110	662	614128	0.0010780
all	111	629	614128	0.0010242
all	112	521	614128	0.0008484
all	113	602	614128	0.0009803
all	114	555	614128	0.0009037
all	115	549	614128	0.0008940
all	116	383	614128	0.0006236
all	117	413	614128	0.0006725
all	118	422	614128	0.0006872
all	119	450	614128	0.0007327
all	120	447	614128	0.0007279
all	121	426	614128	0.0006937
all	122	434	614128	0.0007067
all	123	336	614128	0.0005471
all	124	345	614128	0.0005618
all	125	354	614128	0.0005764
all	126	440	614128	0.0007165
all	127	322	614128	0.0005243
all	128	462	614128	0.0007523
all	129	402	614128	0.0006546
all	130	432	614128	0.0007034
all	131	362	614128	0.0005895
all	132	343	614128	0.0005585
all	133	359	614128	0.0005846
all	134	402	614128	0.0006546
all	135	298	614128	0.0004852
all	136	316	614128	0.0005146
all	137	313	614128	0.0005097
all	138	362	614128	0.0005895
all	139	273	614128	0.0004445
all	140	283	614128	0.0004608
all	141	279	614128	0.0004543
all	142	214	614128	0.0003485
all	143	262	614128	0.0004266
all	144	298	614128	0.0004852
all	145	215	614128	0.0003501
all	146	294	614128	0.0004787
all	147	264	614128	0.0004299
all	148	288	614128	0.0004690
all	149	231	614128	0.0003761
all	150	246	614128	0.0004006
all	151	223	614128	0.0003631
all	152	233	614128	0.0003794
all	153	281	614128	0.0004576
all	154	250	614128	0.0004071
all	155	177	614128	0.0002882
all	156	178	614128	0.0002898
all	157	184	614128	0.0002996
all	158	240	614128	0.0003908
all	159	193	614128	0.0003143
all	160	201	614128	0.0003273
all	161	162	614128	0.0002638
all	162	230	614128	0.0003745
all	163	160	614128	0.0002605
all	164	171	614128	0.0002784
all	165	177	614128	0.0002882
all	166	198	614128	0.0003224
all	167	170	614128	0.0002768
all	168	247	614128	0.0004022
all	169	178	614128	0.0002898
all	170	291	614128	0.0004738
all	171	195	614128	0.0003175
all	172	194	614128	0.0003159
all	173	144	614128	0.0002345
all	174	131	614128	0.0002133
all	175	88	614128	0.0001433
all	176	151	614128	0.0002459
all	177	143	614128	0.0002329
all	178	118	614128	0.0001921
all	179	175	614128	0.0002850
all	180	112	614128	0.0001824
all	181	89	614128	0.0001449
all	182	114	614128	0.0001856
all	183	134	614128	0.0002182
all	184	97	614128	0.0001579
all	185	151	614128	0.0002459
all	186	134	614128	0.0002182
all	187	124	614128	0.0002019
all	188	158	614128	0.0002573
all	189	147	614128	0.0002394
