"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.015952118123162,0.00305097419082693,9.16022659924487e-06,0.251726210800265,0.562141649582124,-34152.0035182892
"Std.",3.55640843473974e-05,4.14547917397818e-05,9.4675521986388e-06,0.0150259375975162,0.00154925463104695,1.77144126020217
"Acceptance ratio",0.1566,0.12634,0.1044,0.18526,0.26718,0.60438
"0%",0.0158030248561043,0.00289088188305058,1.64447859803395e-09,0.199819232890095,0.555111978392643,-34165.0893817427
"2.5%",0.015883918224435,0.00297311000713588,2.21456787118848e-07,0.222606293667573,0.559057008087846,-34156.3331162044
"5%",0.0158928426258774,0.00298508576617882,4.11938452544651e-07,0.227246359156476,0.55957323965846,-34155.400432428
"7.5%",0.0159009303397446,0.00299306325690452,6.17979941830424e-07,0.230247782041135,0.559911643996103,-34154.7946655395
"10%",0.015906988381283,0.00299862637394182,8.94838948027882e-07,0.232364857649471,0.560167701489382,-34154.3598129941
"12.5%",0.0159122851020703,0.00300327339804931,1.18576676328049e-06,0.234494356782487,0.560372534610285,-34154.0005229658
"15%",0.0159160450858538,0.00300772457276778,1.44643915930519e-06,0.236300305902418,0.560537623239848,-34153.7185183347
"17.5%",0.0159195868512187,0.00301196172658436,1.73642970600631e-06,0.237944499969635,0.5606931256934,-34153.4832713364
"20%",0.0159226511238422,0.00301591836287079,1.98040192994499e-06,0.239274355503399,0.560846229839608,-34153.2780831084
"22.5%",0.0159256459635309,0.00301967997403041,2.28760083338385e-06,0.240250716464198,0.560972677536853,-34153.0911892019
"25%",0.0159282164483252,0.00302304866638493,2.5412017086911e-06,0.241288247126077,0.561108011748445,-34152.9087405916
"27.5%",0.0159306595130072,0.0030262612345809,2.80160935144394e-06,0.242486801878352,0.561235623431281,-34152.7498028076
"30%",0.0159332737872897,0.00302935751323845,3.12906596709942e-06,0.243446161936292,0.561351150999529,-34152.60114302
"32.5%",0.0159355954608438,0.00303190468240925,3.49802705104402e-06,0.244524164012485,0.561453085379531,-34152.4693438705
"35%",0.0159383215655981,0.00303463473985153,3.88372488834359e-06,0.24562568673685,0.561558507876264,-34152.3449635199
"37.5%",0.0159410642872058,0.00303770485469682,4.18058748557123e-06,0.246746571643005,0.56166928295966,-34152.2187237682
"40%",0.0159434280140547,0.00304001591585557,4.48082086365063e-06,0.247713136922567,0.561778103060835,-34152.0945587952
"42.5%",0.0159456237126313,0.00304232175419052,4.90696073014914e-06,0.248816216434808,0.561879021748572,-34151.9868306288
"45%",0.0159479749777191,0.00304509295726471,5.43945931256136e-06,0.249767000939223,0.561971278551289,-34151.8787660112
"47.5%",0.0159499120397102,0.00304739603647783,5.93265082529323e-06,0.250692217436892,0.562059229054756,-34151.7743799097
"50%",0.0159520020551695,0.00304923321828199,6.3382030867933e-06,0.251588784501017,0.562150775926329,-34151.6692791089
"52.5%",0.0159542494068445,0.00305250308237313,6.81841585057232e-06,0.252566608151962,0.562238967615021,-34151.5664336042
"55%",0.0159560820962036,0.00305519918917018,7.2434323444084e-06,0.253524904272747,0.562335071892662,-34151.4676039448
"57.5%",0.0159579409467943,0.00305772219477385,7.70621614272021e-06,0.254395765423307,0.562440135965022,-34151.3739790118
"60%",0.0159603334795867,0.00305998073108273,8.33364492237745e-06,0.255307000427522,0.562536353169452,-34151.2890893064
"62.5%",0.0159627639467869,0.00306310612268161,8.83951602640767e-06,0.256371525157665,0.562632331500152,-34151.1947648471
"65%",0.0159651760443284,0.0030652940735557,9.55353298775743e-06,0.257273946019577,0.562747403709402,-34151.1023620261
"67.5%",0.015967689879743,0.00306775210854983,1.01174910711036e-05,0.258467735925445,0.56283939072011,-34151.0051386788
"70%",0.0159704529285012,0.00307095985770568,1.08647335200447e-05,0.259530200693493,0.562948545134573,-34150.9094278616
"72.5%",0.0159730735328281,0.00307406543598243,1.15217960845068e-05,0.260661567534182,0.56306552305364,-34150.8178875853
"75%",0.0159757932940888,0.00307752575839453,1.23806836727714e-05,0.26168794441556,0.563168845989648,-34150.7219123927
"77.5%",0.0159791975896554,0.00308127863883434,1.3313239795218e-05,0.263007026363421,0.563309304680536,-34150.6226746351
"80%",0.0159819270565876,0.00308492136008896,1.44969761452988e-05,0.26432621669562,0.563433933726399,-34150.5260101705
"82.5%",0.0159854419114305,0.00308894013355901,1.58405546365035e-05,0.265663137410373,0.563573458758118,-34150.4152552036
"85%",0.0159895083272196,0.00309393832778819,1.71500022602914e-05,0.267124147934504,0.563730053871516,-34150.3038055574
"87.5%",0.0159928779765035,0.00309853860028111,1.90816860720725e-05,0.268811748234967,0.563912922159155,-34150.184858825
"90%",0.0159971994789033,0.00310437793423665,2.0972635415342e-05,0.270918548207142,0.564109707482547,-34150.0570161475
"92.5%",0.0160029344965718,0.00311199256845879,2.3912889102699e-05,0.273542046293411,0.564337216391159,-34149.938618792
"95%",0.0160099316588371,0.00312110990034619,2.84739256853279e-05,0.2767194450986,0.56467106003559,-34149.7861720164
"97.5%",0.0160221784870793,0.00313668455072962,3.50125111591056e-05,0.281356117499039,0.565134189279398,-34149.5836098255
"100%",0.0161130576507767,0.00319616767567112,8.92182436818158e-05,0.314984269157273,0.568430828780871,-34149.0524153569
