"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0208681598189131,0.00921950219306794,1.18305793602638e-05,0.144172366656809,0.687709120102645,-17836.8795297844
"Std.",6.82426927418887e-05,0.000111698575711873,1.19280687638869e-05,0.00653523445860805,0.00271692083216392,1.73661939403416
"Acceptance ratio",0.1517,0.15748,0.12948,0.28476,0.2313,0.65726
"0%",0.0205910706764845,0.00878545702394393,6.45822597178421e-09,0.120717044579389,0.676798483086459,-17848.8088547041
"2.5%",0.0207354964736379,0.00899859122168087,2.77384854355779e-07,0.131680816106602,0.682374121859684,-17841.1429433087
"5%",0.0207559107608511,0.00903601917651866,5.5154300054323e-07,0.133747945152334,0.683223211297204,-17840.2095602599
"7.5%",0.0207709160469124,0.00905897355010344,8.861778470674e-07,0.134995880706874,0.683810847967168,-17839.6408203632
"10%",0.0207799327475236,0.00907763005491772,1.11130695039865e-06,0.136008655527145,0.684227199186504,-17839.2340082437
"12.5%",0.0207886964501902,0.00909191230779305,1.49788348585066e-06,0.136763292780302,0.684577361092426,-17838.879862862
"15%",0.0207961797385245,0.00910466017638051,1.7997132333049e-06,0.13742410434617,0.684886243675565,-17838.6133954135
"17.5%",0.0208025595079845,0.009115720849409,2.13307761344969e-06,0.138047407307619,0.685168483036089,-17838.3615097598
"20%",0.0208086723344883,0.00912678518701425,2.49862570143778e-06,0.138632964724004,0.685419109588343,-17838.1496361728
"22.5%",0.0208145019591419,0.00913677598771559,2.87926251418906e-06,0.139150767823928,0.685651796345747,-17837.9530883615
"25%",0.0208192771163433,0.00914592239389735,3.30929833669332e-06,0.139600404234332,0.685877211277349,-17837.7905253659
"27.5%",0.0208257365364093,0.00915451855443148,3.73102509487487e-06,0.140092286748303,0.686086975406896,-17837.6345538737
"30%",0.0208318033313631,0.00916189895127188,4.20263272027004e-06,0.140572465046283,0.686267420128711,-17837.4815632876
"32.5%",0.0208370121709513,0.00916956152800235,4.63853421374677e-06,0.141046811616714,0.686448998260207,-17837.3507604453
"35%",0.0208420708336772,0.00917675736048559,5.0440203283816e-06,0.141509277988292,0.686637705045862,-17837.2214125254
"37.5%",0.0208468214735273,0.00918507249206421,5.44093382294756e-06,0.141953993072414,0.686815472488516,-17837.1006445794
"40%",0.0208516564311495,0.00919200956044122,5.90538416577146e-06,0.142350531712774,0.686981936616973,-17836.9872025721
"42.5%",0.0208554118139214,0.00919840354234098,6.424799898809e-06,0.142775472630907,0.68716176330116,-17836.8743697115
"45%",0.0208604690374537,0.00920526436370368,6.92583413599377e-06,0.143212891220109,0.687336389972624,-17836.7580480489
"47.5%",0.0208652590155217,0.00921187107794192,7.48105577202671e-06,0.14360544076345,0.68751592085913,-17836.6568510381
"50%",0.0208695850212888,0.00921841706500537,8.08843590524652e-06,0.143982675150179,0.687700342735041,-17836.5586071678
"52.5%",0.0208743364134152,0.00922473651970379,8.69528924976085e-06,0.144415495529106,0.687887181405334,-17836.4582418312
"55%",0.0208777062438912,0.0092324194168484,9.40790266420895e-06,0.144817158935633,0.688051829083183,-17836.3593230913
"57.5%",0.0208825936223236,0.00923865243003712,1.00212778332848e-05,0.145277812504035,0.6882025905793,-17836.2647130514
"60%",0.0208864606505558,0.00924683792512377,1.07628811531964e-05,0.145670105079619,0.68840137617947,-17836.1700632418
"62.5%",0.0208913257427256,0.00925390276176439,1.15670620551826e-05,0.146143459652125,0.68859169849918,-17836.0720221912
"65%",0.0208961266396008,0.00926107997398763,1.2408800790252e-05,0.146616228691518,0.688748398265044,-17835.9742277313
"67.5%",0.0209005765260129,0.00926791842919692,1.31826969648813e-05,0.147061669622302,0.688933542389226,-17835.8746603139
"70%",0.0209044832297471,0.00927615747250473,1.4209404781074e-05,0.147530769811813,0.689136726338347,-17835.7839375195
"72.5%",0.0209109762843439,0.00928486978880582,1.51217363426461e-05,0.147979797926912,0.689326570308926,-17835.6954670256
"75%",0.0209154066282445,0.00929237100188866,1.63755652767552e-05,0.148496212454228,0.689558007467188,-17835.599086074
"77.5%",0.020920725493359,0.00930164354429516,1.76220669544852e-05,0.14902648609789,0.689804151057434,-17835.4997019395
"80%",0.0209253904466218,0.00931172213903464,1.90888962940791e-05,0.149721004188641,0.690039858936491,-17835.4037592192
"82.5%",0.0209313661187235,0.00932231292682774,2.07584419985234e-05,0.150355518592297,0.690274450608499,-17835.3085359564
"85%",0.0209382883259569,0.00933370910094516,2.28142860638077e-05,0.151032660230264,0.69054705759749,-17835.2068412246
"87.5%",0.0209454051268519,0.00934790831686199,2.51867887539881e-05,0.151773724176221,0.690820779233577,-17835.0984422409
"90%",0.0209546991740843,0.00936321434530018,2.77199245629019e-05,0.152669101432852,0.691151299134033,-17834.9735252809
"92.5%",0.0209647865295671,0.00938229640538393,3.10265715755288e-05,0.153718203595373,0.691576382740636,-17834.8392125766
"95%",0.0209781111363379,0.00940597753719072,3.64610855917043e-05,0.155106662245088,0.692204874764086,-17834.6850255996
"97.5%",0.0210027036304767,0.00943979798419754,4.44438813638844e-05,0.15731365122965,0.693050635396211,-17834.4986658357
"100%",0.0211156550722959,0.00964533079602252,0.000120840099601806,0.171104047715218,0.697941662458028,-17833.9361565095
