"","Position","C.T","G.A"
"1",1,0.37550493525742,0.368707894811076
"2",2,0.399777700875838,0.392743165728122
"3",3,0.413114186900057,0.417711233837576
"4",4,0.43232641729839,0.429661232970724
"5",5,0.459591835317873,0.427232682214899
"6",6,0.480544448966441,0.425592534515319
"7",7,0.491720527694717,0.431010505618074
"8",8,0.495552210822595,0.44205041188803
"9",9,0.498250055231467,0.451786084291596
"10",10,0.500958645888194,0.459375839583419
"11",11,0.503058732956105,0.465926603036848
"12",12,0.50438395887411,0.471914367571555
"13",-12,0.498027057692855,0.478716794413473
"14",-11,0.489730799207795,0.480042012691543
"15",-10,0.480741455138662,0.480564028593048
"16",-9,0.471207618342542,0.479891067032456
"17",-8,0.460929114684523,0.477918078430096
"18",-7,0.447436791044688,0.47643596220509
"19",-6,0.434732939635185,0.471404680206914
"20",-5,0.428223852862616,0.457725645075831
"21",-4,0.425017837867067,0.436619126136554
"22",-3,0.412639741128653,0.418162187118181
"23",-2,0.390373705543829,0.401772148679602
"24",-1,0.366754162163939,0.377122645576556
