pos	3pG>A
1	0.00698648737519294
2	0.00775828079889095
3	0.00533177120049247
4	0.00622211922831817
5	0.00746716729668248
6	0.00929349073200581
7	0.00931604344528186
8	0.00899638755094479
9	0.0090283350824125
10	0.00938321230464934
11	0.00907856714878384
12	0.0090756098209571
13	0.0091835822577699
14	0.00902244848631337
15	0.00929118345049926
16	0.00939326027049905
17	0.00907344273108325
18	0.00918966618994005
19	0.00902696321265749
20	0.00891787366345643
21	0.0105058055400463
22	0.00953815455925341
23	0.0116562691461446
24	0.00924877241171712
25	0.00876062772463124
