pos	5pC>T
1	0.00465147558255529
2	0.00857078433001436
3	0.00551586004348345
4	0.00654205009816273
5	0.0073020473845438
6	0.00993964391706618
7	0.0121416681017163
8	0.00936625127492665
9	0.00991182325963778
10	0.0111304675361364
11	0.00894867785743084
12	0.00889120840817275
13	0.00969502275488561
14	0.00982653102581769
15	0.0100963827104675
16	0.00984434583999919
17	0.00991080277502478
18	0.00997409891431456
19	0.0106071162083167
20	0.00960555187018421
21	0.0112932873486902
22	0.0101123642369743
23	0.0116524411770814
24	0.0104760650014204
25	0.00991659443161034
