"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0210884979366933,0.00913189325127565,6.23062577491291e-06,0.145212126741348,0.683210323863423,-29805.0469873788
"Std.",5.21857925028173e-05,8.20677255780921e-05,6.12861321252448e-06,0.00477831751844911,0.00202365980067703,1.74151510847829
"Acceptance ratio",0.11592,0.11786,0.13846,0.2236,0.17526,0.57034
"0%",0.0209002385048278,0.00884839400920134,3.16384726662868e-09,0.128779049019907,0.6751123105222,-29817.9443091693
"2.5%",0.0209835422261056,0.00897447791584941,1.71611313230546e-07,0.135891872276599,0.679255642780921,-29809.2397106585
"5%",0.0210027794147934,0.00900223824034546,3.21175088252752e-07,0.137352631881963,0.679845323697253,-29808.3455864165
"7.5%",0.0210130727786533,0.00901590719003687,5.07512278372854e-07,0.138309911090773,0.680301413396739,-29807.7801436418
"10%",0.0210209510397593,0.00902719959654277,6.85620424475258e-07,0.139071599634255,0.680605863225158,-29807.3996393374
"12.5%",0.0210276208744233,0.00903779639470416,8.9124850747585e-07,0.139687163791479,0.680875163238006,-29807.0655156217
"15%",0.021032788935982,0.009046737904647,1.06030009124053e-06,0.140273889154282,0.681097729259259,-29806.8077707087
"17.5%",0.0210395012556327,0.00905519264744191,1.22671480162599e-06,0.140773627525078,0.681319727409514,-29806.5750421756
"20%",0.0210452077767975,0.00906331485204147,1.4236788842413e-06,0.14121614553108,0.681490647286331,-29806.3704138757
"22.5%",0.0210494443910227,0.00906995022182032,1.63862739655128e-06,0.141643002606294,0.681663842433532,-29806.1707913258
"25%",0.021053852631683,0.00907648068623936,1.81580680646067e-06,0.141984669824529,0.681842960208362,-29805.9915174382
"27.5%",0.0210580005833831,0.00908248641914317,2.04473947896938e-06,0.1423286742699,0.682003495719786,-29805.8266768772
"30%",0.0210623925083653,0.00908926795143134,2.27190514332749e-06,0.142714536010943,0.682157586317189,-29805.6902427498
"32.5%",0.0210665795870088,0.00909489045962428,2.44854631934923e-06,0.143030210022446,0.682306110160023,-29805.5547102552
"35%",0.0210703411099816,0.00909966239590329,2.747348094505e-06,0.143388456136611,0.682455865323405,-29805.4266765857
"37.5%",0.0210731545608212,0.00910520220668276,2.94937072501862e-06,0.143685439553208,0.682563779993913,-29805.2877329987
"40%",0.02107589735562,0.00910972246938242,3.16372375485956e-06,0.143993322789591,0.682694119398524,-29805.1697901616
"42.5%",0.0210791527240789,0.00911500809279698,3.49131477994483e-06,0.14430590644218,0.682844316904152,-29805.054305274
"45%",0.0210818725990367,0.00911983880879079,3.7930520655706e-06,0.144594055448572,0.682966566241868,-29804.9431352924
"47.5%",0.0210850422821625,0.00912565790956699,4.0673893921129e-06,0.14489635454622,0.683093118308533,-29804.8288966382
"50%",0.021088245637993,0.00913093419880985,4.37566452324324e-06,0.14519223203547,0.683220634763949,-29804.7261835713
"52.5%",0.0210914486779532,0.00913583050383167,4.6386885496289e-06,0.145490884086063,0.683341816801676,-29804.6285108143
"55%",0.0210949359828044,0.00914074035270884,4.97167700484464e-06,0.145792347945502,0.683469310173742,-29804.5251097002
"57.5%",0.0210985562215771,0.00914610328019582,5.39520613252914e-06,0.146122130108117,0.683591851200301,-29804.4237422262
"60%",0.0211023356164957,0.00915122856227786,5.82008762482931e-06,0.146456156440161,0.683731024054407,-29804.3237058347
"62.5%",0.0211057207156989,0.00915608375421342,6.19269393620104e-06,0.146760104896962,0.683869368496003,-29804.225729707
"65%",0.0211089957970742,0.00916063319750649,6.57357806304383e-06,0.147101575950811,0.684002984397934,-29804.1311174002
"67.5%",0.0211116749208447,0.00916581367789961,6.97784983489471e-06,0.147446924078299,0.684123675704476,-29804.0343674398
"70%",0.0211156373215615,0.00917138603151579,7.48703902754768e-06,0.147740984671388,0.68427863573635,-29803.9466238583
"72.5%",0.0211200427423069,0.00917766172176967,7.98491186730409e-06,0.148127892333312,0.684409153566569,-29803.8585230724
"75%",0.0211243065967709,0.00918469842057386,8.62068724363988e-06,0.148488511840174,0.684559300352602,-29803.7620881581
"77.5%",0.0211277183558534,0.00919053102200551,9.15087122481234e-06,0.148862631294744,0.684732142457586,-29803.6596727533
"80%",0.0211322067085637,0.00919779553526382,9.97842214896679e-06,0.149298157232982,0.684887352500459,-29803.5582505326
"82.5%",0.0211362735756495,0.00920583897074612,1.06691987989168e-05,0.149751689881004,0.685065916202938,-29803.4548473902
"85%",0.0211418879406993,0.00921421510726024,1.17047429678319e-05,0.150134406364672,0.68526778197975,-29803.3475301036
"87.5%",0.0211488076444159,0.00922424936763458,1.29215641471178e-05,0.150628485344457,0.685501150007323,-29803.228170554
"90%",0.0211552192977707,0.00923687357876285,1.44646916852169e-05,0.151333514787842,0.685788991056818,-29803.1030694667
"92.5%",0.0211625390672738,0.00925197265884266,1.62332985642226e-05,0.152078751175482,0.68614911757106,-29802.9822964912
"95%",0.0211747180562622,0.00927394250779607,1.8899159180558e-05,0.153051853669968,0.686636141441208,-29802.8286942094
"97.5%",0.0211898263353141,0.00929969165148251,2.30402774992448e-05,0.154468346630285,0.687208258000935,-29802.6551728833
"100%",0.0212715322716486,0.0094098495756084,5.50382489308519e-05,0.162512790725549,0.693039968309134,-29802.1105549846
