pos	3pG>A
1	0.00679887169478533
2	0.00739876825490485
3	0.00547878437779242
4	0.00621394261315983
5	0.00724043401138013
6	0.00954906669019874
7	0.00979764626943417
8	0.00907239011277485
9	0.00922842736181144
10	0.00908861508475166
11	0.00931949735318854
12	0.0088728269674123
13	0.00909724553850338
14	0.00899730740525406
15	0.00947819993644534
16	0.00916542836958905
17	0.00916425667463012
18	0.00919017326351135
19	0.00935534558600989
20	0.00926338640847221
21	0.00985568899641555
22	0.0094054410106785
23	0.0115530896990388
24	0.0096103789633334
25	0.00918199070199137
