Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Gmi-ABas_048-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_049-Ex1-b-cssl2.clmp.fp2_repr.R1	0.3136734897366651	10.041449220743667
Gmi-ABas_049-Ex1-b-cssl2.clmp.fp2_repr.R2	0.2568791214734046	7.370698542210985
Gmi-ABas_050-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_050-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_051-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_051-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_052-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_052-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_053-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_053-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_055-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_055-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_056-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_056-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_057-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_057-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_058-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_058-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_059-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_059-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_060-Ex1-b-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_060-Ex1-b-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-ABas_061-Ex1-b-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-ABas_061-Ex1-b-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_001-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_001-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_002-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_002-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_005-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_005-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_006-Ex1-cssl.clmp.fp2_repr.R1	0.312980173870156	10.727798298412969
Gmi-AHam_006-Ex1-cssl.clmp.fp2_repr.R2	0.28076545738881176	8.400598248496904
Gmi-AHam_007-Ex1-cssl.clmp.fp2_repr.R1	0.13635147780837212	0.10358863338819416
Gmi-AHam_007-Ex1-cssl.clmp.fp2_repr.R2	0.13513315318166252	0.0
Gmi-AHam_008-Ex1-cssl.clmp.fp2_repr.R1	0.19863717595964134	4.32107764304299
Gmi-AHam_008-Ex1-cssl.clmp.fp2_repr.R2	0.18679309394872398	2.55765459616547
Gmi-AHam_009-Ex1-cssl.clmp.fp2_repr.R1	0.1515966346705666	0.9167602049201751
Gmi-AHam_009-Ex1-cssl.clmp.fp2_repr.R2	0.12845231596763998	0.44717841386783874
Gmi-AHam_012-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_012-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_013-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_013-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_015-Ex1-cssl2.clmp.fp2_repr.R1	0.2161544491630043	4.400014196829785
Gmi-AHam_015-Ex1-cssl2.clmp.fp2_repr.R2	0.17792331242901585	2.8624743839810383
Gmi-AHam_016-Ex1-cssl2.clmp.fp2_repr.R1	0.16407335309768617	0.21369161598757097
Gmi-AHam_016-Ex1-cssl2.clmp.fp2_repr.R2	0.15390850063066114	0.0
Gmi-AHam_019-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_019-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_024-Ex1-cssl.clmp.fp2_repr.R1	0.10674122799467964	0.0
Gmi-AHam_024-Ex1-cssl.clmp.fp2_repr.R2	0.103268063992181	0.0
Gmi-AHam_025-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_025-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_034-Ex1-cssl.clmp.fp2_repr.R1	0.14324250324699822	0.24379989968946242
Gmi-AHam_034-Ex1-cssl.clmp.fp2_repr.R2	0.13505323080750625	0.11648515568257695
Gmi-AHam_036-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_036-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_040-Ex1-cssl.clmp.fp2_repr.R1	0.2777031728276987	7.9497924213669515
Gmi-AHam_040-Ex1-cssl.clmp.fp2_repr.R2	0.23695375371284313	6.198659480158465
Gmi-AHam_043-Ex1-cssl.clmp.fp2_repr.R1	0.23311247363175572	4.575287320534066
Gmi-AHam_043-Ex1-cssl.clmp.fp2_repr.R2	0.21432282445139028	3.360791315309522
Gmi-AHam_044-Ex1-cssl.clmp.fp2_repr.R1	0.12024367922169467	0.0
Gmi-AHam_044-Ex1-cssl.clmp.fp2_repr.R2	0.11558979332575686	0.0
Gmi-AHam_045-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_045-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_047-Ex1-cssl.clmp.fp2_repr.R1	0.43048804476370367	13.262000857923583
Gmi-AHam_047-Ex1-cssl.clmp.fp2_repr.R2	0.3416431843658831	10.58639788220851
Gmi-AHam_048-Ex1-cssl.clmp.fp2_repr.R1	0.12187851106532431	0.11435795060752256
Gmi-AHam_048-Ex1-cssl.clmp.fp2_repr.R2	0.12324957332785773	0.10381943061325667
Gmi-AHam_049-Ex1-cssl.clmp.fp2_repr.R1	0.17747771721671682	0.3430205956241852
Gmi-AHam_049-Ex1-cssl.clmp.fp2_repr.R2	0.17125282032509107	0.21391835449470117
Gmi-AHam_050-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_050-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_051-Ex1-cssl.clmp.fp2_repr.R1	0.2502119037035323	4.594490628377767
Gmi-AHam_051-Ex1-cssl.clmp.fp2_repr.R2	0.2179086229950876	3.0222406425416195
Gmi-AHam_052-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_052-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_057-Ex1-cssl.clmp.fp2_repr.R1	0.2450159537504629	6.17000218277421
Gmi-AHam_057-Ex1-cssl.clmp.fp2_repr.R2	0.21565953633109416	4.727574793417302
Gmi-AHam_058-Ex1-cssl.clmp.fp2_repr.R1	0.20840885764413097	3.3069578221261633
Gmi-AHam_058-Ex1-cssl.clmp.fp2_repr.R2	0.18266048501776128	1.9835552027263699
Gmi-AHam_059-Ex1-cssl.clmp.fp2_repr.R1	0.419959694836687	13.53086678732248
Gmi-AHam_059-Ex1-cssl.clmp.fp2_repr.R2	0.3560376468765457	10.71472792273908
Gmi-AHam_061-Ex1-cssl.clmp.fp2_repr.R1	0.33388856392986044	10.753558496727813
Gmi-AHam_061-Ex1-cssl.clmp.fp2_repr.R2	0.28227673458766217	7.9864939473613275
Gmi-AHam_062-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_062-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_063-Ex1-cssl.clmp.fp2_repr.R1	0.1772202180405242	1.7178906619577423
Gmi-AHam_063-Ex1-cssl.clmp.fp2_repr.R2	0.14454663965535297	1.1343596188082523
Gmi-AHam_064-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_064-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_066-Ex1-cssl.clmp.fp2_repr.R1	0.23107374456915594	4.9266687257344
Gmi-AHam_066-Ex1-cssl.clmp.fp2_repr.R2	0.20237800103038037	3.511355927845442
Gmi-AHam_067-Ex1-cssl.clmp.fp2_repr.R1	0.33034113593073827	10.198211405002354
Gmi-AHam_067-Ex1-cssl.clmp.fp2_repr.R2	0.2719327450238417	7.899906012366371
Gmi-AHam_068-Ex1-cssl.clmp.fp2_repr.R1	0.1335419496541224	0.1260824367853167
Gmi-AHam_068-Ex1-cssl.clmp.fp2_repr.R2	0.12732221615876343	0.10630847669454396
Gmi-AHam_069-Ex1-cssl.clmp.fp2_repr.R1	0.3376804692742267	12.429554752267359
Gmi-AHam_069-Ex1-cssl.clmp.fp2_repr.R2	0.27199722937725923	9.149278122903093
Gmi-AHam_070-Ex1-cssl.clmp.fp2_repr.R1	0.23705014281899406	5.159964126535619
Gmi-AHam_070-Ex1-cssl.clmp.fp2_repr.R2	0.20942836510321755	4.130570861301157
Gmi-AHam_071-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_071-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_072-Ex1-cssl.clmp.fp2_repr.R1	0.392968388619317	14.492851656799058
Gmi-AHam_072-Ex1-cssl.clmp.fp2_repr.R2	0.30289429444050775	12.056175672662476
Gmi-AHam_073-Ex1-cssl.clmp.fp2_repr.R1	0.38240359732455026	12.647515064333307
Gmi-AHam_073-Ex1-cssl.clmp.fp2_repr.R2	0.2939230737748089	9.588957228095577
Gmi-AHam_074-Ex1-cssl2.clmp.fp2_repr.R1	0.39019409540705813	14.919752065097201
Gmi-AHam_074-Ex1-cssl2.clmp.fp2_repr.R2	0.32506123249521535	10.746188193593538
Gmi-AHam_075-Ex1-cssl.clmp.fp2_repr.R1	0.29052443597222644	8.123107296122662
Gmi-AHam_075-Ex1-cssl.clmp.fp2_repr.R2	0.23518509144572639	6.580690453056102
Gmi-AHam_076-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_076-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_077-Ex1-cssl.clmp.fp2_repr.R1	0.30040564765906413	9.176363411628094
Gmi-AHam_077-Ex1-cssl.clmp.fp2_repr.R2	0.25196417496155515	6.814228391060678
Gmi-AHam_080-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_080-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_081-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_081-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_082-Ex1-cssl.clmp.fp2_repr.R1	0.26194296364193803	5.0185006092369475
Gmi-AHam_082-Ex1-cssl.clmp.fp2_repr.R2	0.20585740437188646	4.144638688570799
Gmi-AHam_084-Ex1-cssl.clmp.fp2_repr.R1	0.2148653674117953	3.4317051135869576
Gmi-AHam_084-Ex1-cssl.clmp.fp2_repr.R2	0.19328671919558926	2.3979196070696416
Gmi-AHam_086-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_086-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_087-Ex1-cssl.clmp.fp2_repr.R1	0.1781497958831986	1.9166981482594745
Gmi-AHam_087-Ex1-cssl.clmp.fp2_repr.R2	0.15349930762516423	1.2386115357678869
Gmi-AHam_088-Ex1-cssl.clmp.fp2_repr.R1	0.15802981074349867	0.7157131584716775
Gmi-AHam_088-Ex1-cssl.clmp.fp2_repr.R2	0.14893346066167776	0.3495002711945727
Gmi-AHam_090-Ex1-cssl.clmp.fp2_repr.R1	0.14406229810495905	0.8701169641677586
Gmi-AHam_090-Ex1-cssl.clmp.fp2_repr.R2	0.12917833267163212	0.570868199122967
Gmi-AHam_091-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_091-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-AHam_092-Ex1-cssl.clmp.fp2_repr.R1	0.12792608356577662	0.1087035528346757
Gmi-AHam_092-Ex1-cssl.clmp.fp2_repr.R2	0.12147138988876482	0.0
Gmi-AHam_093-Ex1-cssl.clmp.fp2_repr.R1	0.318163744864515	9.1086908723612
Gmi-AHam_093-Ex1-cssl.clmp.fp2_repr.R2	0.25009584002921	6.9451061429633505
Gmi-AHam_094-Ex1-cssl.clmp.fp2_repr.R1	0.2489740118606098	4.706288366082179
Gmi-AHam_094-Ex1-cssl.clmp.fp2_repr.R2	0.19880272457592046	3.818932117901191
Gmi-AHam_095-Ex1-cssl.clmp.fp2_repr.R1	0.2346707090464176	5.119576036549386
Gmi-AHam_095-Ex1-cssl.clmp.fp2_repr.R2	0.2103400468923398	4.124317998049176
Gmi-AHam_096-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-AHam_096-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.fp2_repr.R1	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.fp2_repr.R2	0.0	0.0
Gmi-CBas_058-Ex1-cssl.clmp.fp2_repr.R1	0.0	0.0
