"","Position","C.T","G.A"
"1",1,0.888563865753611,0.577011830495436
"2",2,0.855508975817847,0.585945409448161
"3",3,0.821456271781248,0.598965481474151
"4",4,0.791230800553795,0.605439370884255
"5",5,0.768874643403644,0.603222533704326
"6",6,0.75459085288343,0.596128738705349
"7",7,0.745456044786569,0.589933862552767
"8",8,0.737764430918366,0.590150941500154
"9",9,0.731276941424489,0.593707859170838
"10",10,0.726421828528144,0.597335303681093
"11",11,0.72380644915706,0.598533087263806
"12",12,0.722926039720964,0.597667786247358
"13",-12,0.599144732245351,0.722105274732912
"14",-11,0.600046666848163,0.722969680473796
"15",-10,0.598755411272631,0.725644469573023
"16",-9,0.595346634588523,0.730432862829752
"17",-8,0.592720005103425,0.736574832878987
"18",-7,0.593621100900451,0.743884599863335
"19",-6,0.60025709130403,0.752911716969807
"20",-5,0.606919249597868,0.767471715569812
"21",-4,0.608683311192397,0.790178566226536
"22",-3,0.602602092399515,0.820592202628903
"23",-2,0.591593241290384,0.854681151097113
"24",-1,0.587453221994425,0.887704656628054
