"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162059510657794,0.00301148845389294,2.80384571357335e-06,0.211806698302374,0.573278311804544,-105503.847430164
"Std.",2.17222937671547e-05,2.62319439691374e-05,2.82736216155126e-06,0.00756837817317487,0.000941392782675333,1.74169889422927
"Acceptance ratio",0.19584,0.15664,0.12572,0.18466,0.17016,0.59752
"0%",0.0161195536809726,0.00291414723632908,2.91931847582456e-09,0.180699571387515,0.569759269036836,-105514.508203822
"2.5%",0.0161635269980369,0.00296019544930587,6.94730018108533e-08,0.197317155640415,0.571391432265464,-105508.140356015
"5%",0.0161703446075702,0.00296922047843113,1.45403890468125e-07,0.199327969219241,0.571747668044696,-105507.168357271
"7.5%",0.0161751936021967,0.00297433884453123,2.1904186440896e-07,0.201148398941099,0.571949720399808,-105506.609646583
"10%",0.0161782762965448,0.00297817835868211,2.87620143370958e-07,0.202295111174972,0.57207432440982,-105506.181003882
"12.5%",0.016180995950619,0.00298115325479583,3.67524583426602e-07,0.203233129876345,0.572191451381855,-105505.864334128
"15%",0.0161834730274368,0.00298455933515568,4.47878971255907e-07,0.204060871633224,0.572288375723514,-105505.599064768
"17.5%",0.0161855813136127,0.00298718050252383,5.23330107340831e-07,0.204772225425879,0.572387336565919,-105505.35752371
"20%",0.0161875295272282,0.00298988693290322,6.12312759740241e-07,0.205399945352759,0.572463494085818,-105505.148927462
"22.5%",0.0161893857693112,0.0029918399906164,7.16022508517815e-07,0.206041015738578,0.572556327708348,-105504.967932266
"25%",0.0161908747040966,0.00299406351082286,8.06373709100881e-07,0.206602333438988,0.572635039415975,-105504.784458813
"27.5%",0.0161926466641305,0.00299609596412543,8.98295920692834e-07,0.207203906313183,0.572718151036302,-105504.613400044
"30%",0.0161944116333464,0.00299781603105484,1.02020186312317e-06,0.207749462876029,0.57278497503909,-105504.450377726
"32.5%",0.0161959822377731,0.00299986226524643,1.12279535274684e-06,0.208340108701999,0.572847317031508,-105504.304528134
"35%",0.0161974020471951,0.00300140668435707,1.24522909798479e-06,0.208811299802819,0.572931310168938,-105504.16789367
"37.5%",0.0161988155924548,0.00300293760691647,1.33514802301731e-06,0.209351287117596,0.572984229553436,-105504.038111325
"40%",0.016200490540037,0.00300463032821581,1.45756476565512e-06,0.209842240406863,0.573050642805621,-105503.921409831
"42.5%",0.0162018700689831,0.00300626902946717,1.5701028506172e-06,0.210301754027292,0.573115906137714,-105503.802634952
"45%",0.0162032192862634,0.00300799953846967,1.67338006230174e-06,0.210774086026558,0.573176534266617,-105503.69394808
"47.5%",0.0162042815862175,0.00300957563570886,1.7813407732249e-06,0.211225157077459,0.573227693881652,-105503.60538895
"50%",0.0162056091656766,0.00301125978544252,1.90954218291003e-06,0.211737765956106,0.573290063615424,-105503.498106777
"52.5%",0.01620688249257,0.0030131005272091,2.07716329859017e-06,0.212260950868367,0.573350389333723,-105503.406024004
"55%",0.0162082321322769,0.00301455903977945,2.25434828030089e-06,0.212688202516332,0.573413404400582,-105503.304697597
"57.5%",0.0162095484360675,0.00301634982971915,2.4066551464002e-06,0.213123520076388,0.573479797183945,-105503.212748849
"60%",0.0162109945822311,0.00301820026768394,2.56937341959151e-06,0.213617800687681,0.573540760781229,-105503.117199284
"62.5%",0.0162125638528497,0.00301982826438483,2.71997737549253e-06,0.21411160585409,0.57360560918649,-105503.027798818
"65%",0.0162140483383723,0.00302190188707023,2.89223697890619e-06,0.214674218050871,0.573659773718948,-105502.92678427
"67.5%",0.016215473911515,0.00302357484518932,3.07191411556246e-06,0.215208293237773,0.57372209082931,-105502.831693655
"70%",0.0162170009598365,0.00302534763261039,3.31322553601152e-06,0.215694861558082,0.573779645101694,-105502.74233168
"72.5%",0.016218875141631,0.00302720508647344,3.50323992751061e-06,0.216260457565484,0.57384315313717,-105502.653954785
"75%",0.0162205112134958,0.00302913866237316,3.83617997183847e-06,0.216855270160086,0.573913027140506,-105502.566661419
"77.5%",0.0162225278546718,0.00303143342626933,4.14300019206235e-06,0.217416586985847,0.573997399207296,-105502.470288895
"80%",0.0162244621604556,0.00303358485246125,4.47117522285442e-06,0.218116141145939,0.574076199483277,-105502.374619786
"82.5%",0.0162265026134222,0.00303589703015053,4.8809739403644e-06,0.218820475233883,0.574150634803519,-105502.276173355
"85%",0.0162286725731138,0.00303848378736117,5.33003553738471e-06,0.219640797643498,0.574246203488022,-105502.18104848
"87.5%",0.0162313170804996,0.00304107919817531,5.84977521326093e-06,0.220437834105318,0.574354396430899,-105502.082694686
"90%",0.016234175629221,0.00304434617279468,6.4264229154187e-06,0.221415961265562,0.574461255904616,-105501.965551508
"92.5%",0.0162373443918571,0.0030487426357084,7.22208536979704e-06,0.222655200018481,0.574591162450051,-105501.833332621
"95%",0.0162421429879977,0.0030544964601025,8.43605962500376e-06,0.224264602439568,0.57478843512938,-105501.679602735
"97.5%",0.0162493577498949,0.00306286194581328,1.06102762955045e-05,0.226883703882976,0.575113219615838,-105501.494465208
"100%",0.0162868004367804,0.00312754274740898,2.49850574597875e-05,0.24121557242526,0.576866087757704,-105500.902880507
