pos	5pC>T
1	0.0176922220985868
2	0.0293064717135396
3	0.018022153870369
4	0.0196987585417337
5	0.0191791389050648
6	0.0279050697023781
7	0.0320447533175568
8	0.0276022239425716
9	0.028844827110412
10	0.0310902603207592
11	0.0226259399747122
12	0.0241435113903649
13	0.0256576171050781
14	0.0265536006315908
15	0.0263255184536722
16	0.0273538646064839
17	0.0271474532357714
18	0.0261834193051954
19	0.026525198938992
20	0.026881228212261
21	0.027772676545791
22	0.0280313847662729
23	0.0287423507678097
24	0.0290274199682815
25	0.0288161714633884
