"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0283620595432305,0.0156626475066333,0.0463016395836,0.189891773599372,0.611310663239137,-235659.829405644
"Std.",3.42601260931892e-05,0.000147262250246563,0.000253242360834929,0.00527376459844214,0.000903826837271549,1.57868321243493
"Acceptance ratio",0.1584,0.1733,0.16766,0.1745,0.16198,0.5954
"0%",0.0282346947418939,0.0151769076511345,0.0452731729809452,0.173278175364926,0.607914537449116,-235670.535206846
"2.5%",0.0282935619615314,0.0153735053160217,0.045831434122884,0.179843464455406,0.609624294050957,-235663.699743236
"5%",0.0283057006690636,0.0154166751083534,0.0458930497979743,0.181364223101437,0.609847407258254,-235662.861715042
"7.5%",0.0283122365698851,0.0154493831523581,0.0459379826667386,0.182311289251394,0.610002917797972,-235662.338958327
"10%",0.0283172144719501,0.0154703693498104,0.045971959671054,0.183087697486033,0.610140656297104,-235661.944734392
"12.5%",0.028322429355198,0.015489747510239,0.0460077300400623,0.183824066640296,0.610265808764858,-235661.651610743
"15%",0.028326213030498,0.0155056955064012,0.0460395642718521,0.184273213050454,0.610361102348264,-235661.390284408
"17.5%",0.0283297052187637,0.0155206808864196,0.0460609523191521,0.184930845997752,0.61046258415033,-235661.170360962
"20%",0.0283327913692157,0.0155357341582764,0.0460862108761356,0.185309606113844,0.610545308459387,-235660.97902093
"22.5%",0.0283358635146948,0.0155510686781087,0.0461073370253842,0.185794029143662,0.610622645239973,-235660.818173663
"25%",0.0283390670498688,0.0155650490837829,0.0461275453162515,0.18625160300619,0.610704656369672,-235660.654614197
"27.5%",0.0283418056158938,0.0155747037803395,0.0461455531402237,0.186658117310189,0.610766356657207,-235660.505683673
"30%",0.0283443658433474,0.015584027764207,0.0461616719048857,0.187070813444493,0.610828286705911,-235660.375426452
"32.5%",0.0283467159493639,0.015594641801134,0.0461808120539166,0.187399008044068,0.610888379772579,-235660.252525053
"35%",0.028349011923795,0.015604779024375,0.0461995775149284,0.187776677061902,0.610945812876462,-235660.124467315
"37.5%",0.0283510672321486,0.0156146017403306,0.0462178790566188,0.188168581181611,0.61101056687517,-235660.012327602
"40%",0.0283529865734614,0.0156245378603093,0.0462350026208829,0.188504748807537,0.611081413290877,-235659.903224525
"42.5%",0.0283552598764464,0.0156346790441306,0.0462516621822703,0.188792808473377,0.611133802920767,-235659.803606992
"45%",0.0283576255198841,0.0156438448264381,0.0462687857499762,0.189140776443854,0.611188377906548,-235659.709915222
"47.5%",0.0283599504772866,0.0156538931820702,0.04628383871608,0.189453645479311,0.611249956436614,-235659.613779247
"50%",0.0283619561155956,0.015661915250497,0.0463011616409506,0.189815164617424,0.611300257844766,-235659.517961817
"52.5%",0.0283640839153674,0.0156724728738392,0.0463157605596035,0.190155826220709,0.611349054083754,-235659.420753132
"55%",0.0283665433844546,0.0156832362044291,0.0463307488711887,0.190441746601572,0.611415927301864,-235659.338863134
"57.5%",0.0283689338159756,0.0156934369411541,0.0463485148586947,0.190791009761152,0.611471089598851,-235659.250158701
"60%",0.0283713594229961,0.0157029583162581,0.0463670507033806,0.191155337197678,0.611530353836086,-235659.153511319
"62.5%",0.0283733921171268,0.0157129391818692,0.0463862594632117,0.191478983697708,0.611593148829119,-235659.070346209
"65%",0.0283756450365328,0.0157217151906549,0.046401138871881,0.191872938891472,0.61165077591585,-235658.986364576
"67.5%",0.0283781309137133,0.0157325133854148,0.0464174604812113,0.192247875401154,0.611718969121585,-235658.908249783
"70%",0.0283809889603085,0.0157436111207987,0.046433632557522,0.19263342839723,0.611779344499739,-235658.828041924
"72.5%",0.0283838853355366,0.0157523099893861,0.0464501565118927,0.193065181263254,0.611852172607757,-235658.751764558
"75%",0.0283862976359605,0.0157641780822309,0.0464713150690165,0.193461450830289,0.611916152833455,-235658.671261397
"77.5%",0.0283888931385927,0.0157772410652434,0.0464916905039546,0.193840291007297,0.61198746033789,-235658.583882006
"80%",0.0283918099301153,0.0157889969544253,0.0465148550110815,0.194290134264359,0.612074005980973,-235658.498183558
"82.5%",0.0283949803441976,0.0158018412548968,0.0465406719879195,0.194818683175165,0.612152337885227,-235658.418534562
"85%",0.0283985768907024,0.0158196108507625,0.0465621275728246,0.195362119554713,0.612251327927682,-235658.32934731
"87.5%",0.0284020787761007,0.0158358672424457,0.0465911745585557,0.196019910938392,0.612367678730922,-235658.235448641
"90%",0.0284052911149854,0.0158558087630577,0.0466277062528949,0.196736990146167,0.612504139007762,-235658.125673368
"92.5%",0.0284107297608369,0.0158740623915735,0.0466659492367058,0.197567328206596,0.612642713217615,-235658.012693032
"95%",0.0284170471629827,0.0158995920083054,0.0467248297318872,0.198625164467505,0.612816702137126,-235657.874011417
"97.5%",0.0284276401779347,0.0159411475974991,0.046802891898857,0.200624034190505,0.613092145599476,-235657.705788325
"100%",0.0285051703578364,0.0161278316148881,0.0472785802530386,0.208168618279086,0.614658434217191,-235657.304644917
