file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_029-Ex1-cssl.1.fq.gz	14927090	14589862	8393667	8337064	7432755	7138870	2.25917	42.4692	0.674354	10.8469	3.95392	52.1751
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_029-Ex1-cssl.2.fq.gz	14927090	14589862	8393667	8337064	7432131	7138870	2.25917	42.4692	0.674354	10.8543	3.94585	52.1751
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_030-Ex1-cssl.1.fq.gz	12540445	12288517	7096058	7047617	6353675	6119134	2.00892	42.2546	0.682647	9.84648	3.69142	51.2048
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_030-Ex1-cssl.2.fq.gz	12540445	12288517	7096058	7047617	6352179	6119134	2.00892	42.2546	0.682647	9.8677	3.66874	51.2048
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_031-Ex1-cssl.1.fq.gz	12123402	11832214	7111536	7059483	6362437	6118667	2.40187	39.8968	0.731952	9.8739	3.83139	49.5301
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_031-Ex1-cssl.2.fq.gz	12123402	11832214	7111536	7059483	6357837	6118667	2.40187	39.8968	0.731952	9.93906	3.76181	49.5301
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_032-Ex1-cssl.1.fq.gz	16590751	16264857	8161186	8095841	7374738	7124398	1.96431	49.8232	0.80068	8.90708	3.39456	57.058
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_032-Ex1-cssl.2.fq.gz	16590751	16264857	8161186	8095841	7370341	7124398	1.96431	49.8232	0.80068	8.96139	3.33693	57.058
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_033-Ex1-cssl.1.fq.gz	17791483	17353578	10382425	10304843	9229326	8901042	2.46132	40.1713	0.747244	10.437	3.55697	49.9702
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_033-Ex1-cssl.2.fq.gz	17791483	17353578	10382425	10304843	9220148	8901042	2.46132	40.1713	0.747244	10.5261	3.46096	49.9702
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_036-Ex1-cssl.1.fq.gz	14040967	13763098	7012848	6959394	6307871	6071185	1.97899	49.046	0.76223	9.36178	3.75223	56.7609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_036-Ex1-cssl.2.fq.gz	14040967	13763098	7012848	6959394	6303148	6071185	1.97899	49.046	0.76223	9.42964	3.68011	56.7609
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_039-Ex1-cssl.1.fq.gz	6249234	6142995	1182166	1155381	1029675	956290	1.70003	80.7559	2.26576	10.88	7.12701	84.6975
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_039-Ex1-cssl.2.fq.gz	6249234	6142995	1182166	1155381	1021314	956290	1.70003	80.7559	2.26576	11.6037	6.3667	84.6975
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_041-Ex1-cssl.1.fq.gz	15283018	14908716	7005024	6942460	6178114	5929294	2.44914	53.0139	0.89313	11.0097	4.02744	61.2034
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_041-Ex1-cssl.2.fq.gz	15283018	14908716	7005024	6942460	6175095	5929294	2.44914	53.0139	0.89313	11.0532	3.98052	61.2034
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_042-Ex1-cssl.1.fq.gz	7931451	7788000	2827842	2796933	2503898	2397928	1.80864	63.6898	1.09302	10.477	4.2322	69.7668
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_042-Ex1-cssl.2.fq.gz	7931451	7788000	2827842	2796933	2500954	2397928	1.80864	63.6898	1.09302	10.5823	4.11947	69.7668
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_043-Ex1-cssl.1.fq.gz	22080647	21569655	10258392	10168038	9147666	8785377	2.31421	52.4406	0.880781	10.0351	3.96045	60.2123
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_043-Ex1-cssl.2.fq.gz	22080647	21569655	10258392	10168038	9141741	8785377	2.31421	52.4406	0.880781	10.0934	3.89821	60.2123
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_044-Ex1-cssl.1.fq.gz	6131636	6021729	1213527	1184631	1059482	974373	1.79246	79.8475	2.38116	10.5644	8.03308	84.1091
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_044-Ex1-cssl.2.fq.gz	6131636	6021729	1213527	1184631	1047164	974373	1.79246	79.8475	2.38116	11.6042	6.95125	84.1091
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_046-Ex1-cssl.1.fq.gz	3991630	3918236	794240	775269	694245	643773	1.8387	79.7297	2.38857	10.4511	7.27006	83.8719
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_046-Ex1-cssl.2.fq.gz	3991630	3918236	794240	775269	688875	643773	1.8387	79.7297	2.38857	11.1437	6.5472	83.8719
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_048-Ex1-cssl.1.fq.gz	15330139	15007290	8356782	8299315	7488380	7202681	2.10598	44.3152	0.687669	9.77111	3.81523	53.0162
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_048-Ex1-cssl.2.fq.gz	15330139	15007290	8356782	8299315	7482614	7202681	2.10598	44.3152	0.687669	9.84058	3.74111	53.0162
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_056-Ex1-cssl.1.fq.gz	19272896	18855008	10511931	10435780	9405166	9017132	2.16827	44.2486	0.724424	9.87577	4.12575	53.2134
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_056-Ex1-cssl.2.fq.gz	19272896	18855008	10511931	10435780	9397287	9017132	2.16827	44.2486	0.724424	9.95127	4.04537	53.2134
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_059-Ex1-cssl.1.fq.gz	7691500	7540394	3088220	3055659	2757000	2629006	1.96458	59.0443	1.05436	9.77396	4.64251	65.8193
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_059-Ex1-cssl.2.fq.gz	7691500	7540394	3088220	3055659	2750598	2629006	1.96458	59.0443	1.05436	9.98348	4.42057	65.8193
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_061-Ex1-cssl.1.fq.gz	12283147	11948397	5365211	5308293	4709367	4478003	2.72528	55.0968	1.06087	11.2828	4.91285	63.5435
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_061-Ex1-cssl.2.fq.gz	12283147	11948397	5365211	5308293	4703292	4478003	2.72528	55.0968	1.06087	11.3973	4.79003	63.5435
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_062-Ex1-cssl.1.fq.gz	17071063	16684650	8385221	8316933	7450525	7150821	2.26356	49.7429	0.814385	10.4174	4.02259	58.1114
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_062-Ex1-cssl.2.fq.gz	17071063	16684650	8385221	8316933	7447170	7150821	2.26356	49.7429	0.814385	10.4577	3.97935	58.1114
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_066-Ex1-cssl.1.fq.gz	13191144	12901537	6220228	6165467	5577404	5350793	2.19547	51.7869	0.88037	9.53801	4.06302	59.4365
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_066-Ex1-cssl.2.fq.gz	13191144	12901537	6220228	6165467	5570506	5350793	2.19547	51.7869	0.88037	9.64989	3.94422	59.4365
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_067-Ex1-cssl.1.fq.gz	13965783	13658493	7003372	6942259	6220286	5989752	2.20031	48.7251	0.872623	10.3997	3.70616	57.1112
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_067-Ex1-cssl.2.fq.gz	13965783	13658493	7003372	6942259	6216131	5989752	2.20031	48.7251	0.872623	10.4595	3.6418	57.1112
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_073-Ex1-cssl.1.fq.gz	6720106	6603117	1209836	1181272	1058397	992298	1.74088	81.6778	2.36098	10.4019	6.2452	85.2339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_073-Ex1-cssl.2.fq.gz	6720106	6603117	1209836	1181272	1051241	992298	1.74088	81.6778	2.36098	11.0077	5.60699	85.2339
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_076-Ex1-cssl.1.fq.gz	14163786	13826090	6660500	6596898	5893931	5656767	2.38422	51.8266	0.954913	10.656	4.02387	60.0618
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_076-Ex1-cssl.2.fq.gz	14163786	13826090	6660500	6596898	5890001	5656767	2.38422	51.8266	0.954913	10.7156	3.95983	60.0618
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_078-Ex1-cssl.1.fq.gz	12128162	11862759	5671055	5620426	5065964	4851897	2.18832	52.1945	0.892762	9.86512	4.22559	59.9948
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_078-Ex1-cssl.2.fq.gz	12128162	11862759	5671055	5620426	5061879	4851897	2.18832	52.1945	0.892762	9.93781	4.1483	59.9948
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_084-Ex1-cssl.1.fq.gz	24053219	23493050	15956490	15854787	14105011	13684839	2.32887	32.08	0.637377	11.0363	2.97888	43.106
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_084-Ex1-cssl.2.fq.gz	24053219	23493050	15956490	15854787	14110052	13684839	2.32887	32.08	0.637377	11.0045	3.01355	43.106
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_086-Ex1-cssl.1.fq.gz	13169028	12845114	7398189	7345403	6659866	6411666	2.45967	42.4046	0.713499	9.33287	3.7268	51.3125
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_086-Ex1-cssl.2.fq.gz	13169028	12845114	7398189	7345403	6655976	6411666	2.45967	42.4046	0.713499	9.38583	3.67054	51.3125
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_088-Ex1-cssl.1.fq.gz	13642371	13311972	6696529	6639130	5883626	5641741	2.42186	49.6954	0.857146	11.3796	4.11116	58.6455
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_088-Ex1-cssl.2.fq.gz	13642371	13311972	6696529	6639130	5878733	5641741	2.42186	49.6954	0.857146	11.4533	4.03134	58.6455
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_090-Ex1-cssl.1.fq.gz	4346434	4267349	849074	828425	734692	674141	1.81954	80.103	2.43194	11.3146	8.24168	84.4898
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_090-Ex1-cssl.2.fq.gz	4346434	4267349	849074	828425	728437	674141	1.81954	80.103	2.43194	12.0697	7.45377	84.4898
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_091-Ex1-cssl.1.fq.gz	12866312	12567994	5306855	5258470	4677194	4457588	2.3186	57.7748	0.911745	11.0541	4.69525	65.3546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_091-Ex1-cssl.2.fq.gz	12866312	12567994	5306855	5258470	4670026	4457588	2.3186	57.7748	0.911745	11.1904	4.54897	65.3546
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_092-Ex1-cssl.1.fq.gz	6975158	6842105	1397947	1364467	1223499	1128998	1.90753	79.5685	2.39494	10.3314	7.72383	83.814
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_092-Ex1-cssl.2.fq.gz	6975158	6842105	1397947	1364467	1208988	1128998	1.90753	79.5685	2.39494	11.3949	6.61628	83.814
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_096-Ex1-cssl.1.fq.gz	8668147	8520129	1460086	1425778	1286608	1207103	1.70761	82.8631	2.34972	9.76099	6.17943	86.0743
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_096-Ex1-cssl.2.fq.gz	8668147	8520129	1460086	1425778	1277215	1207103	1.70761	82.8631	2.34972	10.4198	5.48944	86.0743
