file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-ABas_034-Ex1-cssl.1.fq.gz	19290383	19053573	5440820	5376105	4927897	4801775	98.7724	28.5554	98.8106	91.663	97.4407	24.8921
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-ABas_034-Ex1-cssl.2.fq.gz	19290383	19053573	5440820	5376105	4924939	4801775	98.7724	28.5554	98.8106	91.6079	97.4992	24.8921
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-ABas_035-Ex1-cssl.1.fq.gz	14115464	13973030	3638215	3598152	3293976	3207353	98.9909	26.0374	98.8988	91.5463	97.3703	22.7223
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-ABas_035-Ex1-cssl.2.fq.gz	14115464	13973030	3638215	3598152	3291654	3207353	98.9909	26.0374	98.8988	91.4818	97.4389	22.7223
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_001-Ex1-cssl.1.fq.gz	12709792	12455001	6290933	6243995	5603679	5380360	97.9953	50.5093	99.2539	89.7451	96.0148	42.3324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_001-Ex1-cssl.2.fq.gz	12709792	12455001	6290933	6243995	5599272	5380360	97.9953	50.5093	99.2539	89.6745	96.0903	42.3324
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_002-Ex1-cssl.1.fq.gz	22567276	22092064	13152979	13059799	11760326	11363759	97.8942	59.5371	99.2916	90.0498	96.6279	50.355
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_002-Ex1-cssl.2.fq.gz	22567276	22092064	13152979	13059799	11759281	11363759	97.8942	59.5371	99.2916	90.0418	96.6365	50.355
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_003-Ex1-cssl.1.fq.gz	14905456	14582172	6641585	6573033	5848578	5600553	97.8311	45.5459	98.9678	88.9784	95.7592	37.5738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_003-Ex1-cssl.2.fq.gz	14905456	14582172	6641585	6573033	5843380	5600553	97.8311	45.5459	98.9678	88.8993	95.8444	37.5738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_006-Ex1-cssl.1.fq.gz	8319412	8179616	1514015	1477380	1332343	1243622	98.3196	18.5096	97.5803	90.1828	93.341	14.9484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_006-Ex1-cssl.2.fq.gz	8319412	8179616	1514015	1477380	1321944	1243622	98.3196	18.5096	97.5803	89.4789	94.0752	14.9484
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_007-Ex1-cssl.1.fq.gz	11828307	11577139	5224985	5175314	4657921	4459730	97.8766	45.1319	99.0494	90.0027	95.7451	37.7039
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_007-Ex1-cssl.2.fq.gz	11828307	11577139	5224985	5175314	4653208	4459730	97.8766	45.1319	99.0494	89.9116	95.8421	37.7039
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_008-Ex1-cssl.1.fq.gz	14172957	13882164	7087065	7034721	6344438	6092925	97.9483	51.0516	99.2614	90.1875	96.0357	42.9898
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_008-Ex1-cssl.2.fq.gz	14172957	13882164	7087065	7034721	6341276	6092925	97.9483	51.0516	99.2614	90.1425	96.0836	42.9898
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_009-Ex1-cssl.1.fq.gz	18971771	18579272	8948695	8870810	7935004	7615004	97.9311	48.1649	99.1296	89.4507	95.9672	40.1386
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_009-Ex1-cssl.2.fq.gz	18971771	18579272	8948695	8870810	7929850	7615004	97.9311	48.1649	99.1296	89.3926	96.0296	40.1386
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_010-Ex1-cssl.1.fq.gz	18020736	17667024	7869822	7799358	6924806	6621630	98.0372	44.5453	99.1046	88.7869	95.6219	36.7445
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_010-Ex1-cssl.2.fq.gz	18020736	17667024	7869822	7799358	6919059	6621630	98.0372	44.5453	99.1046	88.7132	95.7013	36.7445
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_014-Ex1-cssl.1.fq.gz	15151910	14857537	8395236	8338015	7558361	7272314	98.0572	56.5049	99.3184	90.6494	96.2155	47.996
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_014-Ex1-cssl.2.fq.gz	15151910	14857537	8395236	8338015	7550634	7272314	98.0572	56.5049	99.3184	90.5567	96.314	47.996
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_015-Ex1-cssl.1.fq.gz	12898484	12652523	5913446	5864841	5325065	5124346	98.0931	46.7373	99.1781	90.7964	96.2307	39.7283
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_015-Ex1-cssl.2.fq.gz	12898484	12652523	5913446	5864841	5318703	5124346	98.0931	46.7373	99.1781	90.6879	96.3458	39.7283
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_016-Ex1-cssl.1.fq.gz	13560540	13263376	5428048	5370663	4821913	4582126	97.8086	40.9251	98.9428	89.7825	95.0271	33.7901
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_016-Ex1-cssl.2.fq.gz	13560540	13263376	5428048	5370663	4814768	4582126	97.8086	40.9251	98.9428	89.6494	95.1682	33.7901
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_017-Ex1-cssl.1.fq.gz	18640260	18182565	10778176	10695401	9539359	9159618	97.5446	59.2775	99.232	89.1912	96.0192	49.1389
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_017-Ex1-cssl.2.fq.gz	18640260	18182565	10778176	10695401	9535840	9159618	97.5446	59.2775	99.232	89.1583	96.0547	49.1389
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_019-Ex1-cssl.1.fq.gz	14048884	13732821	7283011	7227218	6477421	6215623	97.7503	53.0336	99.2339	89.6254	95.9583	44.2428
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_019-Ex1-cssl.2.fq.gz	14048884	13732821	7283011	7227218	6472358	6215623	97.7503	53.0336	99.2339	89.5553	96.0334	44.2428
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_020-Ex1-cssl.1.fq.gz	12908232	12643564	4897773	4847555	4390699	4219058	97.9496	38.7373	98.9747	90.5755	96.0908	32.685
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_020-Ex1-cssl.2.fq.gz	12908232	12643564	4897773	4847555	4383572	4219058	97.9496	38.7373	98.9747	90.4285	96.247	32.685
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_021-Ex1-cssl.1.fq.gz	12350320	12104030	5420832	5371449	4837673	4637749	98.0058	44.7853	99.089	90.0627	95.8674	37.5517
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_021-Ex1-cssl.2.fq.gz	12350320	12104030	5420832	5371449	4830971	4637749	98.0058	44.7853	99.089	89.9379	96.0003	37.5517
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_023-Ex1-cssl.1.fq.gz	21001026	20532659	13210586	13131811	11824906	11407838	97.7698	64.3394	99.4037	90.0478	96.473	54.3204
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_023-Ex1-cssl.2.fq.gz	21001026	20532659	13210586	13131811	11823392	11407838	97.7698	64.3394	99.4037	90.0363	96.4853	54.3204
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_025-Ex1-cssl.1.fq.gz	10272880	10044195	4209850	4168169	3700136	3512448	97.7739	41.9133	99.0099	88.7713	94.9275	34.1915
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_025-Ex1-cssl.2.fq.gz	10272880	10044195	4209850	4168169	3694356	3512448	97.7739	41.9133	99.0099	88.6326	95.0761	34.1915
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_026-Ex1-cssl.1.fq.gz	13968351	13639520	5781499	5720830	5073996	4836957	97.6459	42.3878	98.9506	88.6934	95.3284	34.628
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_026-Ex1-cssl.2.fq.gz	13968351	13639520	5781499	5720830	5070740	4836957	97.6459	42.3878	98.9506	88.6364	95.3896	34.628
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_027-Ex1-cssl.1.fq.gz	15248495	14934925	8997999	8945796	8025300	7770662	97.9436	60.248	99.4198	89.7103	96.8271	50.9602
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_027-Ex1-cssl.2.fq.gz	15248495	14934925	8997999	8945796	8022978	7770662	97.9436	60.248	99.4198	89.6843	96.8551	50.9602
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_028-Ex1-cssl.1.fq.gz	15578368	15237327	7735125	7671995	6894203	6594652	97.8108	50.7643	99.1839	89.8619	95.655	42.3321
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/salarias_fasciatus/raw_fq_capture/Sfa-CBas_028-Ex1-cssl.2.fq.gz	15578368	15237327	7735125	7671995	6890469	6594652	97.8108	50.7643	99.1839	89.8133	95.7069	42.3321
