"","Position","C.T","G.A"
"1",1,0.190848766319788,0.219584283620718
"2",2,0.21005354665413,0.244388301978188
"3",3,0.222431652262863,0.264509399779646
"4",4,0.233513630724179,0.278034610949949
"5",5,0.24596300625265,0.284710567095118
"6",6,0.259318497123775,0.28627002986396
"7",7,0.272094583111794,0.28494604555005
"8",8,0.280066545110404,0.285607003831793
"9",9,0.284888448777817,0.287412932264171
"10",10,0.285916256314666,0.291495966577357
"11",11,0.284421017447309,0.296889362019011
"12",12,0.282212867229423,0.302033488219154
"13",-12,0.295705254088219,0.288802933612056
"14",-11,0.292513740688327,0.288907877387175
"15",-10,0.288839175629366,0.288598809775741
"16",-9,0.285604430437003,0.286701532200436
"17",-8,0.283714415708065,0.281983340410414
"18",-7,0.281834962185329,0.275303612927036
"19",-6,0.279532695982083,0.26646479578622
"20",-5,0.274530185420767,0.256993766206341
"21",-4,0.265593059573223,0.247099463753136
"22",-3,0.251954004721266,0.23602868283114
"23",-2,0.233991917602624,0.221137588399292
"24",-1,0.211191581651979,0.199705032538679
