"","Position","C.T","G.A"
"1",1,0.508810786507905,0.301230476307227
"2",2,0.513402197389675,0.314739818634204
"3",3,0.511197802578256,0.338663721881453
"4",4,0.507542089553403,0.362049883910077
"5",5,0.503167486157985,0.383749461979796
"6",6,0.497974581997559,0.404119526223214
"7",7,0.491982850933216,0.423267325333573
"8",8,0.486882664120382,0.439324208717997
"9",9,0.486706677574016,0.448304252764289
"10",10,0.488657103049545,0.45409205598288
"11",11,0.494786865671194,0.45452997225564
"12",12,0.502078341050238,0.452957249412116
"13",-12,0.458387995330196,0.496872917407693
"14",-11,0.456692251620576,0.492375730405778
"15",-10,0.456331077201906,0.486211689599119
"16",-9,0.45311438426959,0.481986324606797
"17",-8,0.447846385766994,0.478968022813682
"18",-7,0.438790397359499,0.478538604642592
"19",-6,0.42823059831294,0.478504073053717
"20",-5,0.413879652030195,0.480468478029637
"21",-4,0.393546560398654,0.485488650954983
"22",-3,0.369318942691039,0.491229165417054
"23",-2,0.350533984547023,0.49163191341748
"24",-1,0.345640428869714,0.482228200997412
