"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0496437740572728,0.0264860759420315,0.00662202881909014,0.0600795986696533,0.563118828887456,-10841.5742934817
"Std.",0.000180293088570492,0.00306564047013438,0.00291046423248891,0.0263654470901893,0.00252875188003438,1.59705739433675
"Acceptance ratio",0.20764,0.24844,0.20206,0.25974,0.22742,0.7253
"0%",0.0489266987937997,0.0205490663050247,1.1081114611863e-06,0.0187529115733659,0.552393732795199,-10854.643521543
"2.5%",0.049293900546095,0.0220247014966429,0.00054045297280031,0.0259511237599945,0.558090806134434,-10845.6071182968
"5%",0.0493525201383746,0.0223994887460292,0.00120094151447707,0.0275225132991721,0.558912816699581,-10844.6228907118
"7.5%",0.0493896283220657,0.0226349129682539,0.00168467153202208,0.029139697662902,0.559431065967394,-10844.0703266622
"10%",0.049413466765074,0.0228428906331055,0.00213348599315471,0.0304905375256058,0.559822508984547,-10843.6837354754
"12.5%",0.0494361251426678,0.0230529105988819,0.00263707146810078,0.0321143595902947,0.560184720288917,-10843.3801042008
"15%",0.0494580954358981,0.023238398834274,0.00312193037667378,0.0339712051282916,0.560497224107068,-10843.1309718839
"17.5%",0.0494756242729118,0.023411845230754,0.00355404587925716,0.0353290847012553,0.560764076842912,-10842.8968880736
"20%",0.0494932612595794,0.0236018424504402,0.00392398867350231,0.0366644599335916,0.561013643602173,-10842.7030109561
"22.5%",0.0495083262148748,0.0237665213029763,0.00424392474789231,0.0380977869217872,0.561261137800239,-10842.5300542337
"25%",0.0495226877424852,0.0239627982761595,0.00456142751379808,0.0395945210705788,0.561474989812651,-10842.370415447
"27.5%",0.0495358921155461,0.0241219029266623,0.00490351144718857,0.0410239558268327,0.561675751513571,-10842.2262544105
"30%",0.0495504512430259,0.0243075468038891,0.00515061429241178,0.0422446841930666,0.561853885551088,-10842.0985375887
"32.5%",0.0495620597421784,0.0244756459997394,0.00543149099044492,0.0437125013002781,0.562030741118982,-10841.9723058815
"35%",0.0495743361084734,0.0246688357541907,0.00567985559633632,0.0450065911941129,0.562224196035841,-10841.852199666
"37.5%",0.0495852217173813,0.0248753569884507,0.00592059018569957,0.0463294666899841,0.562384814149731,-10841.7353089359
"40%",0.0495966315192704,0.0250995536103305,0.00616350299612548,0.0477741950754731,0.562554475522503,-10841.6302191321
"42.5%",0.0496086837611955,0.0253413393918298,0.00641777245865677,0.0492414275114411,0.562691221126893,-10841.5242305461
"45%",0.049618617053105,0.0255647117135371,0.00664368449637142,0.0507316396911868,0.562844101135582,-10841.4220462318
"47.5%",0.0496306652837634,0.0257825114836486,0.00683888376368604,0.0524881047835711,0.562982923565465,-10841.3243429983
"50%",0.0496432729077834,0.0260160441977981,0.00707381150368903,0.0543149217232133,0.563135761686727,-10841.2344601286
"52.5%",0.0496540003401906,0.0262571674252747,0.00728464352807916,0.0561287804436305,0.563283002424755,-10841.144323386
"55%",0.0496646862913391,0.026465031251244,0.00746871347826944,0.0580663875940403,0.563422864622464,-10841.0569398485
"57.5%",0.0496759853979337,0.0266881354547925,0.00766496784124804,0.0600147724125815,0.56356041674733,-10840.9722608996
"60%",0.0496879995183099,0.0269336683846753,0.00786482436730473,0.0624009432873674,0.56372020221201,-10840.890428603
"62.5%",0.0496997984316851,0.0272153876877826,0.0080766766647721,0.0644183329467067,0.563887097730931,-10840.8077319222
"65%",0.0497140287533823,0.0274697097821648,0.00825478865880465,0.0664290834828163,0.564048746834312,-10840.7331526214
"67.5%",0.049724990909733,0.0277405054176029,0.00845644046702843,0.0687857467118244,0.56420032101441,-10840.6482197835
"70%",0.0497356857468527,0.0280090764545461,0.00863278538984202,0.0712015831882136,0.564385477268496,-10840.5625677472
"72.5%",0.0497481691625558,0.0282993308374908,0.00881316507387583,0.0738116096140315,0.564585859625024,-10840.4820017957
"75%",0.0497620336385638,0.0286108947310182,0.00899982743384988,0.0763947325127079,0.564779315254302,-10840.3994620138
"77.5%",0.0497772018002844,0.0290069974708713,0.00914304395073457,0.0788971683800651,0.564981826767668,-10840.3211175347
"80%",0.0497924155531237,0.029321964264747,0.00932331060761084,0.0817989718407794,0.565202448313175,-10840.2374676773
"82.5%",0.0498117472703804,0.0296851548245739,0.00949801176824545,0.0848598257990698,0.565438958447435,-10840.1542522048
"85%",0.0498321426456868,0.0301229050443321,0.00966959505271038,0.0883914734465257,0.565693936398234,-10840.0576625107
"87.5%",0.0498531795363538,0.0307433858101694,0.0098673894348061,0.0919310641119282,0.565996790754705,-10839.9670136849
"90%",0.0498736301659295,0.0313422958055291,0.0100548937646443,0.0963040338717368,0.566345120575934,-10839.8833030993
"92.5%",0.0499033612629864,0.0317864114292126,0.0103346728267983,0.101957404244538,0.56676378508221,-10839.7842951109
"95%",0.0499434615088823,0.0322220489367216,0.0106165145324247,0.110145169880525,0.567291151507137,-10839.6714324666
"97.5%",0.0500080244305035,0.032792017545636,0.0110247578343312,0.122988041756802,0.568157368624232,-10839.5260747516
"100%",0.0504070797327051,0.0348291392650903,0.0135666671027586,0.192898787296993,0.572809673676886,-10839.2095175106
