"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162970130922846,0.00320967681199272,9.80403381888149e-06,0.233931157782443,0.577140060979651,-25997.5014425977
"Std.",4.21796700914896e-05,5.07696165976659e-05,9.78181162972437e-06,0.0148162128265337,0.00183026981391341,1.73167182997391
"Acceptance ratio",0.19022,0.15198,0.1088,0.1928,0.1683,0.58556
"0%",0.0161376761955201,0.0030221478771379,5.02735872410251e-09,0.176954316488838,0.569874424555359,-26013.0688954481
"2.5%",0.0162138194361308,0.00311195451511493,2.82596811087331e-07,0.20548971381767,0.573477369914728,-26001.7211672712
"5%",0.0162278448705141,0.00312815335104341,5.71173477531117e-07,0.209975401502046,0.57411047379287,-26000.7773334442
"7.5%",0.0162366658259221,0.00313782282602501,8.30483810652639e-07,0.212708085535352,0.574464890779415,-26000.2513924431
"10%",0.0162435701856685,0.00314504370333311,1.149157727162e-06,0.215374850331172,0.574748442229737,-25999.828282475
"12.5%",0.0162489831600841,0.00315288046373469,1.44539521008007e-06,0.217233284622449,0.57502739665104,-25999.4825754341
"15%",0.0162541475061472,0.00315861999551204,1.74364945922272e-06,0.218752350738895,0.575222527320134,-25999.2021786955
"17.5%",0.016258519051211,0.00316300443749595,2.01329549500463e-06,0.220131767775847,0.575418289532978,-25998.9656867723
"20%",0.0162623813435812,0.00316728809053179,2.32272014166402e-06,0.221262022213129,0.575628407653303,-25998.7456485256
"22.5%",0.0162660534908998,0.00317097569751406,2.58345048128518e-06,0.22233850734303,0.575784268838151,-25998.5603841519
"25%",0.01626909978886,0.00317443791943842,2.95827951959652e-06,0.223463387441237,0.575939557317099,-25998.3937833748
"27.5%",0.0162718005082822,0.00317825054174399,3.29182703062081e-06,0.224692492851679,0.576081016771883,-25998.2447909265
"30%",0.0162751481364521,0.00318171315029064,3.64278394784679e-06,0.225713776836904,0.576220102158874,-25998.0960125654
"32.5%",0.016278324340594,0.0031849461303572,4.0521326680934e-06,0.226738859627828,0.576328589716925,-25997.9642937529
"35%",0.0162809004497417,0.0031885571706908,4.4296888319971e-06,0.227921685932278,0.576455028724154,-25997.8357888395
"37.5%",0.0162836138932826,0.00319237702043214,4.78332198596751e-06,0.228992984123418,0.576575753801097,-25997.7169457319
"40%",0.0162864995843774,0.00319578405942625,5.22349269867991e-06,0.230120561146486,0.576689181041633,-25997.604965139
"42.5%",0.0162890250398976,0.00319922796717687,5.5985882393351e-06,0.231016318525681,0.576797037276408,-25997.5008512025
"45%",0.0162914678371745,0.00320251499867505,5.93977217173463e-06,0.231963669131062,0.576907341234003,-25997.3932605344
"47.5%",0.0162943659592052,0.00320572300773712,6.35695109265899e-06,0.232856902720149,0.577037843476665,-25997.286867692
"50%",0.0162967103282685,0.00320889030553732,6.84232504856362e-06,0.233820773219848,0.577171169757407,-25997.1904227787
"52.5%",0.0162993363373382,0.00321181798018242,7.2616573874415e-06,0.234731420106686,0.577285500950252,-25997.090393019
"55%",0.0163019443546075,0.00321531776682865,7.70594401549055e-06,0.235654258678066,0.577393272191681,-25996.9881054168
"57.5%",0.0163046989397231,0.00321806170876908,8.30649407404973e-06,0.236560935484771,0.577502214110133,-25996.8933717189
"60%",0.0163072391447919,0.00322156421064942,8.75321907647016e-06,0.237454655682659,0.577604568994529,-25996.7971305856
"62.5%",0.0163101659797653,0.00322474469647816,9.53862013804023e-06,0.238428701776648,0.577724605277499,-25996.6995607302
"65%",0.0163128350378162,0.00322784215588691,1.02785295985131e-05,0.239373239450892,0.577843467114697,-25996.6121955348
"67.5%",0.0163157386387873,0.00323141827628371,1.09380602672895e-05,0.240444089542035,0.577984192225096,-25996.5216522442
"70%",0.0163184881067323,0.0032350910999253,1.1561523876445e-05,0.241488434329505,0.578101683574416,-25996.4247406753
"72.5%",0.0163221459402762,0.00323908745015819,1.25195000062531e-05,0.242494679936296,0.57823249940382,-25996.3297355056
"75%",0.0163254385998817,0.00324327659975798,1.32239654365316e-05,0.243612325038036,0.578351854793278,-25996.2234085658
"77.5%",0.0163285845705418,0.00324728931794751,1.44590548929844e-05,0.244873290240014,0.578489288111507,-25996.1277193351
"80%",0.0163319826286032,0.00325224120933259,1.56990500193396e-05,0.246232258560439,0.578636754286039,-25996.033912961
"82.5%",0.0163357464610148,0.00325751938633176,1.6966648779236e-05,0.247927485694544,0.578808414975556,-25995.9352191257
"85%",0.0163404634448599,0.00326215556919014,1.8429368757476e-05,0.249674899069594,0.578979215735828,-25995.8350847658
"87.5%",0.0163460753921226,0.00326848391717241,1.99295891760088e-05,0.251341793059927,0.579228621762193,-25995.7217200629
"90%",0.0163513217095357,0.00327595125961775,2.22656903002908e-05,0.25312496513078,0.579471139133254,-25995.608797086
"92.5%",0.0163575260473326,0.00328387373240665,2.49754857108824e-05,0.255784151073097,0.579747375270981,-25995.482459262
"95%",0.0163657607298411,0.00329495600751159,2.94371902627795e-05,0.258808408208569,0.580120201531974,-25995.3447113579
"97.5%",0.0163797810476891,0.00331180926929971,3.59192630036362e-05,0.263850459576654,0.580752044160936,-25995.1294626779
"100%",0.0164573639172207,0.0034106142440523,9.95847551249499e-05,0.30810008114143,0.583804586422168,-25994.5647108282
