all	0	271657	1219869	0.2226936
all	1	34316	1219869	0.0281309
all	2	57778	1219869	0.0473641
all	3	31707	1219869	0.0259921
all	4	37728	1219869	0.0309279
all	5	34516	1219869	0.0282948
all	6	37204	1219869	0.0304984
all	7	34476	1219869	0.0282621
all	8	37492	1219869	0.0307344
all	9	31268	1219869	0.0256323
all	10	31240	1219869	0.0256093
all	11	30219	1219869	0.0247723
all	12	28693	1219869	0.0235214
all	13	26252	1219869	0.0215203
all	14	23573	1219869	0.0193242
all	15	23030	1219869	0.0188791
all	16	22821	1219869	0.0187077
all	17	22083	1219869	0.0181028
all	18	21468	1219869	0.0175986
all	19	19960	1219869	0.0163624
all	20	20013	1219869	0.0164059
all	21	18569	1219869	0.0152221
all	22	15613	1219869	0.0127989
all	23	16485	1219869	0.0135137
all	24	16240	1219869	0.0133129
all	25	14460	1219869	0.0118537
all	26	14140	1219869	0.0115914
all	27	12866	1219869	0.0105470
all	28	12808	1219869	0.0104995
all	29	11406	1219869	0.0093502
all	30	10581	1219869	0.0086739
all	31	9802	1219869	0.0080353
all	32	8819	1219869	0.0072295
all	33	8257	1219869	0.0067688
all	34	7392	1219869	0.0060597
all	35	6773	1219869	0.0055522
all	36	6649	1219869	0.0054506
all	37	6712	1219869	0.0055022
all	38	6344	1219869	0.0052006
all	39	5450	1219869	0.0044677
all	40	5539	1219869	0.0045407
all	41	4806	1219869	0.0039398
all	42	5385	1219869	0.0044144
all	43	4424	1219869	0.0036266
all	44	4033	1219869	0.0033061
all	45	4659	1219869	0.0038193
all	46	4051	1219869	0.0033208
all	47	3691	1219869	0.0030257
all	48	3667	1219869	0.0030061
all	49	3227	1219869	0.0026454
all	50	2935	1219869	0.0024060
all	51	2870	1219869	0.0023527
all	52	3095	1219869	0.0025372
all	53	2817	1219869	0.0023093
all	54	2678	1219869	0.0021953
all	55	2466	1219869	0.0020215
all	56	2291	1219869	0.0018781
all	57	2332	1219869	0.0019117
all	58	1757	1219869	0.0014403
all	59	1900	1219869	0.0015575
all	60	2068	1219869	0.0016953
all	61	1842	1219869	0.0015100
all	62	1956	1219869	0.0016035
all	63	1877	1219869	0.0015387
all	64	1968	1219869	0.0016133
all	65	1885	1219869	0.0015452
all	66	1305	1219869	0.0010698
all	67	1278	1219869	0.0010477
all	68	1516	1219869	0.0012428
all	69	1185	1219869	0.0009714
all	70	1303	1219869	0.0010681
all	71	899	1219869	0.0007370
all	72	1229	1219869	0.0010075
all	73	1227	1219869	0.0010058
all	74	1284	1219869	0.0010526
all	75	1151	1219869	0.0009435
all	76	1066	1219869	0.0008739
all	77	997	1219869	0.0008173
all	78	1056	1219869	0.0008657
all	79	976	1219869	0.0008001
all	80	563	1219869	0.0004615
all	81	853	1219869	0.0006993
all	82	1030	1219869	0.0008444
all	83	566	1219869	0.0004640
all	84	462	1219869	0.0003787
all	85	518	1219869	0.0004246
all	86	623	1219869	0.0005107
all	87	641	1219869	0.0005255
all	88	776	1219869	0.0006361
all	89	713	1219869	0.0005845
all	90	908	1219869	0.0007443
all	91	511	1219869	0.0004189
all	92	773	1219869	0.0006337
all	93	615	1219869	0.0005042
all	94	693	1219869	0.0005681
all	95	650	1219869	0.0005328
all	96	488	1219869	0.0004000
all	97	746	1219869	0.0006115
all	98	624	1219869	0.0005115
all	99	380	1219869	0.0003115
all	100	431	1219869	0.0003533
all	101	500	1219869	0.0004099
all	102	511	1219869	0.0004189
all	103	456	1219869	0.0003738
all	104	366	1219869	0.0003000
all	105	450	1219869	0.0003689
all	106	315	1219869	0.0002582
all	107	531	1219869	0.0004353
all	108	530	1219869	0.0004345
all	109	303	1219869	0.0002484
all	110	271	1219869	0.0002222
all	111	425	1219869	0.0003484
all	112	441	1219869	0.0003615
all	113	317	1219869	0.0002599
all	114	338	1219869	0.0002771
all	115	211	1219869	0.0001730
all	116	314	1219869	0.0002574
all	117	233	1219869	0.0001910
all	118	255	1219869	0.0002090
all	119	385	1219869	0.0003156
all	120	332	1219869	0.0002722
all	121	315	1219869	0.0002582
all	122	274	1219869	0.0002246
all	123	248	1219869	0.0002033
all	124	367	1219869	0.0003009
all	125	279	1219869	0.0002287
all	126	224	1219869	0.0001836
all	127	386	1219869	0.0003164
