all	0	38762	614128	0.0631171
all	1	23896	614128	0.0389105
all	2	28107	614128	0.0457673
all	3	25858	614128	0.0421052
all	4	24906	614128	0.0405551
all	5	23005	614128	0.0374596
all	6	23255	614128	0.0378667
all	7	20739	614128	0.0337698
all	8	21204	614128	0.0345270
all	9	19083	614128	0.0310733
all	10	19619	614128	0.0319461
all	11	17087	614128	0.0278232
all	12	16154	614128	0.0263040
all	13	16174	614128	0.0263365
all	14	13946	614128	0.0227086
all	15	14006	614128	0.0228063
all	16	13409	614128	0.0218342
all	17	11374	614128	0.0185206
all	18	11281	614128	0.0183691
all	19	11007	614128	0.0179230
all	20	9567	614128	0.0155782
all	21	9284	614128	0.0151174
all	22	9850	614128	0.0160390
all	23	8387	614128	0.0136568
all	24	7992	614128	0.0130136
all	25	7875	614128	0.0128231
all	26	7624	614128	0.0124144
all	27	7762	614128	0.0126391
all	28	6415	614128	0.0104457
all	29	6774	614128	0.0110303
all	30	5436	614128	0.0088516
all	31	6111	614128	0.0099507
all	32	5389	614128	0.0087750
all	33	5376	614128	0.0087539
all	34	4614	614128	0.0075131
all	35	4573	614128	0.0074463
all	36	3910	614128	0.0063668
all	37	3833	614128	0.0062414
all	38	3400	614128	0.0055363
all	39	3435	614128	0.0055933
all	40	3391	614128	0.0055217
all	41	3222	614128	0.0052465
all	42	3226	614128	0.0052530
all	43	3126	614128	0.0050901
all	44	2568	614128	0.0041815
all	45	2692	614128	0.0043835
all	46	2543	614128	0.0041408
all	47	2424	614128	0.0039471
all	48	1978	614128	0.0032208
all	49	2180	614128	0.0035497
all	50	2006	614128	0.0032664
all	51	2319	614128	0.0037761
all	52	2060	614128	0.0033543
all	53	1833	614128	0.0029847
all	54	1767	614128	0.0028773
all	55	1629	614128	0.0026525
all	56	1613	614128	0.0026265
all	57	1456	614128	0.0023708
all	58	1354	614128	0.0022048
all	59	1459	614128	0.0023757
all	60	1573	614128	0.0025614
all	61	1392	614128	0.0022666
all	62	1171	614128	0.0019068
all	63	1268	614128	0.0020647
all	64	1137	614128	0.0018514
all	65	934	614128	0.0015209
all	66	1113	614128	0.0018123
all	67	961	614128	0.0015648
all	68	918	614128	0.0014948
all	69	1068	614128	0.0017391
all	70	852	614128	0.0013873
all	71	698	614128	0.0011366
all	72	871	614128	0.0014183
all	73	733	614128	0.0011936
all	74	742	614128	0.0012082
all	75	690	614128	0.0011235
all	76	681	614128	0.0011089
all	77	728	614128	0.0011854
all	78	852	614128	0.0013873
all	79	691	614128	0.0011252
all	80	691	614128	0.0011252
all	81	580	614128	0.0009444
all	82	634	614128	0.0010324
all	83	453	614128	0.0007376
all	84	515	614128	0.0008386
all	85	634	614128	0.0010324
all	86	516	614128	0.0008402
all	87	535	614128	0.0008712
all	88	503	614128	0.0008190
all	89	374	614128	0.0006090
all	90	433	614128	0.0007051
all	91	435	614128	0.0007083
all	92	452	614128	0.0007360
all	93	367	614128	0.0005976
all	94	347	614128	0.0005650
all	95	399	614128	0.0006497
all	96	442	614128	0.0007197
all	97	392	614128	0.0006383
all	98	375	614128	0.0006106
all	99	388	614128	0.0006318
all	100	325	614128	0.0005292
all	101	380	614128	0.0006188
all	102	337	614128	0.0005487
all	103	315	614128	0.0005129
all	104	266	614128	0.0004331
all	105	240	614128	0.0003908
all	106	249	614128	0.0004055
all	107	205	614128	0.0003338
all	108	272	614128	0.0004429
all	109	241	614128	0.0003924
all	110	172	614128	0.0002801
all	111	234	614128	0.0003810
all	112	238	614128	0.0003875
all	113	213	614128	0.0003468
all	114	201	614128	0.0003273
all	115	225	614128	0.0003664
all	116	184	614128	0.0002996
all	117	174	614128	0.0002833
all	118	216	614128	0.0003517
all	119	190	614128	0.0003094
all	120	190	614128	0.0003094
all	121	159	614128	0.0002589
all	122	140	614128	0.0002280
all	123	111	614128	0.0001807
all	124	137	614128	0.0002231
all	125	128	614128	0.0002084
all	126	127	614128	0.0002068
all	127	143	614128	0.0002329
all	128	191	614128	0.0003110
all	129	194	614128	0.0003159
all	130	167	614128	0.0002719
all	131	147	614128	0.0002394
all	132	197	614128	0.0003208
all	133	216	614128	0.0003517
all	134	111	614128	0.0001807
all	135	155	614128	0.0002524
all	136	110	614128	0.0001791
all	137	177	614128	0.0002882
all	138	136	614128	0.0002215
all	139	99	614128	0.0001612
all	140	94	614128	0.0001531
all	141	96	614128	0.0001563
all	142	105	614128	0.0001710
all	143	73	614128	0.0001189
all	144	96	614128	0.0001563
all	145	69	614128	0.0001124
all	146	74	614128	0.0001205
all	147	91	614128	0.0001482
all	148	97	614128	0.0001579
all	149	87	614128	0.0001417
all	150	84	614128	0.0001368
all	151	109	614128	0.0001775
all	152	93	614128	0.0001514
all	153	86	614128	0.0001400
all	154	85	614128	0.0001384
all	155	100	614128	0.0001628
all	156	86	614128	0.0001400
all	157	90	614128	0.0001465
all	158	110	614128	0.0001791
all	159	114	614128	0.0001856
all	160	59	614128	0.0000961
all	161	60	614128	0.0000977
all	162	54	614128	0.0000879
all	163	64	614128	0.0001042
all	164	77	614128	0.0001254
all	165	71	614128	0.0001156
all	166	75	614128	0.0001221
all	167	60	614128	0.0000977
all	168	62	614128	0.0001010
all	169	62	614128	0.0001010
all	170	87	614128	0.0001417
all	171	65	614128	0.0001058
all	172	36	614128	0.0000586
all	173	62	614128	0.0001010
all	174	87	614128	0.0001417
all	175	64	614128	0.0001042
all	176	47	614128	0.0000765
all	177	87	614128	0.0001417
all	178	107	614128	0.0001742
all	179	71	614128	0.0001156
all	180	80	614128	0.0001303
all	181	79	614128	0.0001286
all	182	68	614128	0.0001107
all	183	64	614128	0.0001042
all	184	79	614128	0.0001286
all	185	72	614128	0.0001172
all	186	48	614128	0.0000782
all	187	57	614128	0.0000928
all	188	51	614128	0.0000830
all	189	65	614128	0.0001058
all	190	52	614128	0.0000847
all	191	85	614128	0.0001384
all	192	65	614128	0.0001058
all	193	78	614128	0.0001270
all	194	47	614128	0.0000765
all	195	69	614128	0.0001124
all	196	63	614128	0.0001026
all	197	64	614128	0.0001042
all	198	60	614128	0.0000977
all	199	51	614128	0.0000830
all	200	44	614128	0.0000716
all	201	39	614128	0.0000635
all	202	44	614128	0.0000716
all	203	105	614128	0.0001710
all	204	44	614128	0.0000716
all	205	51	614128	0.0000830
all	206	32	614128	0.0000521
all	207	32	614128	0.0000521
all	208	24	614128	0.0000391
all	209	51	614128	0.0000830
all	210	29	614128	0.0000472
all	211	23	614128	0.0000375
all	212	33	614128	0.0000537
all	213	28	614128	0.0000456
all	214	25	614128	0.0000407
all	215	24	614128	0.0000391
all	216	32	614128	0.0000521
all	217	39	614128	0.0000635
all	218	19	614128	0.0000309
all	219	25	614128	0.0000407
all	220	31	614128	0.0000505
all	221	35	614128	0.0000570
all	222	46	614128	0.0000749
all	223	65	614128	0.0001058
all	224	57	614128	0.0000928
all	225	31	614128	0.0000505
all	226	21	614128	0.0000342
all	227	31	614128	0.0000505
all	228	39	614128	0.0000635
all	229	20	614128	0.0000326
all	230	36	614128	0.0000586
all	231	26	614128	0.0000423
all	232	38	614128	0.0000619
all	233	11	614128	0.0000179
all	234	48	614128	0.0000782
all	235	28	614128	0.0000456
all	236	26	614128	0.0000423
all	237	25	614128	0.0000407
all	238	28	614128	0.0000456
all	239	32	614128	0.0000521
all	240	42	614128	0.0000684
all	241	15	614128	0.0000244
all	242	21	614128	0.0000342
all	243	28	614128	0.0000456
all	244	31	614128	0.0000505
all	245	29	614128	0.0000472
all	246	23	614128	0.0000375
all	247	37	614128	0.0000602
all	248	38	614128	0.0000619
all	249	13	614128	0.0000212
all	250	29	614128	0.0000472
all	251	34	614128	0.0000554
all	252	27	614128	0.0000440
all	253	37	614128	0.0000602
all	254	37	614128	0.0000602
all	255	37	614128	0.0000602
all	256	23	614128	0.0000375
all	257	59	614128	0.0000961
all	258	31	614128	0.0000505
all	259	22	614128	0.0000358
all	260	43	614128	0.0000700
all	261	36	614128	0.0000586
all	262	39	614128	0.0000635
all	263	31	614128	0.0000505
all	264	34	614128	0.0000554
all	265	98	614128	0.0001596
all	266	49	614128	0.0000798
all	267	50	614128	0.0000814
all	268	37	614128	0.0000602
all	269	23	614128	0.0000375
all	270	29	614128	0.0000472
all	271	34	614128	0.0000554
