"","Position","C.T","G.A"
"1",1,0.187287973092571,0.220622608609435
"2",2,0.208516720838127,0.244418540465479
"3",3,0.220361995594041,0.265147077886123
"4",4,0.229788411899892,0.279886769430936
"5",5,0.241987838431855,0.286402798306848
"6",6,0.256983774769617,0.286031690105257
"7",7,0.272084165223986,0.281960875322768
"8",8,0.28123482562368,0.280883993206121
"9",9,0.285125921134318,0.283102737097249
"10",10,0.285016059437794,0.287887383794414
"11",11,0.284892046587418,0.291575808659276
"12",12,0.286087364126196,0.293138342832972
"13",-12,0.290828656384249,0.288434368819258
"14",-11,0.290045333567377,0.286451751332009
"15",-10,0.287840882274637,0.285066745199199
"16",-9,0.284505211823602,0.283725043899567
"17",-8,0.281424622042254,0.280694166777413
"18",-7,0.278631670115729,0.275482753340614
"19",-6,0.276492267474069,0.267067321034919
"20",-5,0.272239373494437,0.257381752830029
"21",-4,0.263382420013006,0.247859494033946
"22",-3,0.24887180894959,0.237920154286382
"23",-2,0.230465805098227,0.223298566075438
"24",-1,0.208088209973031,0.20051191733846
