Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.R1	34.57761660242893	42.0	101.55036784718209	0.0	534597.0
Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.R2	34.73746141239074	42.0	100.95729306374709	0.0	534597.0
Tbi-ARos_002_Ex1b_L4_clmp.fp2_repr.R1	30.34400767591822	38.0	98.72420354561824	0.0	939131.0
Tbi-ARos_002_Ex1b_L4_clmp.fp2_repr.R2	31.376313792811615	38.0	97.96008118143263	0.0	939131.0
Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.R1	34.19657718915107	37.0	103.18402597595149	0.0	741917.0
Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.R2	35.11846978120181	37.0	102.5045658746194	0.0	741917.0
Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.R1	37.28957130221927	44.0	104.34179086547302	0.0	407881.0
Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.R2	36.148386122859336	44.0	103.46195581554424	0.0	407881.0
Tbi-ARos_005_Ex1b_L4_clmp.fp2_repr.R1	29.164830987908232	40.0	99.50098827428029	0.0	1924061.0
Tbi-ARos_005_Ex1b_L4_clmp.fp2_repr.R2	30.62106178983487	40.0	98.82679551220049	0.0	1924061.0
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R1	34.53722231614894	41.0	104.53068258668955	0.0	1209546.0
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R2	33.97641558631324	41.0	103.48818978360475	0.0	1209546.0
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R1	40.06167385665955	47.0	111.2428036975733	0.0	958791.0
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R2	36.8110935470183	47.0	109.877490506273	0.0	958791.0
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R1	35.985512657408975	36.0	105.48833928258875	0.0	754156.0
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R2	35.40849878928249	36.0	104.47336492715036	0.0	754156.0
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R1	48.984038861880464	47.0	112.90992618045296	0.0	386483.0
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R2	43.252106999915455	47.0	111.81368132621616	0.0	386483.0
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R1	49.49343339587242	46.0	110.08253929197552	9.090909090909092	162565.0
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R2	44.18109679205241	46.0	108.84134346261496	9.090909090909092	162565.0
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R1	43.443870512950355	47.0	113.28004519508004	0.0	1631151.0
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R2	39.69116999310079	47.0	111.63946317661578	0.0	1631151.0
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R1	37.81123065223698	44.0	107.44343814673985	0.0	1238423.0
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R2	36.61497957784508	44.0	106.27490445510136	0.0	1238423.0
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R1	30.32076727685194	41.0	99.17001080817543	0.0	2846919.0
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R2	30.662118961711045	41.0	98.31495240995616	0.0	2846919.0
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R1	27.69512641574221	41.0	97.36240359905915	0.0	735081.0
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R2	28.125888758598222	42.0	96.67189194116023	0.0	735081.0
Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R1	33.11123523054478	40.0	100.13639000972321	9.090909090909092	377447.0
