Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134
Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.R1	36.54994135769561	36.096190214310965	36.0908628368659	36.046176839750316	36.02123655763126	36.028621559791766	36.04355991522586	35.991801300792936	36.011464710800844	35.92821508538208	35.863710421120956	35.8386728694699	35.8071126474709	35.793285409383145	35.72830562086955	35.70328116319396	35.677845180575275	35.64280009053549	35.600558925695424	35.55964773464872	35.56902489164736	35.5306001657543	35.51761488278014	35.488174457128494	35.468574813397964	35.42744197527128	35.4175885085823	35.36190673893888	35.352423477133385	35.32823399867625	35.27527111985	35.23343936863881	35.21046073546562	35.18082270053557	35.186851075519826	35.12690806498999	35.07087460498027	35.05616855714534	35.0403407300042	35.01794299115597	34.956052169940804	34.93028122209836	34.905802550431815	34.898178421231954	34.81806206140509	34.78240900521787	34.763450788627196	34.779994050949284	34.73298781213276	34.703178371424016	34.67229149720433	34.61085415649435	34.58649032201504	34.603373338144195	34.569654797381624	34.534482381869374	34.51376152084191	34.48607351387198	34.5063454663992	34.49350780859321	34.4977500074491	34.486132482397025	34.45186486948465	34.390987445877585	34.391567846969565	34.278977072311534	34.21493075845424	34.190733209376425	34.31792447663602	34.10997324988313	34.300125468573626	35.229403115595474
Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.R2	36.45748292639128	35.916589505739836	35.907341417927896	35.87289303905559	35.86934644227334	35.85547431055543	35.7944301969521	35.809821229823584	35.79073769587184	35.72438865163853	35.72611237997968	35.68031807136965	35.656238250495235	35.6343367059673	35.58464787494131	35.576594144748285	35.53059126781483	35.51737289958604	35.47178154759567	35.415773938125355	35.43269977197777	35.39563211845709	35.36653318226112	35.33563581658048	35.306269145285825	35.2703136871466	35.2498700364833	35.24511320317892	35.183054115365735	35.150535568252664	35.14773907143443	35.082304467109736	35.02372175616447	35.02855542639938	34.94801012386768	34.99451005902573	34.947915699195676	34.94365280460089	34.89481626969773	34.83022965613416	34.764545340521835	34.76670719438241	34.775441847486064	34.696590373179866	34.586402024843935	34.4832114492372	34.463965657469366	34.58383876940225	34.620867310153976	34.44713894668053	34.4519671916078	34.42465280780258	34.418354553285596	34.34858086069423	34.29160761897336	34.21187282592058	34.032389055805695	34.07579145284396	34.09325869488004	34.13811531577855	34.032746665156594	34.198693710147005	34.10988792922343	33.95704990613662	33.9639264503556	34.01230239308874	33.84779652834206	33.61310215249188	33.49204064636851	33.49935934353617	33.596720174935946	34.770236616590935
Tbi-ARos_002_Ex1b_L4_clmp.fp2_repr.R1	36.56894192609977	36.144538940786745	36.12179238040273	36.083054440754275	36.057984455842686	36.07304305789075	36.06641139521536	36.02037947847531	36.0386708563555	35.959504052150336	35.906350658214876	35.88158627497123	35.83979125382934	35.84091143834034	35.770949952669014	35.75482334200447	35.726898590292514	35.6884449560285	35.64993275698492	35.61915749772928	35.609958568080486	35.56901921983703	35.54784387757648	35.516110106655916	35.49985001092277	35.454352493163654	35.434555063945794	35.38358851421468	35.34835433973264	35.3346915329887	35.299244422249316	35.25456739666433	35.22274181914357	35.17007693756729	35.16390744612733	35.11878187745988	35.06334583562928	35.04863860325772	35.0135025422757	34.964260910382066	34.91435449234021	34.90461720038792	34.856197598660344	34.82756861667472	34.75304277709147	34.71402086551267	34.68410889645361	34.692881532633876	34.64478024613595	34.59432574394301	34.582783652600824	34.5026394375673	34.47493255104263	34.45908275912018	34.39140106940586	34.382034161555595	34.37042794338212	34.34450929334136	34.31243047921935	34.31891111657743	34.286483579160844	34.268925855542065	34.22385954950566	34.18421497887877	34.142629475039215	33.98664803095248	33.96808934745536	33.88309846638714	34.02198532146056	33.75483974782149	33.98508239964766	35.034171779972816
Tbi-ARos_002_Ex1b_L4_clmp.fp2_repr.R2	36.48278142240007	35.992786948785636	35.96695988099637	35.94144480376007	35.93975174922348	35.930357958580856	35.878339656554836	35.88009872957021	35.86043800066231	35.791259153408845	35.803105211094085	35.75976461217871	35.720964380901066	35.69561009060504	35.63889595807188	35.629263116647195	35.58145189542247	35.57363562697856	35.52848857081706	35.466557381238616	35.48347568124149	35.441209083319904	35.39379561974866	35.35650919334065	35.33109736438908	35.29348639740218	35.2698676961363	35.247280015722815	35.18924060753194	35.15519536904908	35.14148688642629	35.07645687807971	35.018483537671656	35.02605258401597	34.92340414881432	34.95302846116846	34.9160501830293	34.90361863334046	34.86808236072171	34.772877984812396	34.717007807715504	34.72230477230679	34.71800550882398	34.61184836420374	34.48812677993449	34.40478174651199	34.368871462951745	34.49608606092875	34.497942798305985	34.31524396627633	34.33071252621675	34.31453213993523	34.264273715228455	34.19259502430317	34.11558871335414	34.071197252702405	33.84794676442647	33.898547874455005	33.93928789076004	33.979539688621685	33.854964027414496	33.99478696158064	33.876283032396884	33.72788515879771	33.73101600432727	33.794489205656355	33.5842020748944	33.28451249455969	33.179958740029704	33.19235405287074	33.320363383616666	34.57182397183055
Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.R1	36.550337841025346	36.094521354814624	36.06832165862219	36.04544039292805	36.00281567884278	36.025985386505496	36.018890253222395	35.98082400052836	35.98474088071846	35.91004654159428	35.852266493421766	35.81928571524847	35.77111186291728	35.77907232210612	35.707131660280055	35.7058201928248	35.66654086643115	35.632582889999824	35.580605377690496	35.55869996239471	35.546593486872524	35.52445158169614	35.50425257664965	35.456869772426614	35.44144122885744	35.4107876048174	35.39606516959682	35.32861331024142	35.312919773687725	35.29833352105517	35.24385810158326	35.20207696550743	35.16529678526801	35.14476111670241	35.128266174753115	35.09253759296176	35.023254062052075	35.01880512916652	34.99673390183544	34.94879607256479	34.900814265038264	34.87045083803675	34.8160969259633	34.79702011198785	34.711805448165805	34.70049973293625	34.66101517983024	34.6766176195228	34.60937774783113	34.57198339349581	34.56502452552714	34.49257590578452	34.4726697749599	34.44690628593693	34.39311473773728	34.39538581564834	34.32791798416643	34.29635088779625	34.29344678925848	34.292233837828455	34.27305152729366	34.28646789520322	34.18450845457076	34.165392376959886	34.173261176637766	33.98673083520276	33.97011344708707	33.90329455925402	34.04365985907029	33.77606755454546	33.986214963957934	35.00241026746893
Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.R2	36.473315748257555	35.95543571585501	35.913630500446814	35.90397712951718	35.9091151705649	35.895811795659085	35.83495593172821	35.850159788763435	35.841967497712005	35.751766033127694	35.768677628360045	35.72287937869061	35.67010865096769	35.64500206896459	35.59744755815004	35.589406901311065	35.5310964703599	35.52550285274498	35.47532001558126	35.407951967672936	35.45511829490361	35.40901269134883	35.35326454316747	35.32820177304406	35.29684914745465	35.25751824720347	35.229086190116064	35.204005781142534	35.15545564679609	35.13205615742984	35.10110603358562	35.042483121184034	34.98975826126215	34.9932414815731	34.88802381626229	34.92707407779362	34.8894007563811	34.88573837087554	34.84101856176445	34.753555720791766	34.688680435102384	34.68974644438221	34.67389145368368	34.57145717397314	34.44006762527137	34.345236207080745	34.3299454696466	34.45939635694147	34.47614188952723	34.293552572605876	34.293585133992636	34.28794097457048	34.25601766292875	34.15305715463421	34.07312283676456	34.042178115705	33.81551106207968	33.86504108008921	33.910896628353925	33.96556289611196	33.808199578118916	33.953144011012824	33.87374999615125	33.70270053712484	33.71594995943049	33.742578329050005	33.57753951058693	33.27518287720504	33.14221563380074	33.153781479771624	33.26270524347619	34.578688881366844
Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.R1	36.555076112885864	36.12293536595232	36.10295895126274	36.09343166266632	36.05673958826226	36.06181459788517	36.07031217438419	36.02164111591371	36.02473515559685	35.95954457304949	35.9016306226571	35.855053312117995	35.82735896008885	35.8347263049762	35.76089594759256	35.73696004471893	35.71016546492727	35.68353024534117	35.62739622586	35.596823583349064	35.59218742721529	35.545998450138796	35.52953274083818	35.495903401885656	35.48777412954272	35.44062661810587	35.433115531453886	35.36982287207631	35.35396583918814	35.33607588554178	35.309410870906575	35.25869178510561	35.24492753665147	35.22842194451306	35.20608188058847	35.18493171393179	35.09842717152132	35.11343454018056	35.08533793709847	35.0677306676816	35.00206421038554	34.98369029961796	34.94991571114357	34.948870862434305	34.91183354803968	34.884214561685816	34.849254396358766	34.83688191113305	34.794350893615466	34.77650176484792	34.756490215737685	34.7006290921588	34.67846956538776	34.65552877722364	34.61154065970966	34.63297900547292	34.61216278290961	34.59237862123827	34.58348729230559	34.571052380113954	34.6032029945867	34.56662971945542	34.545917095195435	34.52324426292748	34.486325189106616	34.36673781967677	34.344191173161576	34.33009769063612	34.40177316851401	34.230585408631484	34.418886587709096	35.27200345916954
Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.R2	36.45960709128398	35.913256562575846	35.88936233852521	35.86537004665576	35.87866804288506	35.856617493827855	35.79379034571358	35.80029224210003	35.79453075774552	35.71745558140732	35.733604899468226	35.68807446289482	35.63344701027996	35.61625817333977	35.576640000392274	35.56828952562144	35.519308327674	35.50304990916468	35.45133016737725	35.40687234757196	35.41890649478647	35.367365490306995	35.33514249831613	35.31560232130624	35.28134395605747	35.24049878410659	35.216673732333604	35.198567016452145	35.154676011435065	35.12332070133958	35.1082909044248	35.046023523173325	34.991754641774264	35.017471100029745	34.89671413936661	34.94787673149326	34.91068614705198	34.894918831191404	34.87980768331012	34.79883864079258	34.71676936530183	34.74003174481575	34.73555431063688	34.66518452716109	34.55140481382739	34.446677366337	34.43984949882682	34.56111700899052	34.57738463030121	34.39584586597337	34.39332235795646	34.391381121306075	34.37819967533554	34.29387160473064	34.23390981990242	34.1953963908655	33.997293213554116	34.064872578747135	34.09788883254414	34.16937844713496	34.02444994473501	34.169255688071694	34.07845224166239	33.93242414023181	33.95516080403806	33.98999771255123	33.79488406357103	33.56202917224773	33.41840147584475	33.459354886598476	33.57125353266143	34.71703307979824
Tbi-ARos_005_Ex1b_L4_clmp.fp2_repr.R1	36.552153492015066	36.10112101435453	36.08449368289259	36.0653466807965	36.0239997588434	36.0445105430649	36.033572220423366	35.9898948110273	36.00312412132464	35.9287699298515	35.876304857278434	35.84666806301879	35.805211477182894	35.7948121187426	35.7303791303914	35.71878594285732	35.69396292529187	35.666678447304946	35.62630758588215	35.58610407882078	35.58770070179688	35.560084191288304	35.54529718162898	35.49629249328413	35.47635069475613	35.45348410386333	35.44414457775751	35.39103907970648	35.35876952094471	35.34372794645252	35.29650005729287	35.26491492761202	35.23861213183673	35.20208392553536	35.18332810358254	35.14015694902628	35.089909614735824	35.082337209899265	35.055919400896926	34.98843366188969	34.9437393494967	34.92322377821713	34.873568494317766	34.864812853987274	34.78761768199679	34.76617277072424	34.717703404126155	34.740308662925614	34.6840573405942	34.6485874062715	34.64173590914665	34.55163839860012	34.5437790433583	34.520418390208526	34.45969843005324	34.45868238120978	34.41330195570672	34.384568997080855	34.38118662831095	34.37605386263566	34.36749995523385	34.37066479995438	34.29958434863653	34.23952077058193	34.23102318758501	34.078755700234396	34.04064308788127	33.99421182744706	34.11751503286523	33.860385217125014	34.09136237002372	35.08532301966007
