Tbi-CJos_022_Ex1_L4_clmp.fp2_repr.R1	5430.0	15627.0	17540.0	22102.0	25428.0	26342.0	30885.0	35484.0	43612.0	53922.0	64446.0	74760.0	84922.0	93946.0	101074.0	106461.0	109993.0	118077.0	132540.0	137542.0	277169.0	3444923.0
Tbi-CJos_022_Ex1_L4_clmp.fp2_repr.R2	5941.0	17332.0	19327.0	24489.0	30681.0	31769.0	37253.0	42176.0	50572.0	61647.0	71762.0	81051.0	90350.0	100940.0	107769.0	111399.0	114467.0	120982.0	135499.0	134979.0	381652.0	3250188.0
Tbi-CJos_023_Ex1_L4_clmp.fp2_repr.R1	7567.0	21112.0	24104.0	29347.0	33145.0	35379.0	38416.0	44055.0	53304.0	64296.0	75713.0	84662.0	95608.0	106544.0	114130.0	120569.0	126163.0	135037.0	155576.0	165312.0	405886.0	5788600.0
Tbi-CJos_023_Ex1_L4_clmp.fp2_repr.R2	9032.0	25032.0	27923.0	34940.0	42263.0	43795.0	49148.0	55225.0	64680.0	77521.0	87432.0	95757.0	105904.0	119176.0	126053.0	129467.0	134634.0	142461.0	164032.0	162590.0	603313.0	5424147.0
Tbi-CJos_025_Ex1_L4_clmp.fp2_repr.R1	9559.0	25705.0	29975.0	36619.0	42256.0	45190.0	50245.0	58965.0	72075.0	87067.0	103110.0	115756.0	132125.0	146522.0	156433.0	166367.0	171125.0	184219.0	210366.0	229925.0	514498.0	7046429.0
Tbi-CJos_025_Ex1_L4_clmp.fp2_repr.R2	10912.0	30200.0	34342.0	43235.0	53129.0	55027.0	62751.0	71449.0	84991.0	101547.0	116694.0	129226.0	144557.0	160472.0	169458.0	176505.0	181531.0	193734.0	219561.0	225820.0	744659.0	6624731.0
Tbi-CJos_026_Ex1_L4_clmp.fp2_repr.R1	7900.0	21755.0	25552.0	31506.0	36703.0	38631.0	43905.0	51455.0	62717.0	76746.0	90527.0	102853.0	117329.0	130507.0	139655.0	146838.0	152458.0	162850.0	185526.0	201276.0	436360.0	5776376.0
Tbi-CJos_026_Ex1_L4_clmp.fp2_repr.R2	8761.0	25042.0	28428.0	36737.0	44727.0	46543.0	52925.0	61412.0	72947.0	88520.0	102228.0	113328.0	126779.0	141011.0	149466.0	154317.0	160015.0	169799.0	193235.0	197968.0	612765.0	5452472.0
Tbi-CJos_027_Ex1_L4_clmp.fp2_repr.R1	7789.0	21260.0	24798.0	30012.0	33948.0	35990.0	39485.0	45802.0	56000.0	66711.0	78612.0	89124.0	101557.0	112053.0	120491.0	126741.0	132869.0	142475.0	162680.0	174795.0	401592.0	5517522.0
Tbi-CJos_027_Ex1_L4_clmp.fp2_repr.R2	8763.0	24135.0	27189.0	34417.0	42168.0	43496.0	48898.0	55561.0	65711.0	77792.0	89534.0	99258.0	110401.0	122833.0	130258.0	134846.0	140079.0	148783.0	169635.0	172392.0	567802.0	5208355.0
Tbi-CJos_028_Ex1_L4_clmp.fp2_repr.R1	8368.0	23472.0	27235.0	33682.0	38517.0	41205.0	47198.0	54818.0	67956.0	81561.0	97250.0	111242.0	125528.0	139824.0	150193.0	158185.0	165054.0	175494.0	200988.0	217151.0	479358.0	6202521.0
Tbi-CJos_028_Ex1_L4_clmp.fp2_repr.R2	9178.0	26231.0	29635.0	37858.0	46948.0	49242.0	56136.0	64398.0	78120.0	93341.0	108387.0	120988.0	134987.0	150410.0	160069.0	165788.0	171924.0	181948.0	206612.0	213448.0	652182.0	5888970.0
Tbi-CJos_029_Ex1_L4_clmp.fp2_repr.R1	9702.0	28438.0	34485.0	43061.0	50545.0	54556.0	62565.0	74802.0	93582.0	115122.0	137180.0	156638.0	175970.0	194117.0	206670.0	213378.0	218884.0	229674.0	256888.0	280551.0	544345.0	6310674.0
Tbi-CJos_029_Ex1_L4_clmp.fp2_repr.R2	10556.0	30905.0	36718.0	48259.0	60363.0	63877.0	73896.0	86839.0	105652.0	128747.0	149840.0	167851.0	185721.0	205676.0	216435.0	220658.0	225051.0	234913.0	261555.0	275189.0	733409.0	5969717.0
Tbi-CJos_030_Ex1_L4_clmp.fp2_repr.R1	7715.0	20853.0	23791.0	29408.0	34077.0	35725.0	39826.0	45773.0	56045.0	67221.0	78431.0	89410.0	100245.0	110923.0	118875.0	123598.0	128792.0	137082.0	154776.0	164113.0	367512.0	4870916.0
Tbi-CJos_030_Ex1_L4_clmp.fp2_repr.R2	8108.0	22263.0	25819.0	32819.0	39965.0	41354.0	47317.0	53699.0	63588.0	75546.0	86440.0	97101.0	107040.0	118704.0	126122.0	129400.0	133786.0	141422.0	158196.0	162319.0	481109.0	4652990.0
Tbi-CJos_031_Ex1_L4_clmp.fp2_repr.R1	5928.0	16263.0	18987.0	23521.0	25994.0	27985.0	31134.0	35810.0	43668.0	52088.0	61900.0	69332.0	79066.0	87433.0	94780.0	98036.0	102145.0	109234.0	122715.0	129032.0	284465.0	3774663.0
Tbi-CJos_031_Ex1_L4_clmp.fp2_repr.R2	6184.0	17104.0	19654.0	25137.0	29955.0	32065.0	36258.0	41221.0	48938.0	58258.0	67238.0	74635.0	84194.0	93353.0	99923.0	102009.0	105620.0	112258.0	126206.0	127375.0	368067.0	3618527.0
Tbi-CJos_032_Ex1_L4_clmp.fp2_repr.R1	7038.0	19761.0	23834.0	30176.0	34985.0	38101.0	43490.0	51534.0	63806.0	78576.0	93133.0	106513.0	119971.0	131747.0	141007.0	145924.0	149476.0	156481.0	173763.0	184221.0	352009.0	3912635.0
Tbi-CJos_032_Ex1_L4_clmp.fp2_repr.R2	7412.0	20790.0	25264.0	33397.0	41538.0	44158.0	50598.0	58738.0	71377.0	87325.0	101295.0	112746.0	125980.0	138589.0	146667.0	150084.0	152695.0	159226.0	176689.0	180716.0	450432.0	3722465.0
Tbi-CJos_033_Ex1_L4_clmp.fp2_repr.R1	7948.0	21864.0	25439.0	31150.0	34984.0	36535.0	41295.0	46940.0	55533.0	65877.0	78317.0	88545.0	99405.0	110930.0	119814.0	125965.0	131718.0	142948.0	164160.0	174101.0	428947.0	6036979.0
Tbi-CJos_033_Ex1_L4_clmp.fp2_repr.R2	9628.0	26626.0	30438.0	37298.0	44343.0	46222.0	51566.0	58048.0	67515.0	79173.0	91276.0	99930.0	110498.0	123465.0	132190.0	136341.0	141295.0	150142.0	172411.0	169830.0	635770.0	5655389.0
Tbi-CJos_034_Ex1_L4_clmp.fp2_repr.R1	9328.0	26123.0	30024.0	37044.0	42978.0	44955.0	50722.0	57196.0	70794.0	84269.0	98209.0	111841.0	126356.0	140005.0	149888.0	157236.0	163833.0	175794.0	200738.0	215699.0	503306.0	6897961.0
Tbi-CJos_034_Ex1_L4_clmp.fp2_repr.R2	10738.0	30328.0	33738.0	43122.0	53370.0	54202.0	62183.0	70078.0	82689.0	98712.0	111848.0	124894.0	138951.0	153588.0	162770.0	167847.0	173594.0	184119.0	209877.0	210947.0	720236.0	6496468.0
Tbi-CJos_035_Ex1_L4_clmp.fp2_repr.R1	5897.0	16195.0	18259.0	22412.0	24868.0	26141.0	29029.0	32911.0	39321.0	47473.0	54643.0	61929.0	68953.0	76657.0	81712.0	86387.0	90701.0	97566.0	111650.0	116679.0	290844.0	4266809.0
Tbi-CJos_035_Ex1_L4_clmp.fp2_repr.R2	6696.0	18972.0	21034.0	25944.0	30972.0	32237.0	36250.0	40820.0	47034.0	55236.0	62545.0	69869.0	77131.0	85305.0	90418.0	93541.0	97163.0	103444.0	117501.0	114987.0	420976.0	4018961.0
Tbi-CJos_036_Ex1_L4_clmp.fp2_repr.R1	7016.0	19145.0	21625.0	26735.0	29858.0	31043.0	34492.0	39821.0	48096.0	58449.0	67416.0	77099.0	86046.0	95924.0	103413.0	109593.0	114911.0	122492.0	139739.0	148826.0	343521.0	4716610.0
Tbi-CJos_036_Ex1_L4_clmp.fp2_repr.R2	7609.0	21562.0	23620.0	30307.0	36361.0	37459.0	42259.0	48021.0	56635.0	67556.0	76592.0	85076.0	93778.0	105620.0	111762.0	115869.0	120451.0	127595.0	144741.0	146008.0	472941.0	4470048.0
Tbi-CJos_037_Ex1_L4_clmp.fp2_repr.R1	9659.0	26919.0	30669.0	37347.0	42211.0	44499.0	50381.0	58309.0	70791.0	84631.0	99443.0	112640.0	127894.0	140858.0	152729.0	160078.0	166837.0	178628.0	207760.0	222124.0	531334.0	7572709.0
Tbi-CJos_037_Ex1_L4_clmp.fp2_repr.R2	11516.0	32697.0	36329.0	45243.0	54836.0	55827.0	64405.0	72634.0	85684.0	101308.0	114821.0	127897.0	141825.0	156606.0	166959.0	172617.0	178538.0	189857.0	217784.0	217302.0	798036.0	7085729.0
Tbi-CJos_038_Ex1_L4_clmp.fp2_repr.R1	6703.0	19113.0	21883.0	26792.0	30172.0	31910.0	35494.0	40447.0	49757.0	60898.0	72135.0	82737.0	93020.0	102779.0	110728.0	115571.0	122796.0	129787.0	147655.0	158623.0	346731.0	4617463.0
Tbi-CJos_038_Ex1_L4_clmp.fp2_repr.R2	7440.0	21403.0	24219.0	30112.0	36933.0	37896.0	42614.0	49109.0	58701.0	70002.0	81338.0	90821.0	100832.0	111477.0	118759.0	122634.0	128816.0	135736.0	153034.0	155543.0	489914.0	4355861.0
Tbi-CJos_039_Ex1_L4_clmp.fp2_repr.R1	8022.0	22299.0	26058.0	30856.0	36157.0	37567.0	42079.0	48322.0	57852.0	71376.0	83004.0	93775.0	106896.0	117498.0	125867.0	133491.0	138337.0	148295.0	168583.0	181927.0	422558.0	5759690.0
Tbi-CJos_039_Ex1_L4_clmp.fp2_repr.R2	8861.0	25194.0	28756.0	35732.0	43884.0	45118.0	51671.0	58230.0	68365.0	82339.0	93639.0	104150.0	116104.0	128101.0	136339.0	140983.0	145303.0	155379.0	176154.0	178396.0	593136.0	5444675.0
Tbi-CJos_040_Ex1_L4_clmp.fp2_repr.R1	6730.0	17995.0	21459.0	26312.0	29627.0	30944.0	35300.0	40622.0	49200.0	59176.0	69945.0	79302.0	89322.0	97891.0	105911.0	111609.0	115571.0	125028.0	142619.0	152694.0	352772.0	4955429.0
Tbi-CJos_040_Ex1_L4_clmp.fp2_repr.R2	8060.0	22227.0	25643.0	31922.0	38163.0	39331.0	44449.0	50151.0	59502.0	70405.0	80362.0	89651.0	99026.0	109489.0	116628.0	120649.0	124101.0	132730.0	150299.0	149717.0	544072.0	4608881.0
Tbi-CJos_041_Ex1_L4_clmp.fp2_repr.R1	4212.0	11870.0	13301.0	16781.0	19321.0	20137.0	22629.0	26749.0	32307.0	38696.0	45300.0	51988.0	59306.0	65124.0	69116.0	73798.0	76326.0	81491.0	91957.0	95171.0	220530.0	3002050.0
Tbi-CJos_041_Ex1_L4_clmp.fp2_repr.R2	4996.0	13876.0	15594.0	19599.0	24420.0	24941.0	28642.0	32607.0	38752.0	45404.0	52146.0	57995.0	64712.0	71218.0	75621.0	78894.0	80853.0	86093.0	96394.0	93501.0	330345.0	2801557.0
Tbi-CJos_042_Ex1_L4_clmp.fp2_repr.R1	2850.0	7620.0	8358.0	10702.0	12111.0	12782.0	13966.0	15533.0	18660.0	22178.0	26115.0	29045.0	32641.0	36323.0	39076.0	41238.0	42965.0	45227.0	50834.0	53075.0	141189.0	2082050.0
Tbi-CJos_042_Ex1_L4_clmp.fp2_repr.R2	3059.0	9080.0	9753.0	12472.0	15261.0	15427.0	17473.0	19455.0	22763.0	26707.0	30207.0	32865.0	36286.0	40560.0	43075.0	44107.0	45865.0	48127.0	53973.0	52198.0	201210.0	1964615.0
Tbi-CJos_043_Ex1_L4_clmp.fp2_repr.R1	9851.0	26641.0	31513.0	38555.0	45890.0	47572.0	54991.0	64761.0	77834.0	94518.0	111197.0	126668.0	143373.0	158398.0	170604.0	177590.0	183841.0	196150.0	223613.0	240758.0	543839.0	7375042.0
Tbi-CJos_043_Ex1_L4_clmp.fp2_repr.R2	10285.0	28926.0	33552.0	42889.0	54076.0	56575.0	64877.0	75411.0	89448.0	107095.0	123863.0	137617.0	153700.0	170793.0	182018.0	186186.0	190590.0	202598.0	230921.0	237875.0	721929.0	7041975.0
Tbi-CJos_044_Ex1_L4_clmp.fp2_repr.R1	5715.0	15909.0	18021.0	21586.0	25392.0	27011.0	31275.0	36337.0	45484.0	55832.0	67662.0	78254.0	89152.0	98301.0	104952.0	110773.0	114970.0	122017.0	137289.0	144649.0	289943.0	3443473.0
Tbi-CJos_044_Ex1_L4_clmp.fp2_repr.R2	5858.0	16653.0	19122.0	24846.0	30776.0	32090.0	37546.0	43273.0	52069.0	63078.0	74235.0	84262.0	94454.0	104502.0	110564.0	115274.0	118757.0	125174.0	139520.0	141355.0	384911.0	3265678.0
Tbi-CJos_046_Ex1_L4_clmp.fp2_repr.R1	6723.0	17995.0	20335.0	25579.0	29137.0	30779.0	34364.0	39050.0	47390.0	57368.0	67328.0	76996.0	88224.0	97404.0	104654.0	110287.0	115395.0	124533.0	141495.0	150469.0	347597.0	4779819.0
Tbi-CJos_046_Ex1_L4_clmp.fp2_repr.R2	7556.0	21430.0	23634.0	30263.0	36084.0	37432.0	42686.0	48421.0	57117.0	67980.0	77190.0	86059.0	96251.0	106990.0	114129.0	118119.0	122325.0	130238.0	147112.0	148151.0	500651.0	4493103.0
Tbi-CJos_048_Ex1_L4_clmp.fp2_repr.R1	9640.0	27075.0	31160.0	37264.0	42854.0	44411.0	50069.0	57333.0	70993.0	85074.0	98784.0	112633.0	125823.0	138911.0	148522.0	154044.0	158871.0	169925.0	192108.0	204821.0	441358.0	5638355.0
Tbi-CJos_048_Ex1_L4_clmp.fp2_repr.R2	10415.0	29132.0	32929.0	41287.0	50263.0	52094.0	58900.0	67127.0	79986.0	95050.0	108616.0	120959.0	134213.0	148305.0	156908.0	160430.0	165094.0	174243.0	197397.0	202374.0	576650.0	5377656.0
Tbi-CJos_052_Ex1_L4_clmp.fp2_repr.R1	9404.0	25342.0	29747.0	35461.0	40299.0	41971.0	47090.0	53681.0	65279.0	78427.0	92050.0	104723.0	118775.0	131001.0	141094.0	148394.0	154177.0	163955.0	187326.0	199789.0	476767.0	6555856.0
Tbi-CJos_052_Ex1_L4_clmp.fp2_repr.R2	10848.0	29890.0	33505.0	41396.0	50168.0	51472.0	58591.0	65490.0	77579.0	91985.0	104636.0	117074.0	130522.0	144067.0	152944.0	157718.0	163290.0	172593.0	195762.0	195822.0	686119.0	6169137.0
Tbi-CJos_053_Ex1_L4_clmp.fp2_repr.R1	8582.0	23179.0	27087.0	32721.0	38173.0	38738.0	43948.0	51282.0	62288.0	74697.0	87192.0	99559.0	112458.0	124573.0	133082.0	139249.0	146965.0	157848.0	178766.0	190739.0	447667.0	6186125.0
Tbi-CJos_053_Ex1_L4_clmp.fp2_repr.R2	10278.0	28693.0	31878.0	39753.0	47969.0	49180.0	55775.0	64350.0	74821.0	88612.0	100957.0	111809.0	124189.0	138509.0	146051.0	151010.0	156347.0	166884.0	188116.0	186949.0	677661.0	5765127.0
Tbi-CJos_055_Ex1_L4_clmp.fp2_repr.R1	10658.0	30384.0	35588.0	42673.0	49451.0	53067.0	60054.0	70334.0	86161.0	104607.0	124862.0	140152.0	159252.0	176276.0	187253.0	196211.0	201063.0	212170.0	238983.0	258641.0	540081.0	6790990.0
Tbi-CJos_055_Ex1_L4_clmp.fp2_repr.R2	11001.0	31459.0	36762.0	46552.0	58177.0	61016.0	69978.0	81292.0	96330.0	116227.0	135678.0	150407.0	167810.0	185950.0	196771.0	202980.0	207032.0	217188.0	244020.0	254815.0	694211.0	6503255.0
Tbi-CJos_056_Ex1_L4_clmp.fp2_repr.R1	6524.0	18478.0	21377.0	26663.0	29777.0	32264.0	36557.0	41467.0	50352.0	60653.0	72133.0	82814.0	93622.0	103115.0	110524.0	115455.0	120003.0	128054.0	143434.0	152393.0	317410.0	3998183.0
Tbi-CJos_056_Ex1_L4_clmp.fp2_repr.R2	6444.0	18926.0	21351.0	28117.0	34252.0	36173.0	41196.0	46341.0	56015.0	67262.0	78011.0	88576.0	98363.0	108280.0	115239.0	118866.0	122697.0	130200.0	145360.0	150418.0	387049.0	3862116.0
Tbi-CJos_057_Ex1_L4_clmp.fp2_repr.R1	11403.0	31508.0	36016.0	43634.0	49917.0	52632.0	58259.0	67909.0	81415.0	98788.0	117844.0	132683.0	150280.0	164378.0	178367.0	187464.0	192504.0	206524.0	237288.0	254156.0	596018.0	7930370.0
Tbi-CJos_057_Ex1_L4_clmp.fp2_repr.R2	12901.0	36384.0	40225.0	50601.0	62202.0	64048.0	72529.0	82819.0	97753.0	115660.0	133457.0	147521.0	162759.0	179623.0	192867.0	199005.0	203365.0	215495.0	247258.0	248734.0	847043.0	7467108.0
Tbi-CJos_059_Ex1_L4_clmp.fp2_repr.R1	9307.0	26508.0	30322.0	37342.0	42194.0	44408.0	50032.0	57774.0	71033.0	85877.0	100536.0	114228.0	129706.0	143403.0	155338.0	161613.0	167426.0	179144.0	206681.0	222505.0	506476.0	6976785.0
Tbi-CJos_059_Ex1_L4_clmp.fp2_repr.R2	11028.0	30820.0	34777.0	43500.0	52206.0	54174.0	62571.0	70972.0	84608.0	100134.0	114292.0	126821.0	141158.0	157599.0	167449.0	171656.0	176744.0	188148.0	214790.0	219033.0	728737.0	6567421.0
Tbi-CJos_060_Ex1_L4_clmp.fp2_repr.R1	7088.0	19744.0	22689.0	27176.0	31000.0	32212.0	36269.0	42029.0	50840.0	61923.0	71988.0	82544.0	92499.0	102120.0	110128.0	115830.0	119735.0	128447.0	145460.0	155890.0	348684.0	4757258.0
Tbi-CJos_060_Ex1_L4_clmp.fp2_repr.R2	7680.0	21816.0	24596.0	30711.0	37435.0	38634.0	43914.0	50214.0	59349.0	70931.0	80594.0	89800.0	99119.0	110049.0	117687.0	122078.0	125342.0	133414.0	150003.0	152856.0	466923.0	4528408.0
Tbi-CJos_067_Ex1_L4_clmp.fp2_repr.R1	6525.0	17819.0	20917.0	25846.0	29005.0	30608.0	34295.0	39947.0	48458.0	60162.0	70561.0	80971.0	91982.0	102184.0	110775.0	115714.0	120088.0	126801.0	141734.0	151483.0	324997.0	4252545.0
Tbi-CJos_067_Ex1_L4_clmp.fp2_repr.R2	6691.0	18781.0	21363.0	27689.0	34376.0	35585.0	40070.0	46027.0	55252.0	66524.0	77077.0	86973.0	97286.0	108687.0	116808.0	120078.0	123106.0	130080.0	145640.0	150011.0	412503.0	4082810.0
Tbi-CJos_068_Ex1_L4_clmp.fp2_repr.R1	7731.0	21026.0	24477.0	29662.0	34364.0	36322.0	40903.0	47027.0	57191.0	68911.0	81086.0	91733.0	103427.0	114403.0	122628.0	128179.0	133737.0	142800.0	162933.0	174962.0	402404.0	5458879.0
Tbi-CJos_068_Ex1_L4_clmp.fp2_repr.R2	7853.0	22406.0	25235.0	32598.0	40549.0	41872.0	47679.0	54694.0	64596.0	77530.0	88773.0	98788.0	109589.0	121719.0	129631.0	132985.0	138693.0	147295.0	166637.0	172520.0	518557.0	5244586.0
Tbi-CJos_070_Ex1_L4_clmp.fp2_repr.R1	3312.0	9459.0	10989.0	13206.0	15536.0	16072.0	18588.0	21521.0	25826.0	31806.0	37483.0	42935.0	48544.0	54931.0	59674.0	62583.0	65165.0	70850.0	78704.0	83768.0	178998.0	2434768.0
Tbi-CJos_070_Ex1_L4_clmp.fp2_repr.R2	3769.0	10963.0	12333.0	15750.0	18672.0	19645.0	22753.0	25966.0	30382.0	37011.0	42394.0	47601.0	53027.0	59556.0	64378.0	66086.0	68403.0	73639.0	82284.0	82316.0	257051.0	2290739.0
Tbi-CJos_071_Ex1_L4_clmp.fp2_repr.R1	9422.0	26470.0	30513.0	38495.0	43601.0	46392.0	51872.0	60606.0	72748.0	88599.0	104609.0	119253.0	134743.0	149404.0	161117.0	168216.0	175038.0	188128.0	213322.0	228827.0	528611.0	7192897.0
Tbi-CJos_071_Ex1_L4_clmp.fp2_repr.R2	10562.0	30544.0	34411.0	43938.0	53546.0	56275.0	63735.0	73023.0	86051.0	104016.0	118196.0	132513.0	146457.0	162940.0	174139.0	178738.0	183546.0	195929.0	222059.0	224988.0	749959.0	6787318.0
Tbi-CJos_072_Ex1_L4_clmp.fp2_repr.R1	276.0	783.0	854.0	1147.0	1247.0	1299.0	1453.0	1674.0	2100.0	2709.0	3360.0	3704.0	4449.0	4957.0	5332.0	5277.0	5476.0	5883.0	6282.0	6358.0	14132.0	193678.0
Tbi-CJos_072_Ex1_L4_clmp.fp2_repr.R2	268.0	826.0	912.0	1169.0	1462.0	1538.0	1710.0	2027.0	2471.0	3091.0	3490.0	4056.0	4732.0	5233.0	5540.0	5548.0	5668.0	5907.0	6483.0	6359.0	18994.0	184946.0
Tbi-CJos_073_Ex1_L4_clmp.fp2_repr.R1	5232.0	14101.0	16505.0	19771.0	22018.0	23079.0	25761.0	29502.0	35745.0	42420.0	49976.0	56564.0	64676.0	70888.0	76836.0	80767.0	84551.0	91377.0	104392.0	111912.0	266915.0	3935803.0
Tbi-CJos_073_Ex1_L4_clmp.fp2_repr.R2	6181.0	17128.0	19347.0	23942.0	28525.0	29312.0	33007.0	37206.0	43645.0	51631.0	58835.0	64930.0	72099.0	79669.0	86001.0	88000.0	91612.0	98377.0	110551.0	109962.0	417722.0	3661109.0
Tbi-CJos_080_Ex1_L4_clmp.fp2_repr.R1	10119.0	27819.0	32304.0	39046.0	45602.0	48409.0	55677.0	64767.0	78728.0	95823.0	112789.0	127417.0	145427.0	160293.0	171808.0	178852.0	186354.0	196563.0	221012.0	238340.0	515672.0	6593135.0
Tbi-CJos_080_Ex1_L4_clmp.fp2_repr.R2	10340.0	28980.0	33173.0	42477.0	53628.0	55642.0	64366.0	73251.0	87604.0	106614.0	122575.0	136286.0	152823.0	169120.0	179551.0	185525.0	190711.0	200347.0	226355.0	234330.0	653569.0	6338689.0
Tbi-CJos_081_Ex1_L4_clmp.fp2_repr.R1	15213.0	42213.0	47676.0	57636.0	66435.0	68932.0	76599.0	87434.0	106103.0	127019.0	147965.0	167509.0	188805.0	207174.0	221588.0	232000.0	238915.0	256121.0	287269.0	310462.0	714483.0	9198787.0
Tbi-CJos_081_Ex1_L4_clmp.fp2_repr.R2	16520.0	46852.0	52270.0	66105.0	80769.0	82340.0	92671.0	105409.0	123610.0	146979.0	167114.0	185420.0	204251.0	224834.0	238742.0	245343.0	250806.0	265853.0	299563.0	303435.0	987923.0	8679529.0
Tbi-CJos_085_Ex1_L4_clmp.fp2_repr.R1	8076.0	22749.0	26426.0	31415.0	35551.0	38696.0	43364.0	49877.0	61828.0	74261.0	87387.0	100430.0	114864.0	126531.0	135929.0	143784.0	149669.0	160046.0	183119.0	198967.0	445583.0	6271540.0
Tbi-CJos_085_Ex1_L4_clmp.fp2_repr.R2	9388.0	26743.0	29917.0	37343.0	45116.0	47233.0	53620.0	60884.0	73537.0	87189.0	99974.0	112586.0	125713.0	138777.0	148059.0	153531.0	158996.0	168686.0	191287.0	195375.0	650327.0	5895811.0
Tbi-CJos_086_Ex1_L4_clmp.fp2_repr.R1	9220.0	26092.0	30378.0	37290.0	42059.0	44215.0	50249.0	57651.0	69735.0	84938.0	99879.0	113689.0	129115.0	142441.0	153412.0	160821.0	167319.0	178417.0	203813.0	218957.0	482832.0	6307500.0
Tbi-CJos_086_Ex1_L4_clmp.fp2_repr.R2	10263.0	29023.0	32146.0	41510.0	50824.0	53035.0	60291.0	68223.0	80825.0	96890.0	111797.0	124832.0	138059.0	154340.0	164117.0	169099.0	173956.0	184928.0	208480.0	214707.0	661089.0	5981588.0
Tbi-CJos_087_Ex1_L4_clmp.fp2_repr.R1	11728.0	31985.0	37387.0	45591.0	52649.0	54676.0	61434.0	70796.0	85945.0	104632.0	122887.0	138868.0	156181.0	173465.0	184577.0	195213.0	202584.0	216659.0	248272.0	268441.0	615481.0	8284075.0
Tbi-CJos_087_Ex1_L4_clmp.fp2_repr.R2	12645.0	36288.0	41686.0	51819.0	63021.0	66395.0	75082.0	85355.0	100988.0	121327.0	137677.0	152751.0	168690.0	188716.0	198966.0	206222.0	212773.0	225817.0	256931.0	263434.0	862467.0	7834476.0
Tbi-CJos_091_Ex1_L4_clmp.fp2_repr.R1	5289.0	14477.0	16992.0	20385.0	23899.0	25363.0	28396.0	33064.0	40218.0	47256.0	55605.0	63786.0	72521.0	78925.0	84946.0	89429.0	93512.0	99940.0	113205.0	119666.0	281057.0	3950032.0
Tbi-CJos_091_Ex1_L4_clmp.fp2_repr.R2	5901.0	16433.0	18810.0	23586.0	29126.0	30278.0	34432.0	39225.0	46458.0	54494.0	63221.0	70494.0	77378.0	85449.0	92352.0	95042.0	98598.0	104119.0	117457.0	118728.0	387496.0	3748886.0
Tbi-CJos_092_Ex1_L4_clmp.fp2_repr.R1	11246.0	30890.0	34486.0	42636.0	48096.0	50250.0	57268.0	65640.0	78357.0	95922.0	112706.0	126953.0	143458.0	158679.0	170256.0	178165.0	185378.0	198213.0	220459.0	237505.0	538294.0	7025402.0
Tbi-CJos_092_Ex1_L4_clmp.fp2_repr.R2	12354.0	34483.0	37601.0	48645.0	58597.0	60640.0	69207.0	77146.0	91237.0	110661.0	126735.0	140215.0	156013.0	172172.0	182730.0	187256.0	193752.0	205406.0	228734.0	231937.0	746509.0	6638229.0
Tbi-CJos_093_Ex1_L4_clmp.fp2_repr.R1	12030.0	32369.0	36807.0	45153.0	51052.0	53047.0	60135.0	68895.0	84108.0	101002.0	118243.0	135434.0	153709.0	169084.0	181508.0	191483.0	198476.0	211197.0	243543.0	260262.0	614066.0	8233470.0
Tbi-CJos_093_Ex1_L4_clmp.fp2_repr.R2	13217.0	36504.0	40828.0	51605.0	63054.0	65099.0	74530.0	83523.0	99183.0	117728.0	133978.0	149770.0	166611.0	185902.0	196157.0	203023.0	207978.0	221100.0	252466.0	256060.0	863756.0	7773001.0
Tbi-CJos_095_Ex1_L4_clmp.fp2_repr.R1	6006.0	16688.0	19700.0	23902.0	26969.0	28821.0	31963.0	37600.0	46507.0	57053.0	68814.0	78451.0	89147.0	97565.0	104529.0	109761.0	112621.0	121150.0	134923.0	144081.0	291762.0	3694141.0
Tbi-CJos_095_Ex1_L4_clmp.fp2_repr.R2	6393.0	18068.0	21164.0	26606.0	31991.0	33596.0	37964.0	43894.0	53364.0	64081.0	75395.0	84263.0	93645.0	103884.0	110592.0	114179.0	116130.0	124243.0	138286.0	141579.0	380812.0	3522025.0
