Tbi-ARos_005_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	5.1973404169618324e-05	0.0	0.0	0.0	0.0008055877646290841	0.0	0.0004157872333569466	0.0	0.00010394680833923665	5.1973404169618324e-05	5.1973404169618324e-05	0.00010394680833923665	0.00012993351042404582	0.0	0.00023388031876328243	0.0	0.00046951087661071573	0.0	2.6396277280222616e-05	0.0007708358252594926	0.00010713210567082374	8.102817187479743e-05	5.451030530949452e-05	8.259329738873031e-05	2.785960763642989e-05	0.0	0.0	0.00037694215822582026	5.8853371533095014e-05	0.004901726364114581	0.0	0.0	0.0	0.002220503030825731	3.287823283443903e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.889325387730758e-05	0.0	4.19201262298841e-05	0.003505227982624455	0.0	0.0	0.0	0.0	0.0	0.0	0.000887306033514658	0.0	5.998641907472148e-05	0.0	0.0004552872179414384	0.0	0.0	0.0	0.0	0.0	0.008055564741725875	0.012373868881500175	0.0	0.0005841963211210338	0.00010232963650466521	0.00022775022632678742
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.236150118993457e-05	4.264261395812154e-05	0.0	0.0	0.0	0.0	8.903982127927073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9376888357374116e-05	0.0	0.0	5.2163752451696364e-05	0.00047893765242855977	0.0016851242126800705	0.0001667198317685751	0.0	0.0	0.0	0.0	6.287682869396653e-05	0.0	0.0	0.0	0.0	0.0005790907695826783	0.0020158159425656707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004717737750393931	0.0	0.0
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007440808369421255	0.0	0.00033070259419650016	4.133782427456252e-05	8.267564854912504e-05	0.0	8.267564854912504e-05	4.133782427456252e-05	0.00012401347282368756	0.0	0.00033070259419650016	0.0	0.0005805033793589584	4.165057913047752e-05	0.0	0.0009677707107139792	0.0	0.00029814650834235226	8.578025072709486e-05	4.322873708109192e-05	4.363765213721947e-05	4.408426619314287e-05	0.0	0.00031538379053470164	0.0	0.005493402147043141	0.0	0.0	0.0	0.0015674956269321222	0.0	0.0	0.0	0.0	0.0	5.52091183379847e-05	0.0	0.0	0.0	6.095594774612335e-05	0.003506184032086593	0.0	0.0	0.0	0.0	0.0	0.0	0.0010794739569197367	0.0	0.0	0.0	0.0006170646586794992	0.0	0.0	0.0	0.0	0.0	0.0059200789343857915	0.012888141199281458	0.0	0.00024549034240992963	0.0002557528404549843	0.0
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.214900849090157e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011119605254013482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.171852771686502e-05	6.255665286875427e-05	0.0005075018285925261	0.0012868613387604566	0.0	0.0	6.733648512974731e-05	0.0	0.0	0.00014156746326678246	0.0	0.0	0.00014928147095990226	7.6072816900337e-05	7.747709776989922e-05	0.0015005646861845378	8.056725794977276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010286520748941002	0.0004212827850162352	0.0	0.0
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009386821528362282	0.0	0.00020859603396360628	0.0	0.0	0.00010429801698180314	5.214900849090157e-05	5.214900849090157e-05	0.00010429801698180314	0.0	0.00026074504245450784	0.0	0.0008889074804178911	0.0	0.0	0.001536643652337023	0.00010652015174860818	0.0	0.0	0.0	0.0	0.0	0.0	0.0002248183748554137	5.6745122472997835e-05	0.005447107156065354	0.0	0.0	0.0	0.001561119947450301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002922234354642361	0.0	0.0	0.0	0.0	0.0	0.0	0.000653379113429881	0.0	0.0	0.0	8.901152699274556e-05	0.0	0.0	0.0	0.0	0.0	0.006746431291174952	0.010278839749741718	0.0	0.00021988847256671415	0.0006771237138881459	0.00012362192459557087
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.076529839603376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003349188952030404	0.0015383892210195245	8.733464277074394e-05	0.0	0.0	0.0	0.0	9.827845628132012e-05	0.0	0.0	0.0	0.0	0.0002261811462181947	0.0017513277983591227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009529926829221806	0.0	0.0
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001325985605100271	0.0007955913630601627	0.0	0.00039779568153008133	0.0	0.0001325985605100271	0.0	0.0	0.0	0.0001325985605100271	0.0	0.0002651971210200542	0.0	0.00019936296886016882	0.0	0.0	0.0006729257735954694	0.00013529438027732642	6.8037624806518e-05	6.846196766541266e-05	0.0	6.953367933292169e-05	0.0	0.0	0.0002864024699349007	0.0	0.003439907020045143	0.0	0.0	0.0	0.0016252939073149062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001818396719612318	0.0	0.0	0.00215367657064206	0.0	0.0	0.0	0.0	0.0	0.0	0.0006014306833094566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006101153640994174	0.011125255789692541	0.0	0.00039595178891018226	0.00020710751572463815	0.0
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004635065817934614	0.0025043669899387053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018601225076683549	0.0026522485384216092	0.00019286179909200666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009859380584414784	0.0	0.0
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000905602575016236	0.0	0.0002587435928617818	0.0	0.0	0.0	0.0001293717964308909	0.0	0.0	0.0	0.0005174871857235635	0.0	0.00038902886723871197	0.0	0.0	0.0010487360763899358	0.00026328711328059694	0.0001322462690021358	0.0	0.0	0.0	0.0	0.0	0.0005518847554253721	0.0002783088838978829	0.0060365364880553786	0.0	0.0	0.0	0.0014641609991434658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032594635952226557	0.0	0.0	0.0	0.0	0.0	0.0	0.0009738805243372743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023380218464761336	0.006452723049126731	0.010261973524108308	0.0	0.0	0.0	0.0
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007599708171206226	0.0007713311633216604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045187119863354143	0.00046063844488461003	0.0	0.0009601905017955563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006151385599606311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030756927998031557	0.0	0.0009252006143332079	0.0	0.0	0.0015645485807979822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003361039502297271	0.005434930297018941	0.0	0.0	0.0	0.0028575204580605293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004202157387602795	0.0029967677719031616	0.0	0.0	0.0	0.0	0.0	0.0	0.0004946283362681281	0.0	0.0	0.0	0.0010794706276042228	0.0	0.0	0.0	0.0	0.0	0.0049847031920793065	0.0095964991970929	0.0	0.0	0.0	0.0007550702970446549
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	6.130640265677427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.260219808837929e-05	0.0	0.0	0.0	0.0	0.0	0.00026061492743665996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.622562332524415e-05	0.0004400052800633607	0.0019680894715754034	0.0	0.0	0.0	0.0	0.0	0.0001612453949322991	0.0	0.0	0.0	0.0	0.0002180609410550748	0.0023510300838696712	0.0001353510261186875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007915158546279366	0.0	0.0
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	6.130640265677427e-05	0.0	6.130640265677427e-05	0.0011035152478219368	0.0	0.00012261280531354854	3.0653201328387134e-05	0.0	0.0	6.130640265677427e-05	9.19596039851614e-05	0.0001839192079703228	0.0	0.00030653201328387133	0.0	0.0010451193387960287	9.258776316914333e-05	6.200033542181463e-05	0.0014326634178428261	0.0	6.294014832475355e-05	9.496285369706217e-05	9.55984558937404e-05	9.63451777953911e-05	0.0	0.0	0.00042819950671416833	6.647851032294929e-05	0.006609345413114284	0.0	0.0	0.0	0.0011556936473271259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.041186959607108e-05	0.003267107698980131	0.0	0.0	0.0	0.0	4.4385697507920626e-05	0.0	0.0007364061721883323	0.0	0.0	0.0	0.00019841466681217078	0.0	0.0	0.0	0.0	0.0	0.00587403057516829	0.012742267357910862	0.0	0.0002967561584321779	0.000121378299138032	0.00026620666155549876
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391638091591095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000200653427887917	0.00035707854656788854	0.0018169755352031222	5.287435572597548e-05	0.0	0.0	0.0	0.0	0.00011696891434132465	0.0	6.1097170773313e-05	0.0	0.0	0.0003928915442536665	0.0017438323667359952	0.0002062054080805026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001140607430487106	0.0	0.0
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008478524704402292	0.0	0.00036336534447438396	0.0	8.074785432764088e-05	0.0	4.037392716382044e-05	4.037392716382044e-05	0.0002018696358191022	0.0	0.0002826174901467431	0.0	0.0008505743401973332	0.0	0.0	0.001315935568504727	0.0	4.1635786791463e-05	0.0	0.0	8.53304935345085e-05	0.0	0.0	0.00030818526865610533	8.905714752628188e-05	0.004956897522903119	0.0	0.0	0.0	0.0015708361417979505	4.8327529197076764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030474904502198297	0.0	0.0	0.0	0.0	0.0	0.0	0.00048465109967334516	0.0	0.0	7.48353995387146e-05	0.000614904989492811	0.0	8.109655518052904e-05	0.0	0.0	0.0	0.006723483127691664	0.011706915040576167	0.0	0.0005935798404457389	0.00040807165738303644	0.0
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	7.025138404007982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7562846010019956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8083810504813187e-05	0.0	0.0	0.0	0.0	0.0	0.00011515397525916841	1.9430665943327743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.660905723316634e-05	2.2691327601503982e-05	0.0002787900696835779	0.0005000912071106302	0.0015880880690119553	7.534731344130771e-05	0.0	2.6647302959849178e-05	0.0	0.0	0.00032330804084732575	0.0	9.484765411716277e-05	3.286173458037044e-05	0.0	0.000427299145366101	0.0023030818578441297	0.00011648454308355553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011754576203448206	0.0	0.0
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.00014050276808015965	0.0	3.512569202003991e-05	0.0007025138404007982	1.7562846010019956e-05	0.00033369407419037915	1.7562846010019956e-05	8.781423005009978e-05	5.2688538030059864e-05	7.025138404007982e-05	3.512569202003991e-05	0.00010537707606011973	0.0	0.00015806561409017957	0.0	0.00042293372205641657	0.0	3.563434388175242e-05	0.0007351718966377004	0.0	3.639951967193841e-05	1.835518456872291e-05	1.8530439768102665e-05	3.7478948543090206e-05	0.0	0.0	0.0002919168231665191	5.921637782891441e-05	0.004107537331002389	0.0	0.0	0.0	0.0024295787669436244	2.195096680838211e-05	0.0	0.0	0.0	0.0	2.4831653803042277e-05	0.0	0.0	0.0	0.0	0.003923991984592373	0.0	0.0	0.0	0.0	3.51924817597367e-05	0.0	0.0006904188656187898	0.0	0.0	0.0	0.0005545568397654225	0.0	0.0	0.0	0.0	0.0	0.008853717478512218	0.013944320194083277	0.0	0.00038193245600901974	0.0001632329260399774	0.0
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.08491769805356e-05	0.0	0.0	0.0	0.0	0.0	0.00023039811257866174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.215256409901977e-05	0.0	0.0001941223630903504	0.0004984488272495992	0.0025614701609218016	0.0	0.0	0.0	0.0	0.0	0.00012267816242834061	0.0	0.00013079982786742651	0.0	0.0	0.0004332148731330244	0.003286706913886785	0.00015469124401151522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011877359140459274	0.0	0.0
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008162365780097704	0.0	0.0004081182890048852	0.0	0.0002040591445024426	0.0	6.801971483414752e-05	0.00013603942966829505	0.00013603942966829505	0.0	0.0002040591445024426	0.0	0.0005467741351229251	0.0	0.0	0.001330762393775394	7.074031865683942e-05	7.151300785856443e-05	0.00014470827174187516	0.0	0.0001486752293687101	0.0	0.0	0.0003906500260172917	0.0	0.004781586838479617	0.0	0.0	0.0	0.0020319421302881294	0.0	0.0	0.0	0.0	0.0	0.0001036383271115791	0.0	0.0	0.0	0.0	0.0025422774690054004	0.0	0.0	0.0	0.0	0.0	0.0	0.0012279788849030742	0.0	0.0	0.0	0.000530498350150131	0.0	0.0	0.0	0.0	0.0	0.006605528827628725	0.011439684264714294	0.0	0.0002457727093983484	0.0002559226908735409	0.0
Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014857119085752318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037500304689975605	0.001343015837993918	0.0	0.0	0.0	0.0	0.0	0.00022245406879614532	0.0	0.0	0.0	0.0	0.0	0.002887320986098862	0.0005404120101165129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012219411757517992	0.0	0.0
Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006623446470630313	0.0	0.0002649378588252126	0.0	0.0001324689294126063	0.0	0.0	0.0	0.0	0.0	0.0002649378588252126	0.0	0.0006654032876245634	0.0	0.00013501982090970954	0.0016338979358422744	0.0	0.00013880310086127322	0.0	0.0	0.0	0.0	0.0	0.00015104964397598915	0.0001537163226751559	0.005164497056236678	0.0	0.0	0.0	0.0020338672799906444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002651851655418396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049232913338711085	0.01102297108438478	0.0	0.00042378627610523465	0.0004412790030624763	0.0
Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.704903592834185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012075916456394773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041803165614388095	0.0012046306000265017	0.0	0.0	0.0	0.0	0.0	0.00015976699581330588	8.167885995914423e-05	0.0	0.0	0.0	0.00027061304679621215	0.0016683922167649318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005682221748703743	0.0	0.0
Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039934325149839294	0.0	0.0002852451796417092	0.0	0.0	5.704903592834185e-05	0.0	0.00017114710778502553	0.00034229421557005105	0.0	0.0004563922874267348	0.0	0.0006860220155898504	0.0	0.0	0.0008666818047088557	5.8028605781506054e-05	0.00011662072781830023	0.00011724415274099243	0.0	0.0	0.0	0.0	0.00024361737698388287	6.14798192493314e-05	0.0047190079155148565	0.0	0.0	0.0	0.0016286294822326294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.466152199005807e-05	0.0	0.0	0.0029428678008107997	0.0	0.0	0.0	0.0	0.0	0.0	0.0005697140035702077	0.0	0.0	0.0	0.0005338441153829317	0.0	0.0	0.0	0.0	0.0001260735159886433	0.006289423548125883	0.012136567751366728	0.0	0.00029290982478134283	0.00030491476869927935	0.0
