Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3997079837922364e-05	0.00010799415967584473	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00032398247902753417	0.00032398247902753417	0.00032398247902753417	0.00037797955886545654	0.0004319766387033789	0.00048597371854130133	0.0006479649580550684	0.0009179503572446802	0.0014579211556239038	0.002213880273354817	0.0030238364709236523	0.003293821870113264	0.0038877897483304107	0.004751743025737169	0.005777687542657693	0.007127614538605752	0.009233500652284725	0.010853413047422395	0.012581319602235911	0.014579211556239039	0.020356899098896732	0.022732770611765315	0.024622668406092597	0.03126430922615705	0.03509810189464954	0.04022782447925216	0.04643748866061324	0.05086524920732287	0.053727094438732755	0.05783087250641485	0.062474621372476176	0.06744235271756503	0.0714381366255713	0.07478595557552248	0.07802578036579783	0.08169758179477654	0.08428944162699681	0.08655731898018956	0.0929289744010644	0.09697875538890857	0.10059655973804937	0.10491632612508314	0.10885811295325148	0.11236792314271643	0.11771363404667076	0.12170941795467702	0.1240852894675456	0.12748710549733472	0.12975498285052744	0.13385876091820953	0.13747656526735036	0.13969044554070514	0.14303826449065635	0.145360138923687	0.14665606883979715	0.14784400459623143	0.14805999291558314
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.00010799415967584473	0.00010799415967584473	0.00010799415967584473	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00021598831935168945	0.00032398247902753417	0.00032398247902753417	0.0005399707983792237	0.0005399707983792237	0.0005399707983792237	0.0005399707983792237	0.0005399707983792237	0.0005399707983792237	0.0005399707983792237	0.0010799415967584472	0.001619912395137671	0.001781903634651438	0.0022138802733548167	0.0024298685927065062	0.002807848151571963	0.0030778335507615747	0.0035638072693028764	0.004643748866061323	0.005831684622495615	0.007559591177309131	0.00863953277406758	0.009719474370826025	0.010799415967584472	0.013121290400615136	0.015173179434456185	0.016847088909431776	0.01895297502311075	0.02127484945614141	0.023002756010954927	0.02494665088512013	0.028024484435881708	0.03142630046567082	0.03482811649545993	0.03720398800832851	0.04022782447925216	0.042711690151796586	0.04422360838725842	0.047301441938019995	0.05010929008959196	0.05248516160246054	0.05545500099354627	0.05723690462819771	0.05972077030074213	0.061502673935393576	0.0656604490829136	0.06895427095302686	0.07327403734006066	0.07527192929406377	0.07856575116417704	0.08391146206813135	0.08677330729954125	0.08995913500997865	0.0917410386446301	0.0958448167123122	0.09908464150258754	0.10016458309934599	0.10108253345659066	0.10200048381383535	0.10264844877189042	0.10302642833075587	0.10302642833075587
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.979369317164981e-05	0.00016632282195274968	0.00026611651512439946	0.0004989684658582491	0.0010977306248881478	0.0013971117044030974	0.002062402992214096	0.0027276942800250944	0.003725631211741593	0.0050562137873635905	0.0069855585220154875	0.008981432385448483	0.01001263388155553	0.01101057081327203	0.012208095131331826	0.014337027252327023	0.016765340452837167	0.02108973382360866	0.024748835906569153	0.028208350603186348	0.03103583857638309	0.034162707629094784	0.03702346016668208	0.04048297486329927	0.04420860607504086	0.0489654387828895	0.05345615497561375	0.05721505075174589	0.061406385864955185	0.06652912878109987	0.07228389842066502	0.0758099422460633	0.0798016899729293	0.08475811006712124	0.08954820733936042	0.09433830461159962	0.1009912174897096	0.10601416671268266	0.11376481021568077	0.11915366964694987	0.12281277172991037	0.1312287065207195	0.13528698337636658	0.14001055151982467	0.14639734788281028	0.15152009079895495	0.1562103943780225	0.16023540666927905	0.16269698443417974	0.16592364718006308	0.16825216668740156	0.17021477598644402	0.17058068619474007
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.788902321438186e-05	9.788902321438186e-05	0.0001468335348215728	0.00034261158125033653	0.0005873341392862912	0.0007831121857150549	0.0008810012089294366	0.0016151688830373006	0.00210461399910921	0.0029366706964314556	0.005530729811612575	0.006901176136613921	0.008320566973222459	0.009446290740187848	0.010865681576796387	0.01321501813394155	0.015711188225908286	0.018501025387518168	0.021290862549128053	0.02422753324555951	0.027457871011634112	0.030883986824137476	0.03558265993842781	0.039693998913431845	0.04439267202772217	0.04923817867683407	0.055600965185768896	0.061523251090239	0.0690607058777464	0.07576610396793156	0.08237361303490233	0.09049840196169603	0.09891685795813286	0.1051817554438533	0.11286604376618228	0.1207950546465472	0.12613000641173103	0.13234595938584426	0.13821930077870717	0.14923181589032514	0.1558882694689031	0.16332783523319613	0.17135473513677543	0.18138836001624958	0.19010048308232957	0.1979316049394801	0.20522433716895155	0.21285968097967334	0.22191441562700365	0.23067548320469083	0.23968127334041398	0.24785500677881486	0.254805127427036	0.25867174384400404	0.2638598620743663	0.2685095906770494	0.2728656522100894	0.27604704546455683	0.27751538081277255
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.788902321438186e-05	0.00019577804642876371	0.00019577804642876371	0.00019577804642876371	0.00019577804642876371	0.00024472255803595464	0.0002936670696431456	0.0002936670696431456	0.00034261158125033653	0.0004894451160719093	0.000685223162500673	0.000685223162500673	0.0007831121857150549	0.0010278347437510096	0.001272557301786964	0.0016641133946444916	0.00210461399910921	0.002740892650002692	0.0034750603241105555	0.004013449951789656	0.004894451160719093	0.006607509066970775	0.007977955391972122	0.009837846833045377	0.011061459623225151	0.01321501813394155	0.014536519947335704	0.01693480101608806	0.02006724975894828	0.023003920455379738	0.026038480175025573	0.0296603740339577	0.03318437886967544	0.03822566356521612	0.04140705681968353	0.04556734030629475	0.04850401100272621	0.05403474081433879	0.05804819076612844	0.0636768096009554	0.06842442722685291	0.07273154424828572	0.07654921615364661	0.08085633317507941	0.08535922824294098	0.09000895684562413	0.0965675214009877	0.10253875181706498	0.10831420418671353	0.1138449339983261	0.12241022352958451	0.128430398457269	0.1327375154787018	0.13939396905727977	0.14409264217157008	0.14932970491353953	0.15231532012157817	0.1560351030037247	0.15999960844390715	0.16367044681444648	0.16685184006891385	0.16920117662605905	0.1710121235555251	0.1730188485314199	0.17404668327517095
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3643708475739116e-05	8.728741695147823e-05	8.728741695147823e-05	8.728741695147823e-05	0.00013093112542721734	0.0001527529796650869	0.00019639668814082603	0.0002182185423786956	0.0003055059593301738	0.00032732781356804337	0.0004146152305195216	0.0005673682101846085	0.0006764774813739563	0.0008510523152769128	0.0010474490034177387	0.0013093112542721735	0.0015929953593644777	0.0020512542983597386	0.0024876913831171294	0.0030987033017774775	0.00445165826452539	0.005630038393370346	0.006961171501880389	0.008314126464628303	0.010016231095182127	0.011521939037595127	0.013616837044430605	0.01588630988516904	0.018941369478470776	0.0218654979463453	0.024811448268457686	0.029284928387220948	0.03306010917037238	0.03714079591285399	0.041308770072287074	0.045935003170715416	0.050844920374236074	0.055645728306567374	0.06153762895079215	0.06568378125598737	0.07105195739850328	0.07495806930708193	0.07973705538517536	0.0839486732530842	0.08840033151760959	0.09475049110082961	0.10116611624676328	0.10594510232485671	0.11299356124368856	0.1189945711591027	0.12427545988466714	0.1285961870237653	0.1346190187934173	0.13944164857998648	0.14498439955640535	0.14880322404803253	0.1538440723769804	0.15875398958050105	0.16259463592636608	0.16706811604512933	0.17040685974352338	0.17381106900463106	0.17579685774027715	0.1779790431640641	0.17867734249967596
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	4.3643708475739116e-05	8.728741695147823e-05	0.00017457483390295647	0.00019639668814082603	0.0005019026474709998	0.0005673682101846085	0.0006110119186603476	0.0006546556271360867	0.0006764774813739563	0.0007855867525633041	0.0009165178779905215	0.0009819834407041302	0.00148388608817513	0.002225829132262695	0.002858662905160912	0.0034478529695833905	0.004102508596719477	0.004800807932331303	0.005760969518797563	0.006284694020506433	0.00739760858663778	0.008488701298531258	0.009514328447711128	0.01086728341045904	0.012547566186774996	0.014533354922421127	0.01689011518011104	0.019421450271703906	0.021123554902257733	0.024680517143030472	0.026666305878676598	0.03020144626521147	0.03288553433646942	0.03681346809928594	0.039650309150208986	0.042596259472321374	0.0460222905876669	0.04949196541148816	0.05245973758783842	0.0545546355946739	0.057085970686266765	0.060359248821947195	0.06345795212372468	0.06653483357126427	0.07022272693746423	0.07393244215790207	0.07762033552410202	0.08030442359535997	0.08427600106665223	0.08892405601931845	0.09250284011432906	0.0959070493754367	0.09894028711450058	0.10140615664337985	0.10496311888415258	0.10834550629102235	0.11020036390124127	0.11164060628094066	0.11329906720301874	0.1141282976640578	0.11443380362338797
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.467916756991112e-05	8.467916756991112e-05	8.467916756991112e-05	0.00012701875135486668	0.00025403750270973336	0.00025403750270973336	0.0002963770864946889	0.0003387166702796445	0.00038105625406460004	0.0005504145892044223	0.0008044520919141556	0.001439545848688489	0.0018206021027530892	0.0029214312811619335	0.003768222956861045	0.005080750054194668	0.006308597983958379	0.007748143832646867	0.010330858443529156	0.013463987643615869	0.01591968350314329	0.01934918978972469	0.022905714827660958	0.026758616952091915	0.03179702742250162	0.037428192065900714	0.04458358172555821	0.05461806308259268	0.06084198189898114	0.06664250487752005	0.07519510080208108	0.08328196130500759	0.09246965098634294	0.10047183232169954	0.11067567201387384	0.12037143670062866	0.12905105137654455	0.13904319314979408	0.14840024116626924	0.15758793084760458	0.16626754552352047	0.17316889768046823	0.18337273737264254	0.19323786039453716	0.2056010188597442	0.21563550021677869	0.225797000325168	0.23820249837415997	0.24921079015824843	0.259118252763928	0.27237054248861914	0.2818546092564492	0.2908306010188597	0.29811300942987207	0.3083168491220464	0.3150911825276393	0.32093404508996315	0.3276660389117711	0.33245041187947105	0.33532950357684804	0.3388436890309994	0.34066429113375246
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012701875135486668	0.00025403750270973336	0.0003387166702796445	0.0005080750054194667	0.0006350937567743334	0.000677433340559289	0.0007621125081292001	0.0008467916756991112	0.0008467916756991112	0.0009738104270539779	0.0011008291784088446	0.0013125270973336225	0.0016935833513982224	0.0018206021027530892	0.0023710166919575114	0.003133129200086711	0.004445656297420334	0.006393277151528289	0.007959841751571646	0.009187689681335357	0.010754254281378713	0.013591006394970734	0.015877343919358335	0.018375379362670714	0.021804885649252113	0.02434526067634945	0.02908729406026447	0.033914006611749405	0.04026494417949274	0.04538803381747236	0.05144259429872101	0.05652334435291567	0.0616464339908953	0.06613442987210058	0.0724853674398439	0.07879396542380229	0.08548361966182527	0.09043735096466507	0.09691530728376327	0.10127628441361369	0.10893974907869065	0.11694193041404725	0.1243513575764145	0.13256523683069588	0.14052507858226748	0.14628326197702146	0.15424310372859312	0.1599589475395621	0.16736837470192933	0.1725338039236939	0.1793928164968567	0.18493930197268588	0.1891309207673965	0.1951431416648602	0.20013921255148492	0.20564335844352916	0.21449233145458485	0.21974243984391933	0.22300258779536095	0.22486552948189897	0.22596635866030781	0.22651677324951225
