Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.fp2_repr.R1	6.969339940407721	44.0	134.67081931404266	0.0	2303671.0
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.fp2_repr.R2	7.313504713110433	44.0	134.4007564448222	0.0	2303671.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.fp2_repr.R1	8.184593502472083	43.0	132.69505312861065	0.0	3144351.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.fp2_repr.R2	8.596116058253358	43.0	132.36552216975775	0.0	3144351.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.fp2_repr.R1	11.852604625562975	42.0	130.1356184104907	0.0	1610799.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.fp2_repr.R2	12.352662619648157	42.0	129.81762591111615	0.0	1610799.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.fp2_repr.R1	10.137595394450443	45.0	130.0035594875029	0.0	925976.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.fp2_repr.R2	10.792006952831784	45.0	129.64510851253164	0.0	925976.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.fp2_repr.R1	11.730786299208233	42.0	130.43389972569338	0.0	3727216.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.fp2_repr.R2	12.205049034503062	42.0	130.1247700696713	0.0	3727216.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.fp2_repr.R1	18.18609915044823	43.0	124.28451115394108	0.0	1503101.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.fp2_repr.R2	18.431190808507637	43.0	123.82406571481225	0.0	1503101.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.fp2_repr.R1	20.920320130484455	46.0	127.75039375859588	0.0	1021565.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.fp2_repr.R2	20.599739150787343	46.0	126.98281558197472	0.0	1021565.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.fp2_repr.R1	10.901573957018755	42.0	131.23157844616796	0.0	1722181.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.fp2_repr.R2	11.180962902439077	42.0	130.827347996523	0.0	1722181.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.fp2_repr.R1	10.545358670038226	45.0	135.69665848350684	0.0	1026091.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.fp2_repr.R2	10.672596801032626	45.0	135.19935366356395	0.0	1026091.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.fp2_repr.R1	7.702449705959907	45.0	133.78055575331908	0.0	646114.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.fp2_repr.R2	7.588580687534346	45.0	133.36026304955473	0.0	646114.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.fp2_repr.R1	16.275350077046937	45.0	132.355354930277	0.0	2291281.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.fp2_repr.R2	16.009981291193498	45.0	131.465919719144	0.0	2291281.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.fp2_repr.R1	22.50967790845195	43.0	122.51355459435291	0.0	1180928.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.fp2_repr.R2	22.928415311541087	43.0	121.92446110177758	0.0	1180928.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.fp2_repr.R1	20.877721654282936	42.0	116.61748826458992	0.0	2865899.0
