Sample	Unique Reads	Duplicate Reads
Leq-CMig_022-Ex1_L3_clmp.fp2_repr.R1	3379334.0	435721.0
Leq-CMig_022-Ex1_L3_clmp.fp2_repr.R2	3261735.0	553320.0
Leq-CMig_025-Ex1_L3_clmp.fp2_repr.R1	5223674.0	566736.0
Leq-CMig_025-Ex1_L3_clmp.fp2_repr.R2	5055692.0	734718.0
Leq-CMig_026-Ex1_L3_clmp.fp2_repr.R1	4818914.0	538823.0
Leq-CMig_026-Ex1_L3_clmp.fp2_repr.R2	4667094.0	690643.0
Leq-CMig_028-Ex1_L3_clmp.fp2_repr.R1	2378704.0	237702.0
Leq-CMig_028-Ex1_L3_clmp.fp2_repr.R2	2306540.0	309866.0
Leq-CMig_029-Ex1_L3_clmp.fp2_repr.R1	3438133.0	316986.0
Leq-CMig_029-Ex1_L3_clmp.fp2_repr.R2	3346007.0	409112.0
Leq-CMig_030-Ex1_L3_clmp.fp2_repr.R1	602716.0	76713.0
Leq-CMig_030-Ex1_L3_clmp.fp2_repr.R2	592440.0	86989.0
Leq-CMig_032-Ex1_L3_clmp.fp2_repr.R1	5207832.0	671298.0
Leq-CMig_032-Ex1_L3_clmp.fp2_repr.R2	5025942.0	853188.0
Leq-CMig_033-Ex1_L3_clmp.fp2_repr.R1	2148449.0	233114.0
Leq-CMig_033-Ex1_L3_clmp.fp2_repr.R2	2083493.0	298070.0
Leq-CMig_036-Ex1_L3_clmp.fp2_repr.R1	4748271.0	486069.0
Leq-CMig_036-Ex1_L3_clmp.fp2_repr.R2	4612039.0	622301.0
Leq-CMig_037-Ex1_L3_clmp.fp2_repr.R1	4219098.0	399202.0
Leq-CMig_037-Ex1_L3_clmp.fp2_repr.R2	4115402.0	502898.0
Leq-CMig_038-Ex1_L3_clmp.fp2_repr.R1	4813091.0	547259.0
Leq-CMig_038-Ex1_L3_clmp.fp2_repr.R2	4654875.0	705475.0
Leq-CMig_040-Ex1_L3_clmp.fp2_repr.R1	3736004.0	380904.0
Leq-CMig_040-Ex1_L3_clmp.fp2_repr.R2	3657149.0	459759.0
Leq-CMig_041-Ex1_L3_clmp.fp2_repr.R1	3206899.0	349105.0
Leq-CMig_041-Ex1_L3_clmp.fp2_repr.R2	3107120.0	448884.0
Leq-CMig_042-Ex1_L3_clmp.fp2_repr.R1	1723400.0	129197.0
Leq-CMig_042-Ex1_L3_clmp.fp2_repr.R2	1694192.0	158405.0
Leq-CMig_045-Ex1_L3_clmp.fp2_repr.R1	2124142.0	191105.0
Leq-CMig_045-Ex1_L3_clmp.fp2_repr.R2	2074754.0	240493.0
Leq-CMig_046-Ex1_L3_clmp.fp2_repr.R1	2923516.0	306219.0
Leq-CMig_046-Ex1_L3_clmp.fp2_repr.R2	2850053.0	379682.0
Leq-CMig_047-Ex1_L3_clmp.fp2_repr.R1	3143506.0	355268.0
Leq-CMig_047-Ex1_L3_clmp.fp2_repr.R2	3045975.0	452799.0
Leq-CMig_049-Ex1_L3_clmp.fp2_repr.R1	4203321.0	495402.0
Leq-CMig_049-Ex1_L3_clmp.fp2_repr.R2	4058928.0	639795.0
Leq-CMig_050-Ex1_L3_clmp.fp2_repr.R1	3312930.0	341179.0
Leq-CMig_050-Ex1_L3_clmp.fp2_repr.R2	3214394.0	439715.0
Leq-CMig_051-Ex1_L3_clmp.fp2_repr.R1	2715208.0	259507.0
Leq-CMig_051-Ex1_L3_clmp.fp2_repr.R2	2646674.0	328041.0
Leq-CMig_054-Ex1_L3_clmp.fp2_repr.R1	2062504.0	169318.0
Leq-CMig_054-Ex1_L3_clmp.fp2_repr.R2	2024481.0	207341.0
Leq-CMig_055-Ex1_L3_clmp.fp2_repr.R1	2810407.0	279860.0
Leq-CMig_055-Ex1_L3_clmp.fp2_repr.R2	2738216.0	352051.0
Leq-CMig_058-Ex1_L3_clmp.fp2_repr.R1	1835857.0	159841.0
Leq-CMig_058-Ex1_L3_clmp.fp2_repr.R2	1803899.0	191799.0
Leq-CMig_059-Ex1_L3_clmp.fp2_repr.R1	2098683.0	187260.0
Leq-CMig_059-Ex1_L3_clmp.fp2_repr.R2	2047794.0	238149.0
Leq-CMig_062-Ex1_L3_clmp.fp2_repr.R1	3272020.0	357608.0
Leq-CMig_062-Ex1_L3_clmp.fp2_repr.R2	3164297.0	465331.0
Leq-CMig_063-Ex1_L3_clmp.fp2_repr.R1	1958844.0	191310.0
Leq-CMig_063-Ex1_L3_clmp.fp2_repr.R2	1909615.0	240539.0
Leq-CMig_064-Ex1_L3_clmp.fp2_repr.R1	2412280.0	254838.0
Leq-CMig_064-Ex1_L3_clmp.fp2_repr.R2	2339031.0	328087.0
Leq-CMig_065-Ex1_L3_clmp.fp2_repr.R1	5042146.0	525077.0
Leq-CMig_065-Ex1_L3_clmp.fp2_repr.R2	4916501.0	650722.0
Leq-CMig_066-Ex1_L3_clmp.fp2_repr.R1	4514164.0	494832.0
Leq-CMig_066-Ex1_L3_clmp.fp2_repr.R2	4363571.0	645425.0
Leq-CMig_068-Ex1_L3_clmp.fp2_repr.R1	4450372.0	457612.0
Leq-CMig_068-Ex1_L3_clmp.fp2_repr.R2	4328906.0	579078.0
Leq-CMig_069-Ex1_L3_clmp.fp2_repr.R1	3307171.0	335497.0
Leq-CMig_069-Ex1_L3_clmp.fp2_repr.R2	3213553.0	429115.0
Leq-CMig_070-Ex1_L3_clmp.fp2_repr.R1	2389833.0	271444.0
Leq-CMig_070-Ex1_L3_clmp.fp2_repr.R2	2326587.0	334690.0
Leq-CMig_073-Ex1_L3_clmp.fp2_repr.R1	4854612.0	574485.0
Leq-CMig_073-Ex1_L3_clmp.fp2_repr.R2	4676272.0	752825.0
Leq-CMig_074-Ex1_L3_clmp.fp2_repr.R1	4515729.0	489419.0
Leq-CMig_074-Ex1_L3_clmp.fp2_repr.R2	4375745.0	629403.0
Leq-CMig_075-Ex1_L3_clmp.fp2_repr.R1	2818113.0	279611.0
Leq-CMig_075-Ex1_L3_clmp.fp2_repr.R2	2745383.0	352341.0
Leq-CMig_076-Ex1_L3_clmp.fp2_repr.R1	1759595.0	193103.0
Leq-CMig_076-Ex1_L3_clmp.fp2_repr.R2	1708384.0	244314.0
Leq-CMig_077-Ex1_L3_clmp.fp2_repr.R1	6268013.0	805536.0
Leq-CMig_077-Ex1_L3_clmp.fp2_repr.R2	6053754.0	1019795.0
Leq-CMig_079-Ex1_L3_clmp.fp2_repr.R1	3384730.0	394965.0
Leq-CMig_079-Ex1_L3_clmp.fp2_repr.R2	3250721.0	528974.0
Leq-CMig_081-Ex1_L3_clmp.fp2_repr.R1	4635606.0	578397.0
Leq-CMig_081-Ex1_L3_clmp.fp2_repr.R2	4478476.0	735527.0
Leq-CMig_084-Ex1_L3_clmp.fp2_repr.R1	2373905.0	243560.0
Leq-CMig_084-Ex1_L3_clmp.fp2_repr.R2	2313968.0	303497.0
Leq-CMig_085-Ex1_L3_clmp.fp2_repr.R1	2971399.0	322734.0
Leq-CMig_085-Ex1_L3_clmp.fp2_repr.R2	2882740.0	411393.0
Leq-CMig_086-Ex1_L3_clmp.fp2_repr.R1	3461571.0	430019.0
Leq-CMig_086-Ex1_L3_clmp.fp2_repr.R2	3335411.0	556179.0
Leq-CMig_087-Ex1_L3_clmp.fp2_repr.R1	4966295.0	508454.0
Leq-CMig_087-Ex1_L3_clmp.fp2_repr.R2	4858896.0	615853.0
Leq-CMig_089-Ex1_L3_clmp.fp2_repr.R1	3880910.0	395059.0
Leq-CMig_089-Ex1_L3_clmp.fp2_repr.R2	3770696.0	505273.0
Leq-CMig_091-Ex1_L3_clmp.fp2_repr.R1	3895219.0	454978.0
Leq-CMig_091-Ex1_L3_clmp.fp2_repr.R2	3763455.0	586742.0
Leq-CMig_092-Ex1_L3_clmp.fp2_repr.R1	3955846.0	446420.0
Leq-CMig_092-Ex1_L3_clmp.fp2_repr.R2	3852579.0	549687.0
Leq-CMig_093-Ex1_L3_clmp.fp2_repr.R1	2878450.0	302874.0
Leq-CMig_093-Ex1_L3_clmp.fp2_repr.R2	2804034.0	377290.0
Leq-CMig_095-Ex1_L3_clmp.fp2_repr.R1	3040531.0	295126.0
Leq-CMig_095-Ex1_L3_clmp.fp2_repr.R2	2957959.0	377698.0
Leq-CMig_096-Ex1_L3_clmp.fp2_repr.R1	2610057.0	244927.0
Leq-CMig_096-Ex1_L3_clmp.fp2_repr.R2	2546945.0	308039.0
