Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sfa-ABas_001-Ex1-cssl.clmp.fp2_repr.R1	16.462449541728915	41.0	116.46677695457774	0.0	4349827.0
Sfa-ABas_001-Ex1-cssl.clmp.fp2_repr.R2	17.8522633715596	41.0	117.5309988190335	0.0	4349827.0
Sfa-ABas_002-Ex1-cssl.clmp.fp2_repr.R1	17.891134504475957	43.0	119.45293782444888	0.0	3514999.0
Sfa-ABas_002-Ex1-cssl.clmp.fp2_repr.R2	19.405622384186955	43.0	120.61647556656489	0.0	3514999.0
Sfa-ABas_003-Ex1-cssl.clmp.fp2_repr.R1	16.68012837496825	41.0	118.41849666118391	0.0	3447779.0
Sfa-ABas_003-Ex1-cssl.clmp.fp2_repr.R2	18.062251929308516	41.0	119.5097194454749	0.0	3447779.0
Sfa-ABas_004-Ex1-cssl.clmp.fp2_repr.R1	17.20910978335084	40.0	117.49700983624656	0.0	3695617.0
Sfa-ABas_004-Ex1-cssl.clmp.fp2_repr.R2	18.310602163126873	40.0	118.33673267549099	0.0	3695617.0
Sfa-ABas_005-Ex1-cssl.clmp.fp2_repr.R1	16.15125487352897	42.0	114.93191477752636	0.0	3702169.0
Sfa-ABas_005-Ex1-cssl.clmp.fp2_repr.R2	17.148907711072127	42.0	115.82378681254151	0.0	3702169.0
Sfa-ABas_006-Ex1-cssl.clmp.fp2_repr.R1	16.832820034212233	41.0	116.0354202862903	0.0	2878407.0
Sfa-ABas_006-Ex1-cssl.clmp.fp2_repr.R2	18.079645015490527	42.0	116.96831823991535	0.0	2878407.0
Sfa-ABas_007-Ex1-cssl.clmp.fp2_repr.R1	17.78184278995269	43.0	118.55013606735191	0.0	3514436.0
Sfa-ABas_007-Ex1-cssl.clmp.fp2_repr.R2	19.289849208365936	43.0	119.6688649330931	0.0	3514436.0
Sfa-ABas_008-Ex1-cssl.clmp.fp2_repr.R1	21.991955382046058	43.0	122.94949987407588	0.0	3402843.0
Sfa-ABas_008-Ex1-cssl.clmp.fp2_repr.R2	23.348504286923216	43.0	124.14071028254904	0.0	3402843.0
