"","Position","C.T","G.A"
"1",1,0.496564539913137,0.406651954834373
"2",2,0.517969512119917,0.44358679787231
"3",3,0.52680201491235,0.480072644133854
"4",4,0.531708915437277,0.509235713835455
"5",5,0.54238258275637,0.524278379196715
"6",6,0.557129749295051,0.529441366889424
"7",7,0.570575468966253,0.531462558734206
"8",8,0.577455437996219,0.537463485782464
"9",9,0.579352260192588,0.546504399746332
"10",10,0.578710625684541,0.556135729387662
"11",11,0.577621718632057,0.564397937017869
"12",12,0.575903110014004,0.571829034202785
"13",-12,0.58319404073579,0.564388182211634
"14",-11,0.57344221877181,0.568614148750462
"15",-10,0.563654140283717,0.57121309947422
"16",-9,0.55328728580113,0.572513625847108
"17",-8,0.544164855407086,0.570661252383422
"18",-7,0.538259395218818,0.563687862034046
"19",-6,0.536141024047488,0.550350371504
"20",-5,0.530106434051455,0.536454995751813
"21",-4,0.51500898650391,0.525787053886088
"22",-3,0.487716415242827,0.5190679064319
"23",-2,0.454260535628878,0.507744780213426
"24",-1,0.421983326329509,0.482735354470577
