"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0529953742425942,0.0322913921596547,5.03410196306782e-05,0.170234190327406,0.573770719397709,-14167.667979574
"Std.",0.000171114701072956,0.000351652452974665,5.00700504405727e-05,0.00790141965306035,0.00230785492471395,1.75459028614479
"Acceptance ratio",0.19818,0.21012,0.1368,0.29084,0.20916,0.69446
"0%",0.0523118547492903,0.0310257692148673,3.84737152394412e-08,0.143470304227822,0.565262213602325,-14180.0072656868
"2.5%",0.052670631251945,0.0316139518111982,1.33587364062607e-06,0.155337077382183,0.569176186815103,-14171.9196692515
"5%",0.0527142935242174,0.0317171435102248,3.00330113425711e-06,0.15767508264093,0.569906924906161,-14171.0172259259
"7.5%",0.0527508900185309,0.0317858357694422,4.2030189578606e-06,0.159214033720378,0.570431383823398,-14170.4615517136
"10%",0.0527757588743678,0.0318420359859638,5.56173770692737e-06,0.160206265791524,0.570773940349138,-14170.0410729861
"12.5%",0.0527987548841821,0.0318815342473208,7.03737592996629e-06,0.161253148999354,0.571096621633779,-14169.7164762788
"15%",0.0528191577031323,0.0319243956978363,8.47589301878099e-06,0.162102898124098,0.571400672091807,-14169.4443780595
"17.5%",0.0528359103540314,0.031960661645569,9.85816010596119e-06,0.162768518532729,0.571613964404692,-14169.1964160741
"20%",0.0528526055865807,0.0319953360860326,1.12796320242296e-05,0.163461064193212,0.571831002682985,-14168.973810799
"22.5%",0.0528650419717707,0.0320280398364354,1.29513643548283e-05,0.164126495782569,0.572056188495466,-14168.7726736385
"25%",0.0528782740660927,0.0320526260104979,1.41549417164148e-05,0.16467340964923,0.572233782869993,-14168.6039609215
"27.5%",0.0528916943224266,0.0320778124641053,1.60436886936622e-05,0.165291507009744,0.572414758613505,-14168.4334575579
"30%",0.0529044369986719,0.0321015142266191,1.79131137377552e-05,0.165866856143925,0.572609184416645,-14168.2876530177
"32.5%",0.052915092079258,0.0321253249056976,1.96284468099469e-05,0.166412502710109,0.57277669071445,-14168.1441914379
"35%",0.0529279308901752,0.0321534656724314,2.12316564181654e-05,0.166944203840754,0.572938366739661,-14168.0186881412
"37.5%",0.0529391785994524,0.0321740924278972,2.28845044603278e-05,0.167412968170479,0.573086470043581,-14167.8912981494
"40%",0.0529513507829384,0.0321989127797162,2.4800485580418e-05,0.167963949659983,0.573230530938274,-14167.7719697495
"42.5%",0.0529631792309085,0.0322224113017553,2.7094964264996e-05,0.168587544734567,0.573372662821865,-14167.6514428315
"45%",0.0529743146037648,0.032243537795893,2.94120592311897e-05,0.169093385729709,0.573508069283168,-14167.5443055262
"47.5%",0.0529844208977544,0.0322666803262676,3.16967474640462e-05,0.169575918805495,0.573637053160624,-14167.4415707366
"50%",0.0529950798538932,0.0322900558156022,3.42759630323149e-05,0.170055043032718,0.573773143935799,-14167.3368986234
"52.5%",0.0530056769366643,0.032315340662371,3.72178553685295e-05,0.170591158183202,0.573901826554565,-14167.2336367313
"55%",0.0530153471432685,0.0323367906227257,3.96946609169333e-05,0.171058007897505,0.57404978069904,-14167.1334951463
"57.5%",0.0530262063676657,0.0323575559286282,4.29585983101639e-05,0.171574778275321,0.574197334629544,-14167.03818198
"60%",0.0530357430150762,0.0323799982519251,4.66175298971164e-05,0.172100857796092,0.574361865863856,-14166.9404221844
"62.5%",0.053046727988987,0.0324039466172069,4.96111051566004e-05,0.172596239714111,0.574509413510468,-14166.8514011504
"65%",0.0530584288041189,0.032427980351078,5.30931815873833e-05,0.173169084876563,0.574664555167498,-14166.7572823559
"67.5%",0.0530695758527442,0.0324543093455949,5.71990643306409e-05,0.173776423226758,0.574798846415903,-14166.6626393955
"70%",0.0530808238388387,0.0324785022612382,6.16063235128496e-05,0.174366193857381,0.574959437430156,-14166.5685006361
"72.5%",0.0530942164396545,0.0325050753550378,6.62059917630533e-05,0.174950784396938,0.575122798037375,-14166.4795064536
"75%",0.0531085037788921,0.0325329160363078,7.10339788349838e-05,0.175525198141997,0.575301967926706,-14166.3797127747
"77.5%",0.0531220639838475,0.0325554685535325,7.64187564151349e-05,0.176190847073304,0.575491346549662,-14166.2772036071
"80%",0.0531385224233696,0.0325854022680166,8.23930865619742e-05,0.176840874495698,0.575698439905646,-14166.1826596857
"82.5%",0.0531557248249638,0.0326184727385422,8.87738953775189e-05,0.177602252447602,0.575892582264892,-14166.0799355566
"85%",0.053172607820675,0.0326559000923163,9.51511547788353e-05,0.178507087697753,0.576122501779616,-14165.9658957236
"87.5%",0.0531921728882828,0.0326981108035305,0.000103967451124279,0.179419366837602,0.576415035358975,-14165.8607335879
"90%",0.0532177906087613,0.0327367356078005,0.000114724876971025,0.180513080636263,0.576763347069653,-14165.7343074621
"92.5%",0.0532459759684052,0.032794208126866,0.000129280185031227,0.181835299815065,0.577123924857674,-14165.6103529571
"95%",0.053285430876143,0.0328748309523222,0.000151475293358705,0.18361334549866,0.577599276195047,-14165.4564695214
"97.5%",0.0533376395499746,0.0329890105586766,0.000187959904219145,0.186163261441458,0.578289376359575,-14165.2468627571
"100%",0.0536765309641197,0.0336485167683134,0.000462825295689339,0.201115098305004,0.583105065040868,-14164.732132649
