"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0167289147701318,0.00288994609228402,7.34536144908316e-06,0.223272482625048,0.532411831520794,-33636.1402258241
"Std.",3.5189898774328e-05,4.3005271642288e-05,7.41283839788735e-06,0.0133405262769738,0.00140107802480668,1.71786832695103
"Acceptance ratio",0.16312,0.1257,0.15928,0.16398,0.25152,0.61486
"0%",0.0165956147440932,0.0027453690229623,4.79338282008244e-09,0.172706212211968,0.526249610263043,-33648.7789756424
"2.5%",0.0166578929286229,0.00281024053777277,1.78730544284821e-07,0.197551862315029,0.529724186759492,-33640.2547810042
"5%",0.0166699344764563,0.0028225465030265,3.69392528100855e-07,0.201700894911243,0.530123905078281,-33639.4424785931
"7.5%",0.0166774039224562,0.00282976129509467,5.54830597399894e-07,0.204082509395054,0.530396551544329,-33638.8528466537
"10%",0.016684182862449,0.00283507131665242,7.77401046988248e-07,0.206086486109185,0.530591524260927,-33638.4574444246
"12.5%",0.0166882081852646,0.00283999200482465,1.02060967215835e-06,0.20790861881953,0.530768461540771,-33638.1524157239
"15%",0.0166923376384014,0.00284377502543283,1.21689500816857e-06,0.209334044203498,0.530938703322204,-33637.8771340676
"17.5%",0.0166961341901748,0.00284820078147518,1.43777657542551e-06,0.210763365345973,0.531093822729039,-33637.6483921053
"20%",0.0166996203214723,0.00285169620750624,1.70717998316134e-06,0.21195782252974,0.531231569986242,-33637.4339509251
"22.5%",0.0167031718555924,0.0028564470061777,1.93865356891758e-06,0.213150136773085,0.531359171506055,-33637.2450970048
"25%",0.0167061262155185,0.0028602112462115,2.15697657140477e-06,0.214157024368857,0.53146282286423,-33637.0694870258
"27.5%",0.0167083346660191,0.00286378348087509,2.40285376915142e-06,0.215349057002413,0.53157472284875,-33636.9122798551
"30%",0.0167109614117124,0.00286666648947079,2.64547349656998e-06,0.216277680947135,0.531672932708857,-33636.7721056415
"32.5%",0.0167136164237804,0.00286922603104672,2.91884748353832e-06,0.217241260947527,0.531772613042173,-33636.6344443246
"35%",0.0167164820402436,0.0028721466934939,3.19229035870362e-06,0.218017102619276,0.531869954467736,-33636.5081763341
"37.5%",0.0167187679301562,0.00287522650122735,3.48064358736225e-06,0.218911214821824,0.531958860021038,-33636.3821611692
"40%",0.0167207646978035,0.00287805393153512,3.74607246366194e-06,0.219757351388173,0.532045172927311,-33636.2560837556
"42.5%",0.0167229687245087,0.00288087971212775,4.06580550480583e-06,0.220704488609471,0.532147041467937,-33636.1535842418
"45%",0.0167253285795895,0.00288339385732386,4.35981798498013e-06,0.221545815006282,0.532228108062491,-33636.0428150909
"47.5%",0.0167274045075529,0.00288566610492082,4.70724482700339e-06,0.222259820392191,0.532325846115802,-33635.9384737338
"50%",0.0167296290209605,0.0028886105509587,4.99462533821897e-06,0.223162034512652,0.532412801068495,-33635.834393186
"52.5%",0.0167317852279561,0.00289154493699842,5.3811330600692e-06,0.224084755809051,0.532502386277695,-33635.7338883142
"55%",0.0167336087882637,0.00289405006836461,5.80030990106367e-06,0.225055563784592,0.532583414488498,-33635.6367660831
"57.5%",0.0167357378078177,0.00289695728577666,6.21695807268479e-06,0.225944349938753,0.532672896446954,-33635.5386918984
"60%",0.0167381245589637,0.00289962210124707,6.67445815678119e-06,0.226744163466392,0.532761565055721,-33635.4412086996
"62.5%",0.0167400321812922,0.002902631512672,7.06198234220875e-06,0.227544801787823,0.532848841847282,-33635.3353413566
"65%",0.0167426707460463,0.00290574951155953,7.57752970817056e-06,0.228398186440899,0.532930138228975,-33635.237619998
"67.5%",0.0167451051522191,0.0029089181475881,8.21397089174729e-06,0.229298196339024,0.533025838180026,-33635.1481618235
"70%",0.0167472830575405,0.00291203735239296,8.79495998142271e-06,0.230170312089709,0.533135204107481,-33635.0596734557
"72.5%",0.0167499642078776,0.00291552429684081,9.46928814973235e-06,0.231188224229335,0.533240049852426,-33634.963168787
"75%",0.016752561061943,0.00291870563368195,1.02218448408287e-05,0.232105489990426,0.533349996867679,-33634.8624288461
"77.5%",0.0167551720872807,0.00292198369906005,1.1000676018097e-05,0.233219389957,0.533462296715728,-33634.7722422275
"80%",0.0167580948015201,0.00292542665337076,1.1843237489926e-05,0.234393814962217,0.533576817643828,-33634.6708230059
"82.5%",0.0167613158068099,0.00292901765143417,1.28446794990467e-05,0.235585283822072,0.533714340840958,-33634.5608910859
"85%",0.0167643779249372,0.00293393472622012,1.39176812630842e-05,0.236834941735929,0.533864121669142,-33634.4557524869
"87.5%",0.0167684640411999,0.00293978089164624,1.51439251380512e-05,0.238349631709983,0.534038336534144,-33634.3496740365
"90%",0.0167729380375437,0.00294651426432786,1.67198909383601e-05,0.240283011836294,0.534222542485426,-33634.2340379457
"92.5%",0.0167789809750141,0.00295411364736022,1.90342052207721e-05,0.242597391937793,0.534436645795689,-33634.0911729196
"95%",0.0167861646064713,0.00296334548713271,2.2189115098956e-05,0.245516807188011,0.534766549207626,-33633.9423560507
"97.5%",0.0167966816735223,0.00297837684396315,2.71415279908066e-05,0.249659353966639,0.535214042979238,-33633.7455264633
"100%",0.0168803362035873,0.00306358447019007,9.34870100906995e-05,0.272463161599247,0.53736276533079,-33633.1866742778
