Sde-ABul_073-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19821604
Sde-ABul_074-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17642267
Sde-ABul_075-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22010606
Sde-ABul_076-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19472964
Sde-ABul_077-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22441195
Sde-ABul_078-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	29665500
Sde-ABul_079-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18535899
Sde-ABul_080-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18733595
Sde-ABul_081-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15461607
Sde-ABul_082-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6620319
Sde-ABul_083-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5567234
Sde-ABul_085-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8022385
Sde-ABul_086-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13075660
Sde-ABul_087-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17412753
Sde-ABul_089-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22215870
Sde-ABul_090-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22032893
Sde-ABul_091-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16230443
Sde-ABul_092-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19896635
Sde-ABul_093-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19442105
Sde-ABul_094-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12800469
Sde-ABul_095-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9564042
Sde-ABul_096-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14354083
Sde-AGui_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2922319
Sde-AGui_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	957841
Sde-AGui_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1995973
Sde-AGui_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1836924
Sde-AGui_005-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	447021
Sde-AGui_006-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1600665
Sde-AGui_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2469172
Sde-AGui_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1016276
Sde-AGui_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1345549
Sde-AGui_010-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1798359
Sde-AGui_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1416375
Sde-AGui_012-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	255882
Sde-AGui_013-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	300601
Sde-AGui_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	513408
Sde-AGui_015-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1235945
Sde-AGui_016-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	829203
Sde-AGui_017-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	746413
Sde-AGui_018-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	687362
Sde-AGui_019-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	991464
Sde-AGui_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	520827
Sde-AGui_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	628312
Sde-AGui_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1987291
Sde-AGui_023-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	486221
Sde-AGui_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2114412
Sde-AGui_025-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	443688
Sde-AGui_026-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	566436
Sde-AGui_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1001580
Sde-AGui_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	143387
Sde-AGui_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	152998
Sde-AGui_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	440377
Sde-AGui_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1011019
Sde-AGui_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1830814
Sde-AGui_033-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	1132664
Sde-AGui_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	334523
Sde-AGui_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	462199
Sde-ATum_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3704885
Sde-ATum_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12312042
Sde-ATum_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12473836
Sde-ATum_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9862184
Sde-ATum_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7355448
Sde-ATum_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9153378
Sde-ATum_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10910300
Sde-ATum_010-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5412358
Sde-ATum_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3813591
Sde-ATum_012-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7348665
Sde-ATum_013-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10428574
Sde-ATum_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8944060
Sde-ATum_017-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9429274
Sde-ATum_018-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12336653
Sde-ATum_019-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8239246
Sde-ATum_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8809248
Sde-ATum_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8681572
Sde-ATum_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7861671
Sde-ATum_023-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10701686
Sde-ATum_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7856163
Sde-ATum_025-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6639479
Sde-ATum_026-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13028344
Sde-ATum_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13642559
Sde-ATum_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12718120
Sde-ATum_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8408184
Sde-ATum_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9451397
Sde-ATum_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7694764
Sde-ATum_033-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12463248
Sde-ATum_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12151536
Sde-ATum_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6866541
Sde-ATum_037-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8646084
Sde-ATum_038-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13834830
Sde-ATum_039-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10131293
Sde-ATum_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12063439
Sde-ATum_041-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10465489
Sde-ATum_042-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9440795
Sde-ATum_043-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11548970
Sde-ATum_044-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12495083
Sde-ATum_045-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13497391
Sde-ATum_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8386023
Sde-ATum_048-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10199624
Sde-CJol_006-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5606267
Sde-CJol_012-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15648051
Sde-CJol_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10420743
Sde-CJol_015-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10304854
Sde-CJol_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10216132
Sde-CJol_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8035255
Sde-CJol_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9722285
Sde-CJol_026-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7670506
Sde-CJol_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5100656
Sde-CJol_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7886607
Sde-CJol_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9585958
Sde-CJol_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6528347
Sde-CJol_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6289406
Sde-CJol_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9948401
Sde-CJol_033-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8082388
Sde-CJol_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6341128
Sde-CJol_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17488966
Sde-CJol_038-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7742512
Sde-CJol_039-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7690564
Sde-CJol_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7167259
Sde-CJol_041-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10913677
Sde-CJol_042-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14136869
Sde-CJol_043-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2923963
Sde-CJol_044-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14072877
Sde-CJol_045-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6811728
Sde-CJol_046-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3402290
Sde-CJol_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5619260
Sde-CJol_048-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5303098
Sde-CJol_050-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6114947
Sde-CJol_051-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8634803
Sde-CJol_053-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11248629
Sde-CJol_054-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6551625
Sde-CJol_055-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	2675771
Sde-CJol_056-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6019619
Sde-CJol_057-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8012368
Sde-CJol_058-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15511848
Sde-CJol_059-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16486301
Sde-CJol_060-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9915326
Sde-CJol_062-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12548275
Sde-CJol_064-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9237473
Sde-CJol_065-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10139623
Sde-CJol_067-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11801516
Sde-CJol_068-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4732470
Sde-CJol_069-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3983443
Sde-CJol_070-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4584916
Sde-CJol_071-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11401216
Sde-CJol_072-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9426573
Sde-CJol_074-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8953893
Sde-CJol_075-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11312827
Sde-CJol_076-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3160027
Sde-CJol_077-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6495015
Sde-CJol_078-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8073367
Sde-CJol_079-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14355122
Sde-CJol_080-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9935617
Sde-CJol_083-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10060985
Sde-CJol_084-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11489533
Sde-CJol_086-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11826219
Sde-CJol_088-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8633528
Sde-CJol_089-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6634437
Sde-CJol_090-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6257004
Sde-CJol_091-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11295137
Sde-CJol_092-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4926835
Sde-CJol_094-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13668039
Sde-CJol_096-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7262871
Sde-CTum_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5013438
Sde-CTum_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8713301
Sde-CTum_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6744090
Sde-CTum_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6058526
Sde-CTum_005-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5424747
Sde-CTum_006-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7067185
Sde-CTum_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5705728
Sde-CTum_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5121225
Sde-CTum_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8300737
Sde-CTum_010-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7754864
Sde-CTum_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7172229
Sde-CTum_012-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5395221
Sde-CTum_013-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13467329
Sde-CTum_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13934584
Sde-CTum_015-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23014383
Sde-CTum_016-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6461604
Sde-CTum_017-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7338886
Sde-CTum_018-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8519790
Sde-CTum_019-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17172449
Sde-CTum_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7551324
Sde-CTum_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	23128883
Sde-CTum_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14087909
Sde-CTum_023-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	136419
Sde-CTum_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	4231157
Sde-CTum_025-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8640518
Sde-CTum_026-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6541197
Sde-CTum_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10415249
Sde-CTum_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9295612
Sde-CTum_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5988883
Sde-CTum_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8991599
Sde-CTum_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9290450
Sde-CTum_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8397387
Sde-CTum_033-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9123857
Sde-CTum_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5445359
Sde-CTum_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12393408
Sde-CTum_036-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7508825
Sde-CTum_037-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	10626787
Sde-CTum_038-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7670063
Sde-CTum_039-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17748534
Sde-CTum_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6660097
Sde-CTum_041-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8154592
Sde-CTum_042-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7506937
Sde-CTum_043-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8915018
Sde-CTum_044-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5973387
