all	0	38348	715407	0.0536031
all	1	29574	715407	0.0413387
all	2	46910	715407	0.0655711
all	3	47127	715407	0.0658744
all	4	52751	715407	0.0737356
all	5	48824	715407	0.0682465
all	6	49727	715407	0.0695087
all	7	47293	715407	0.0661064
all	8	44323	715407	0.0619549
all	9	40431	715407	0.0565147
all	10	35712	715407	0.0499184
all	11	32553	715407	0.0455028
all	12	27740	715407	0.0387751
all	13	24838	715407	0.0347187
all	14	20722	715407	0.0289653
all	15	18297	715407	0.0255757
all	16	15898	715407	0.0222223
all	17	13797	715407	0.0192855
all	18	11177	715407	0.0156233
all	19	9791	715407	0.0136859
all	20	8305	715407	0.0116088
all	21	7612	715407	0.0106401
all	22	5736	715407	0.0080178
all	23	4708	715407	0.0065809
all	24	4228	715407	0.0059099
all	25	3382	715407	0.0047274
all	26	3056	715407	0.0042717
all	27	2699	715407	0.0037727
all	28	2322	715407	0.0032457
all	29	1890	715407	0.0026419
all	30	1478	715407	0.0020660
all	31	1449	715407	0.0020254
all	32	1291	715407	0.0018046
all	33	875	715407	0.0012231
all	34	982	715407	0.0013726
all	35	851	715407	0.0011895
all	36	830	715407	0.0011602
all	37	682	715407	0.0009533
all	38	591	715407	0.0008261
all	39	453	715407	0.0006332
all	40	399	715407	0.0005577
all	41	368	715407	0.0005144
all	42	317	715407	0.0004431
all	43	325	715407	0.0004543
all	44	303	715407	0.0004235
all	45	252	715407	0.0003522
all	46	237	715407	0.0003313
all	47	237	715407	0.0003313
all	48	136	715407	0.0001901
all	49	92	715407	0.0001286
all	50	116	715407	0.0001621
all	51	99	715407	0.0001384
all	52	98	715407	0.0001370
all	53	107	715407	0.0001496
all	54	104	715407	0.0001454
all	55	55	715407	0.0000769
all	56	87	715407	0.0001216
all	57	66	715407	0.0000923
all	58	51	715407	0.0000713
all	59	73	715407	0.0001020
all	60	74	715407	0.0001034
all	61	55	715407	0.0000769
all	62	80	715407	0.0001118
all	63	66	715407	0.0000923
all	64	72	715407	0.0001006
all	65	79	715407	0.0001104
all	66	60	715407	0.0000839
