all	0	225481	715407	0.3151786
all	1	6729	715407	0.0094058
all	2	138981	715407	0.1942684
all	3	7116	715407	0.0099468
all	4	94880	715407	0.1326238
all	5	6292	715407	0.0087950
all	6	62852	715407	0.0878549
all	7	5178	715407	0.0072378
all	8	42435	715407	0.0593159
all	9	4003	715407	0.0055954
all	10	29942	715407	0.0418531
all	11	3954	715407	0.0055269
all	12	20808	715407	0.0290855
all	13	3301	715407	0.0046142
all	14	12539	715407	0.0175271
all	15	2371	715407	0.0033142
all	16	9871	715407	0.0137977
all	17	1678	715407	0.0023455
all	18	6427	715407	0.0089837
all	19	1564	715407	0.0021862
all	20	4073	715407	0.0056933
all	21	1237	715407	0.0017291
all	22	2978	715407	0.0041627
all	23	1198	715407	0.0016746
all	24	2734	715407	0.0038216
all	25	749	715407	0.0010470
all	26	1786	715407	0.0024965
all	27	575	715407	0.0008037
all	28	1406	715407	0.0019653
all	29	434	715407	0.0006066
all	30	879	715407	0.0012287
all	31	573	715407	0.0008009
all	32	728	715407	0.0010176
all	33	284	715407	0.0003970
all	34	730	715407	0.0010204
all	35	397	715407	0.0005549
all	36	425	715407	0.0005941
all	37	304	715407	0.0004249
all	38	414	715407	0.0005787
all	39	303	715407	0.0004235
all	40	378	715407	0.0005284
all	41	168	715407	0.0002348
all	42	316	715407	0.0004417
all	43	136	715407	0.0001901
all	44	310	715407	0.0004333
all	45	139	715407	0.0001943
all	46	379	715407	0.0005298
all	47	117	715407	0.0001635
all	48	284	715407	0.0003970
all	49	88	715407	0.0001230
all	50	188	715407	0.0002628
all	51	117	715407	0.0001635
all	52	63	715407	0.0000881
all	53	69	715407	0.0000964
all	54	90	715407	0.0001258
all	55	70	715407	0.0000978
all	56	36	715407	0.0000503
all	57	40	715407	0.0000559
all	58	87	715407	0.0001216
all	59	26	715407	0.0000363
all	60	50	715407	0.0000699
all	61	50	715407	0.0000699
all	62	83	715407	0.0001160
all	63	36	715407	0.0000503
all	64	58	715407	0.0000811
all	65	18	715407	0.0000252
all	66	79	715407	0.0001104
all	67	55	715407	0.0000769
all	68	61	715407	0.0000853
all	69	61	715407	0.0000853
all	70	45	715407	0.0000629
all	71	41	715407	0.0000573
all	72	27	715407	0.0000377
all	73	37	715407	0.0000517
all	74	81	715407	0.0001132
all	75	56	715407	0.0000783
all	76	35	715407	0.0000489
all	77	35	715407	0.0000489
all	78	30	715407	0.0000419
all	79	47	715407	0.0000657
all	80	42	715407	0.0000587
all	81	35	715407	0.0000489
all	82	42	715407	0.0000587
all	83	26	715407	0.0000363
all	84	54	715407	0.0000755
all	85	51	715407	0.0000713
all	86	18	715407	0.0000252
all	87	58	715407	0.0000811
all	88	33	715407	0.0000461
all	89	50	715407	0.0000699
all	90	49	715407	0.0000685
all	91	50	715407	0.0000699
all	92	30	715407	0.0000419
all	93	25	715407	0.0000349
all	94	13	715407	0.0000182
all	95	32	715407	0.0000447
all	96	25	715407	0.0000349
all	97	24	715407	0.0000335
all	98	36	715407	0.0000503
all	99	29	715407	0.0000405
all	100	12	715407	0.0000168
all	101	32	715407	0.0000447
all	102	38	715407	0.0000531
all	103	20	715407	0.0000280
all	104	17	715407	0.0000238
all	105	27	715407	0.0000377
all	106	31	715407	0.0000433
all	107	22	715407	0.0000308
all	108	15	715407	0.0000210
all	109	10	715407	0.0000140
all	110	14	715407	0.0000196
all	111	17	715407	0.0000238
all	112	9	715407	0.0000126
all	113	16	715407	0.0000224
all	114	31	715407	0.0000433
all	115	10	715407	0.0000140
all	116	12	715407	0.0000168
all	117	14	715407	0.0000196
all	118	20	715407	0.0000280
all	119	25	715407	0.0000349
all	120	8	715407	0.0000112
all	121	14	715407	0.0000196
all	122	13	715407	0.0000182
all	123	9	715407	0.0000126
all	124	25	715407	0.0000349
all	125	26	715407	0.0000363
all	126	10	715407	0.0000140
all	127	6	715407	0.0000084
all	128	13	715407	0.0000182
all	129	13	715407	0.0000182
all	130	10	715407	0.0000140
all	131	29	715407	0.0000405
all	132	11	715407	0.0000154
all	133	20	715407	0.0000280
all	135	17	715407	0.0000238
all	136	5	715407	0.0000070
