"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0708299561866373,0.0262304997628829,0.000321170259456742,0.140693304351052,0.441651608994661,-7335.27841319233
"Std.",0.000287470980875842,0.000698225219783674,0.000302897496348614,0.0161855179280043,0.00232548572222693,1.63506939269691
"Acceptance ratio",0.172,0.15596,0.11016,0.23074,0.22114,0.62694
"0%",0.0698184678391683,0.0239372892563257,6.1242216255528e-08,0.0928582805666158,0.433256922611306,-7346.49570259107
"2.5%",0.0702697347526024,0.0249248321147352,7.18966319194971e-06,0.110413683288514,0.437164410287335,-7339.2596071273
"5%",0.0703530517496855,0.0251232323835382,1.47975950786679e-05,0.115147970438435,0.437950944275198,-7338.3843896387
"7.5%",0.0704100628834703,0.0252548802894492,2.37416710119718e-05,0.118556174805657,0.4383788553956,-7337.85532091291
"10%",0.0704541047701431,0.0253576678626798,3.28032950239222e-05,0.120917551545071,0.438711925310861,-7337.48710833527
"12.5%",0.070493492389656,0.0254333638094605,4.19184992879222e-05,0.122428539586735,0.438975575464513,-7337.17765648985
"15%",0.0705276323303418,0.0255134381068702,5.21007742095122e-05,0.124184210698508,0.439232511132993,-7336.90922022
"17.5%",0.0705594112759885,0.0255792903421029,6.18143721217311e-05,0.125905856973993,0.43946380153045,-7336.69118570761
"20%",0.0705840907936427,0.0256428070282691,7.15826966713908e-05,0.127373111000687,0.439668732775015,-7336.49226751509
"22.5%",0.070613523663868,0.0257053708583179,8.38628263720189e-05,0.128653791710874,0.439872100233582,-7336.31196092049
"25%",0.0706351304712873,0.0257591055040082,9.48335848851263e-05,0.129799789804825,0.4400591708183,-7336.15149260648
"27.5%",0.0706547759699794,0.0258073858981298,0.000105613027226817,0.130872369509445,0.440243360447151,-7335.99755099271
"30%",0.0706767293963796,0.025854063782052,0.000117674175733621,0.131958701046072,0.440398139824025,-7335.8606420354
"32.5%",0.0706973612789595,0.0259058559855341,0.000129537680344068,0.132925855552661,0.440571799819897,-7335.73183780734
"35%",0.0707179751390619,0.0259520531606383,0.000140047719018688,0.13390299632448,0.440729137629434,-7335.61223569977
"37.5%",0.070740510407178,0.025994533841476,0.000156207261652299,0.134892659859498,0.440880443842925,-7335.4976127906
"40%",0.0707581705711624,0.0260428827538222,0.000167563548037965,0.135834257944552,0.441002407882517,-7335.38840495445
"42.5%",0.0707769491439025,0.026084999180782,0.000184034006176079,0.136769232674978,0.441163138516615,-7335.28073406933
"45%",0.0707945905685085,0.0261190311847016,0.000201277207391656,0.137711366300601,0.441318120402546,-7335.17790155276
"47.5%",0.0708131110766038,0.0261676373159276,0.000220434197419348,0.138680057139626,0.441482372629346,-7335.07875826942
"50%",0.0708306069342404,0.0262132864148557,0.000235698294629307,0.139657628630802,0.441625125738144,-7334.97890733464
"52.5%",0.0708525675343582,0.0262558186290082,0.000250636770052762,0.140834290788858,0.441762417077494,-7334.87672187716
"55%",0.0708704899085785,0.0262966702655982,0.00026826999779858,0.141918951215167,0.441904977053015,-7334.783403762
"57.5%",0.0708890384375599,0.0263352734483792,0.000289477913685092,0.142933700385427,0.442061836358864,-7334.69581205372
"60%",0.0709061261722015,0.026381793371458,0.000308468806616944,0.144042267619435,0.442220032907034,-7334.61666206456
"62.5%",0.0709228968622853,0.0264218717653204,0.000331117734378729,0.145239162478905,0.442370381955615,-7334.53006419996
"65%",0.0709446754738051,0.0264766315366108,0.000348852226833317,0.146428115453399,0.442505802335767,-7334.44281254385
"67.5%",0.0709649310727576,0.0265168986874423,0.00037429815247136,0.147708846786348,0.442644692769451,-7334.34875965205
"70%",0.0709888384835364,0.0265680609201426,0.000393975552850771,0.148855292300377,0.44280818774798,-7334.2643694758
"72.5%",0.0710063500197373,0.026625855945079,0.000425836763918514,0.150064260368645,0.442982691868975,-7334.17440044997
"75%",0.0710294921193575,0.0266694706994758,0.000461889495041803,0.151347771565098,0.443200432244788,-7334.09451922483
"77.5%",0.0710502802762722,0.0267259322606054,0.00048768656686603,0.152621183996845,0.443405703655339,-7334.00550375397
"80%",0.0710748716402217,0.0267877897089876,0.000524558579114075,0.154069392827621,0.4436032692077,-7333.90482867571
"82.5%",0.0710998437869608,0.0268556890010006,0.000563132901649338,0.155726176613828,0.44385298025835,-7333.80905173018
"85%",0.0711304189414151,0.026932228834118,0.000612250090809028,0.157297993980464,0.444100291797905,-7333.70523653987
"87.5%",0.0711607731162093,0.0270280084684205,0.000666800105960381,0.159111135771444,0.444348061733559,-7333.58637235052
"90%",0.0711944171574217,0.0271346890505663,0.000729312672607474,0.161683575607263,0.444699596920755,-7333.45689797278
"92.5%",0.0712368726068621,0.0272598473558284,0.000811360331715308,0.164711627848402,0.445090653329803,-7333.33483918769
"95%",0.0712885942868269,0.0274200083490073,0.000931635013109559,0.16848384839698,0.44555648268839,-7333.17321030321
"97.5%",0.0713803131136923,0.0276922305031353,0.00111339480518996,0.174454119246979,0.446361314100343,-7332.97385625117
"100%",0.0719189924395924,0.0292183020243965,0.00231728169273266,0.216822300376906,0.450554630327366,-7332.46716336313
