"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162012647411443,0.00326055870263472,9.32113163249874e-06,0.228214597698209,0.566569795435039,-33138.8804091761
"Std.",3.57955507200933e-05,4.58048582154644e-05,9.19693109631813e-06,0.0138354427874445,0.00156952000256187,1.71651117788739
"Acceptance ratio",0.16168,0.13182,0.20158,0.16236,0.27198,0.64522
"0%",0.0160766152296972,0.00309295278356932,1.13081066186862e-10,0.183808253069724,0.560174699401547,-33152.9028875145
"2.5%",0.0161326030246007,0.00317103796219704,2.16306286858499e-07,0.201933523607064,0.563472473216218,-33143.0233925413
"5%",0.0161427981637499,0.00318488459954493,4.50947470673808e-07,0.205538693724228,0.563995286326632,-33142.1260236647
"7.5%",0.0161493950654817,0.00319454350428995,6.95976500004595e-07,0.208451036103498,0.564322472112708,-33141.5725515073
"10%",0.0161550942125427,0.00320116552855273,9.26221919778325e-07,0.210430994350514,0.564559022788955,-33141.1765350876
"12.5%",0.0161599415415081,0.00320714348243433,1.2480748073555e-06,0.212235901729319,0.564746312433634,-33140.8461345036
"15%",0.0161642242076133,0.00321272389321507,1.54137180026438e-06,0.213800709988337,0.564921446521678,-33140.5897280295
"17.5%",0.0161677443156452,0.00321726592207034,1.79087995403053e-06,0.215236123905439,0.565096039133413,-33140.3727113985
"20%",0.0161716064739986,0.00322167451855108,2.0928221402579e-06,0.216364234670597,0.56524829993922,-33140.1759713251
"22.5%",0.0161747141663092,0.00322559091569092,2.43918340300663e-06,0.217625339159054,0.565390034077794,-33139.9955115283
"25%",0.0161779205654386,0.00322883818113812,2.68967253553103e-06,0.218736030537761,0.565528295903646,-33139.8127570919
"27.5%",0.0161804115874012,0.00323290583322991,3.06139579285573e-06,0.219758009492657,0.56565718360899,-33139.661048146
"30%",0.016182685817109,0.00323672472403997,3.36945924157254e-06,0.220850047245374,0.565761255574693,-33139.5182350252
"32.5%",0.0161844970446048,0.00323984035645867,3.72774547636621e-06,0.221937331608795,0.56585845397824,-33139.3818741285
"35%",0.0161870802733545,0.00324289184386504,4.05551609890542e-06,0.222872302241499,0.565968942964566,-33139.2583655555
"37.5%",0.0161895641620737,0.00324585416181078,4.4224937179401e-06,0.223638970256592,0.566067636438662,-33139.1323867153
"40%",0.0161921197104253,0.00324909066687395,4.80968915211705e-06,0.224397152641262,0.566177100055508,-33139.0190459146
"42.5%",0.016194357491385,0.0032519206971544,5.18392686359265e-06,0.225327555875447,0.56628887828021,-33138.9048451657
"45%",0.0161965882297701,0.00325478813441166,5.58670961117641e-06,0.226111506901639,0.566390492330785,-33138.7905734931
"47.5%",0.0161985898891695,0.00325779698727973,6.0409585952382e-06,0.227004241158675,0.566493909494292,-33138.679789148
"50%",0.0162006425834937,0.00326085016181408,6.48184857150004e-06,0.227988783900381,0.566584059273141,-33138.5742943244
"52.5%",0.0162028452483842,0.00326385246462734,6.93257582836472e-06,0.228914315178398,0.566675171066132,-33138.4700803956
"55%",0.0162054796944466,0.00326689613542021,7.48693187003563e-06,0.229733724021573,0.56677627335095,-33138.3726551226
"57.5%",0.0162077254001139,0.00326958931617899,7.99834486406337e-06,0.230617423674598,0.566862419554125,-33138.2725054152
"60%",0.0162103356311202,0.00327189841498686,8.61524587531649e-06,0.231435205419415,0.566968608124469,-33138.1788700197
"62.5%",0.0162128143586406,0.00327437679529627,9.26086732215847e-06,0.232501718491228,0.567073586557515,-33138.0788056
"65%",0.0162150681272437,0.00327742393094739,9.89670153367518e-06,0.233436814336101,0.567179006634785,-33137.9837548216
"67.5%",0.0162177235848778,0.00328078194078066,1.05720317756246e-05,0.234373729596281,0.567288336801217,-33137.883910257
"70%",0.0162200334687583,0.00328442127153679,1.11631964019856e-05,0.235285124566846,0.567386040007407,-33137.7933010311
"72.5%",0.016222469482742,0.00328754738334268,1.20092759182534e-05,0.236363635806932,0.567514404263382,-33137.7003782822
"75%",0.0162255689217855,0.00329129095547855,1.29250701684499e-05,0.237323387776241,0.567617980440742,-33137.6063919237
"77.5%",0.0162285093715401,0.00329545090480084,1.38635390224181e-05,0.238298596936829,0.567738265537334,-33137.5063057119
"80%",0.0162315310902545,0.00329901189494099,1.50050499709572e-05,0.239608437464421,0.567865915026724,-33137.4097502485
"82.5%",0.0162345420221118,0.00330375917030868,1.63279886981437e-05,0.240823310196251,0.56801461673331,-33137.3049597425
"85%",0.0162386334269509,0.00330840249530698,1.76770467258164e-05,0.242590763348957,0.568161789487929,-33137.2049478563
"87.5%",0.0162420851706399,0.00331420229721686,1.94341137248278e-05,0.244353187196453,0.568365235755958,-33137.0870061792
"90%",0.0162469558911072,0.00331981352252321,2.15638553533069e-05,0.246514732703819,0.568584941923681,-33136.9670633639
"92.5%",0.0162521879828972,0.00332631834945899,2.42126524057941e-05,0.248719202756554,0.568837407606065,-33136.8463712022
"95%",0.0162609970091132,0.00333475008430384,2.79395566052861e-05,0.251710599334918,0.569167460932,-33136.6975838883
"97.5%",0.0162728233203393,0.00335010536793677,3.42422246596857e-05,0.255691863915906,0.569669866591916,-33136.4898847093
"100%",0.01633305390424,0.00344450202955559,8.40762857754315e-05,0.277789743854746,0.573365404579033,-33135.9499260767
