Sample	Unique Reads	Duplicate Reads
Ssp-AAtu_005-Ex1-cssl.clmp.fp2_repr.R1	220147.0	27889.0
Ssp-AAtu_005-Ex1-cssl.clmp.fp2_repr.R2	218185.0	29851.0
Ssp-AAtu_006-Ex1-cssl.clmp.fp2_repr.R1	115398.0	23203.0
Ssp-AAtu_006-Ex1-cssl.clmp.fp2_repr.R2	114952.0	23649.0
Ssp-AAtu_007-Ex1-cssl.clmp.fp2_repr.R1	80574.0	18193.0
Ssp-AAtu_007-Ex1-cssl.clmp.fp2_repr.R2	80604.0	18163.0
Ssp-AAtu_008-Ex1-cssl.clmp.fp2_repr.R1	239463.0	22583.0
Ssp-AAtu_008-Ex1-cssl.clmp.fp2_repr.R2	238254.0	23792.0
Ssp-AAtu_009-Ex1-cssl.clmp.fp2_repr.R1	313967.0	38017.0
Ssp-AAtu_009-Ex1-cssl.clmp.fp2_repr.R2	310944.0	41040.0
Ssp-AAtu_011-Ex1-cssl.clmp.fp2_repr.R1	95202.0	21635.0
Ssp-AAtu_011-Ex1-cssl.clmp.fp2_repr.R2	95460.0	21377.0
Ssp-AAtu_012-Ex1-cssl.clmp.fp2_repr.R1	120235.0	29904.0
Ssp-AAtu_012-Ex1-cssl.clmp.fp2_repr.R2	119478.0	30661.0
Ssp-AAtu_013-Ex1-cssl.clmp.fp2_repr.R1	210948.0	31902.0
Ssp-AAtu_013-Ex1-cssl.clmp.fp2_repr.R2	209705.0	33145.0
Ssp-AAtu_014-Ex1-cssl.clmp.fp2_repr.R1	134136.0	40608.0
Ssp-AAtu_014-Ex1-cssl.clmp.fp2_repr.R2	132685.0	42059.0
Ssp-AAtu_015-Ex1-cssl.clmp.fp2_repr.R1	77976.0	15714.0
Ssp-AAtu_015-Ex1-cssl.clmp.fp2_repr.R2	78217.0	15473.0
Ssp-AAtu_016-Ex1-cssl.clmp.fp2_repr.R1	75944.0	15808.0
Ssp-AAtu_016-Ex1-cssl.clmp.fp2_repr.R2	75814.0	15938.0
Ssp-AAtu_017-Ex1-cssl.clmp.fp2_repr.R1	99410.0	25027.0
Ssp-AAtu_017-Ex1-cssl.clmp.fp2_repr.R2	99849.0	24588.0
Ssp-AAtu_018-Ex1-cssl.clmp.fp2_repr.R1	109969.0	26197.0
Ssp-AAtu_018-Ex1-cssl.clmp.fp2_repr.R2	109685.0	26481.0
Ssp-AAtu_019-Ex1-cssl.clmp.fp2_repr.R1	233558.0	26562.0
Ssp-AAtu_019-Ex1-cssl.clmp.fp2_repr.R2	231986.0	28134.0
Ssp-AAtu_020-Ex1-cssl.clmp.fp2_repr.R1	136555.0	28378.0
Ssp-AAtu_020-Ex1-cssl.clmp.fp2_repr.R2	135368.0	29565.0
Ssp-AAtu_021-Ex1-cssl.clmp.fp2_repr.R1	42477.0	9385.0
Ssp-AAtu_021-Ex1-cssl.clmp.fp2_repr.R2	42692.0	9170.0
Ssp-AAtu_022-Ex1-cssl.clmp.fp2_repr.R1	90392.0	25803.0
Ssp-AAtu_022-Ex1-cssl.clmp.fp2_repr.R2	90981.0	25214.0
Ssp-AAtu_023-Ex1-cssl.clmp.fp2_repr.R1	129999.0	21089.0
Ssp-AAtu_023-Ex1-cssl.clmp.fp2_repr.R2	129380.0	21708.0
Ssp-AAtu_024-Ex1-cssl.clmp.fp2_repr.R1	181541.0	23612.0
Ssp-AAtu_024-Ex1-cssl.clmp.fp2_repr.R2	180768.0	24385.0
Ssp-AAtu_025-Ex1-cssl.clmp.fp2_repr.R1	101441.0	23311.0
Ssp-AAtu_025-Ex1-cssl.clmp.fp2_repr.R2	101208.0	23544.0
Ssp-AAtu_026-Ex1-cssl.clmp.fp2_repr.R1	175146.0	29967.0
Ssp-AAtu_026-Ex1-cssl.clmp.fp2_repr.R2	173410.0	31703.0
Ssp-AAtu_027-Ex1-cssl.clmp.fp2_repr.R1	141701.0	31359.0
Ssp-AAtu_027-Ex1-cssl.clmp.fp2_repr.R2	141010.0	32050.0
Ssp-AAtu_029-Ex1-cssl.clmp.fp2_repr.R1	97270.0	26184.0
Ssp-AAtu_029-Ex1-cssl.clmp.fp2_repr.R2	97566.0	25888.0
Ssp-AAtu_030-Ex1-cssl.clmp.fp2_repr.R1	129110.0	31304.0
Ssp-AAtu_030-Ex1-cssl.clmp.fp2_repr.R2	128050.0	32364.0
Ssp-AAtu_031-Ex1-cssl.clmp.fp2_repr.R1	113335.0	21771.0
Ssp-AAtu_031-Ex1-cssl.clmp.fp2_repr.R2	112977.0	22129.0
Ssp-AAtu_033-Ex1-cssl.clmp.fp2_repr.R1	182656.0	26469.0
Ssp-AAtu_033-Ex1-cssl.clmp.fp2_repr.R2	181088.0	28037.0
Ssp-AAtu_034-Ex1-cssl.clmp.fp2_repr.R1	125392.0	27115.0
Ssp-AAtu_034-Ex1-cssl.clmp.fp2_repr.R2	124584.0	27923.0
Ssp-AAtu_035-Ex1-cssl.clmp.fp2_repr.R1	249865.0	26813.0
Ssp-AAtu_035-Ex1-cssl.clmp.fp2_repr.R2	248072.0	28606.0
Ssp-AAtu_036-Ex1-cssl.clmp.fp2_repr.R1	235587.0	27305.0
Ssp-AAtu_036-Ex1-cssl.clmp.fp2_repr.R2	233493.0	29399.0
Ssp-AAtu_037-Ex1-cssl.clmp.fp2_repr.R1	193802.0	29996.0
Ssp-AAtu_037-Ex1-cssl.clmp.fp2_repr.R2	192452.0	31346.0
Ssp-AAtu_038-Ex1-cssl.clmp.fp2_repr.R1	146200.0	32509.0
Ssp-AAtu_038-Ex1-cssl.clmp.fp2_repr.R2	145042.0	33667.0
Ssp-AAtu_039-Ex1-cssl.clmp.fp2_repr.R1	146080.0	36541.0
Ssp-AAtu_039-Ex1-cssl.clmp.fp2_repr.R2	144939.0	37682.0
Ssp-AAtu_040-Ex1-cssl.clmp.fp2_repr.R1	322127.0	21287.0
Ssp-AAtu_040-Ex1-cssl.clmp.fp2_repr.R2	319564.0	23850.0
Ssp-AAtu_041-Ex1-cssl.clmp.fp2_repr.R1	116224.0	23836.0
Ssp-AAtu_041-Ex1-cssl.clmp.fp2_repr.R2	115706.0	24354.0
Ssp-AAtu_043-Ex1-cssl.clmp.fp2_repr.R1	59823.0	11779.0
Ssp-AAtu_043-Ex1-cssl.clmp.fp2_repr.R2	59828.0	11774.0
Ssp-AAtu_045-Ex1-cssl.clmp.fp2_repr.R1	158243.0	36701.0
Ssp-AAtu_045-Ex1-cssl.clmp.fp2_repr.R2	157598.0	37346.0
Ssp-AAtu_046-Ex1-cssl.clmp.fp2_repr.R1	22493.0	3503.0
Ssp-AAtu_046-Ex1-cssl.clmp.fp2_repr.R2	22494.0	3502.0
Ssp-AAtu_047-Ex1-cssl.clmp.fp2_repr.R1	145308.0	33792.0
Ssp-AAtu_047-Ex1-cssl.clmp.fp2_repr.R2	143912.0	35188.0
Ssp-AAtu_048-Ex1-cssl.clmp.fp2_repr.R1	207953.0	21642.0
Ssp-AAtu_048-Ex1-cssl.clmp.fp2_repr.R2	206831.0	22764.0
Ssp-AAtu_049-Ex1-cssl.clmp.fp2_repr.R1	103620.0	25475.0
Ssp-AAtu_049-Ex1-cssl.clmp.fp2_repr.R2	103863.0	25232.0
Ssp-AAtu_050-Ex1-cssl.clmp.fp2_repr.R1	262498.0	30092.0
Ssp-AAtu_050-Ex1-cssl.clmp.fp2_repr.R2	261209.0	31381.0
Ssp-AAtu_051-Ex1-cssl.clmp.fp2_repr.R1	132674.0	27287.0
Ssp-AAtu_051-Ex1-cssl.clmp.fp2_repr.R2	131796.0	28165.0
Ssp-AAtu_052-Ex1-cssl.clmp.fp2_repr.R1	93806.0	21100.0
Ssp-AAtu_052-Ex1-cssl.clmp.fp2_repr.R2	93671.0	21235.0
Ssp-CGub_004-Ex1-cssl.clmp.fp2_repr.R1	89915.0	6063.0
Ssp-CGub_004-Ex1-cssl.clmp.fp2_repr.R2	90287.0	5691.0
Ssp-CGub_006-Ex1-cssl.clmp.fp2_repr.R1	4321945.0	898196.0
Ssp-CGub_006-Ex1-cssl.clmp.fp2_repr.R2	4219373.0	1000768.0
Ssp-CGub_008-Ex1-cssl.clmp.fp2_repr.R1	18374.0	936.0
Ssp-CGub_008-Ex1-cssl.clmp.fp2_repr.R2	18459.0	851.0
