"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164006192356837,0.00307316586303793,9.08709803607821e-06,0.216867722664272,0.576138606900091,-28583.4260621489
"Std.",4.0107025190143e-05,4.92761542489589e-05,9.16192485275953e-06,0.0138647718023857,0.00174788486032671,1.7179286225246
"Acceptance ratio",0.1801,0.14592,0.10196,0.17496,0.16226,0.56222
"0%",0.0162403072262638,0.00290103592371705,1.8279647102667e-09,0.158527918210492,0.569555962486554,-28597.3755601527
"2.5%",0.0163223571311117,0.00297801466429253,2.03644772608842e-07,0.190376853690281,0.572762494621515,-28587.6088109025
"5%",0.0163354771721742,0.00299428085209539,3.97538800393004e-07,0.194407950442044,0.573264838504284,-28586.6662737757
"7.5%",0.0163428161382204,0.00300450987033918,6.03689262279831e-07,0.19711394529553,0.573594005783729,-28586.1203986186
"10%",0.0163491161610159,0.00301143768049242,8.70927282773256e-07,0.199185090512547,0.573878451071572,-28585.7118799413
"12.5%",0.0163550844052001,0.00301759773081462,1.18227005130436e-06,0.201196810440356,0.574092109994713,-28585.3849746517
"15%",0.0163595450857206,0.00302227579819978,1.48391477237272e-06,0.202638375435958,0.574303376504133,-28585.127046417
"17.5%",0.0163629590600346,0.00302681884034329,1.73851210920424e-06,0.204074912414172,0.574486352619488,-28584.9077750842
"20%",0.0163667948452935,0.0030313423366608,2.04505565014065e-06,0.205343573018393,0.574670705804676,-28584.6875623501
"22.5%",0.0163703957340435,0.00303544903519059,2.33334072973706e-06,0.20635094940683,0.574810260926157,-28584.4986357118
"25%",0.0163736783989994,0.00303909951246943,2.6644046905575e-06,0.207476635086627,0.57496520041607,-28584.3305137927
"27.5%",0.0163766820015497,0.00304268879080835,3.00362805456165e-06,0.208446355006908,0.575097306239751,-28584.1869915516
"30%",0.016379401384714,0.00304617916089041,3.3033361150576e-06,0.209421138268468,0.575244897989618,-28584.0432382102
"32.5%",0.0163825816033805,0.0030497850647253,3.66915511152211e-06,0.210278678067668,0.575360694128539,-28583.9029910326
"35%",0.0163851066235073,0.00305341891045643,4.04051460087361e-06,0.211083731932717,0.575492086114494,-28583.7692993797
"37.5%",0.0163875737881921,0.0030568060374208,4.41512100500447e-06,0.212118622539138,0.575603889810723,-28583.6459142211
"40%",0.0163901081687628,0.00305987041027612,4.76563877379788e-06,0.213021266101637,0.575722290940084,-28583.5257772874
"42.5%",0.0163923728532366,0.00306343133283805,5.21224629489593e-06,0.213760592269009,0.575811782946098,-28583.4149604638
"45%",0.0163953411721768,0.00306678408105586,5.59102590937877e-06,0.214690695375665,0.575895025378342,-28583.3034292547
"47.5%",0.0163981580305332,0.00306994719344356,5.93588066457004e-06,0.215640510948126,0.576005235365599,-28583.1946024116
"50%",0.016401162821935,0.00307330033278398,6.42145166202838e-06,0.216619754203038,0.576114416131098,-28583.0962591445
"52.5%",0.0164035397551672,0.00307635739026413,6.87155083895212e-06,0.217493602199178,0.57622524369382,-28582.9975951182
"55%",0.0164056583936862,0.00307921097679769,7.29189537259934e-06,0.218483068593025,0.576341566052682,-28582.8994583651
"57.5%",0.0164082118076386,0.00308210768396213,7.6951820588212e-06,0.219362248360134,0.57643861196857,-28582.8022422594
"60%",0.016410360908846,0.00308469897756184,8.26663210148592e-06,0.220386041067406,0.576568667920837,-28582.7128928466
"62.5%",0.0164130477944535,0.00308828383963434,8.78418592683725e-06,0.221255798280465,0.576700157043839,-28582.6218251733
"65%",0.0164159324446566,0.00309176918733509,9.38503682899092e-06,0.222136799913039,0.576829262145733,-28582.5358258322
"67.5%",0.0164188158145421,0.00309455877869132,9.9506877445099e-06,0.223084607516153,0.576939848901109,-28582.4463117589
"70%",0.0164216194346793,0.00309816107279748,1.06013137682828e-05,0.224002084710789,0.577061051094997,-28582.3494266697
"72.5%",0.0164246951654658,0.00310144038670236,1.13660245687561e-05,0.225204371954386,0.577185614632514,-28582.2560249368
"75%",0.0164276733122018,0.00310546712021821,1.21513807260875e-05,0.226113095177481,0.577338524850378,-28582.1626770385
"77.5%",0.0164303664125674,0.00310984999324884,1.31826853502766e-05,0.227250853723294,0.577465691521111,-28582.0661982042
"80%",0.0164344548616407,0.00311347297344259,1.43833233370231e-05,0.228253437440516,0.577637612904227,-28581.9689087901
"82.5%",0.0164377531362458,0.00311813789516056,1.57764486275568e-05,0.22953794755715,0.577787530931166,-28581.8702812752
"85%",0.016441952052964,0.00312387030617142,1.75059444586279e-05,0.230873066635439,0.577952253381204,-28581.7747150229
"87.5%",0.0164469866250343,0.003128752566223,1.91034496073444e-05,0.232675118992361,0.578133329754213,-28581.6656911527
"90%",0.016452211929996,0.00313599160435773,2.09292023471522e-05,0.234738920602584,0.578391030787091,-28581.548991164
"92.5%",0.0164586212720356,0.00314404795979985,2.35074386078852e-05,0.237003050522157,0.578689253635696,-28581.4291165212
"95%",0.0164660156728244,0.00315606709267437,2.73877243966086e-05,0.239826743250113,0.579003413246964,-28581.2876844781
"97.5%",0.016480261068989,0.00317330334470086,3.38885957711497e-05,0.245101697882924,0.579533128722005,-28581.0957138751
"100%",0.0165420596363006,0.00328117854553247,0.000115482383065704,0.280672297236758,0.582995936707893,-28580.5513373242
