filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sde-ABul_011-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	820776	95.8239	1.27765	824955147	31459511	0.0487229	3.81348
./Sde-ABul_008-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5352799	96.6261	1.65842	824955147	155684450	0.312975	18.8719
./Sde-ABul_024-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8203563	99.9084	1.84358	824955147	221664847	0.495369	26.8699
./Sde-ABul_006-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8672936	100.994	1.99265	824955147	219418920	0.529999	26.5977
./Sde-ABul_020-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8727707	106.504	2.07724	824955147	224357343	0.564933	27.1963
./Sde-ABul_022-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8902494	102.882	2.03676	824955147	224283183	0.55374	27.1873
./Sde-ABul_032-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	943495	98.1985	1.3059	824955147	36903082	0.0584174	4.47334
./Sde-ABul_029-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13268402	105.695	3.17243	824955147	220965536	0.84974	26.7852
./Sde-ABul_018-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	12947457	97.1087	1.94912	824955147	320803463	0.757962	38.8874
./Sde-ABul_028-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14784978	103.158	2.16998	824955147	349157463	0.918431	42.3244
./Sde-ABul_009-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17225549	102.627	2.38443	824955147	370796013	1.07174	44.9474
./Sde-ABul_003-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17724571	104.689	2.69023	824955147	345279229	1.12598	41.8543
./Sde-ABul_034-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	7929247	97.1732	1.79109	824955147	213243675	0.462981	25.8491
./Sde-ABul_016-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18519472	105.866	2.63582	824955147	371576138	1.18723	45.042
./Sde-ABul_002-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18440052	102.486	2.60486	824955147	360842787	1.13939	43.7409
./Sde-ABul_031-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	8433168	101.205	1.87567	824955147	226168090	0.51423	27.4158
./Sde-ABul_021-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19263736	107.402	3.11419	824955147	332595880	1.25554	40.3168
./Sde-ABul_007-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19498377	103.376	2.9193	824955147	343289024	1.21481	41.6131
./Sde-ABul_017-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19226772	108.333	3.07582	824955147	340247614	1.2686	41.2444
./Sde-ABul_001-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18653292	106.499	2.74313	824955147	363190738	1.20768	44.0255
./Sde-ABul_027-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19649768	103.356	2.50502	824955147	403979701	1.22671	48.9699
./Sde-ABul_014-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22596238	102.052	2.56914	824955147	447547790	1.39379	54.2512
./Sde-ABul_046-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	3877044	96.7509	1.54636	824955147	121596983	0.227931	14.7398
./Sde-ABul_030-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15907593	99.8474	2.22511	824955147	355302201	0.958339	43.0693
./Sde-ABul_004-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	24412291	104.356	2.79458	824955147	455538401	1.54316	55.2198
./Sde-ABul_019-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	26904644	102.646	2.8125	824955147	490026017	1.67063	59.4003
./Sde-ABul_040-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15310155	110.069	3.52523	824955147	239877013	1.02505	29.0776
./Sde-ABul_035-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18834246	100.55	2.51541	824955147	373785187	1.13973	45.3098
./Sde-ABul_049-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	9953358	95.2858	2.07556	824955147	226069662	0.568784	27.4039
./Sde-ABul_057-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	6135943	93.6374	1.74579	824955147	164339856	0.34778	19.9211
./Sde-ABul_039-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	19983621	103.313	2.80222	824955147	366677460	1.24554	44.4482
./Sde-ABul_041-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	17677367	100.829	2.34587	824955147	378672160	1.0768	45.9022
./Sde-ABul_050-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	14787752	101.302	2.50792	824955147	296041385	0.899986	35.8858
./Sde-ABul_047-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	15190896	98.3905	2.23433	824955147	331946754	0.899053	40.2382
./Sde-ABul_062-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	5720774	89.6187	1.51001	824955147	168990310	0.309322	20.4848
./Sde-ABul_052-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16429222	104.849	3.19393	824955147	267814365	1.03688	32.4641
./Sde-ABul_043-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18499352	98.9904	2.41416	824955147	376743508	1.10251	45.6684
./Sde-ABul_060-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	13773236	97.8573	2.24697	824955147	296969224	0.808869	35.9982
./Sde-ABul_042-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	24649435	105.096	3.28574	824955147	395472128	1.57514	47.9386
./Sde-ABul_056-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16333569	99.5752	2.59118	824955147	311565611	0.978626	37.7676
./Sde-ABul_058-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	16078989	106.591	2.80003	824955147	305830450	1.03804	37.0724
./Sde-ABul_065-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	11050585	97.3013	2.08549	824955147	256661809	0.648842	31.1122
./Sde-ABul_053-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	21309383	98.0189	2.59741	824955147	400460210	1.26087	48.5433
./Sde-ABul_059-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	18479970	98.9059	2.61047	824955147	348371049	1.10238	42.2291
./Sde-ABul_051-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22959117	100.499	2.93039	824955147	390359617	1.38663	47.3189
./Sde-ABul_055-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	22826305	103.962	2.87848	824955147	411761395	1.43674	49.9132
./Sde-ABul_054-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	25307757	97.5942	2.63147	824955147	466650680	1.48854	56.5668
./Sde-ABul_061-Ex1-cssl.clmp.fp2_repr.ssl.Sde-CMat_061-RG.bam	21236931	100.778	2.7907	824955147	379856068	1.285	46.0457
