pos	3pG>A
1	0.00712469359235756
2	0.00733852288066639
3	0.00551505316443433
4	0.00629326262422223
5	0.00730565641541625
6	0.00953004328136646
7	0.00959453067126014
8	0.00880720379039927
9	0.00914871841395754
10	0.00905546435272045
11	0.0091270835072488
12	0.00920409516750171
13	0.00894328347908106
14	0.00866151371985999
15	0.0093043390110989
16	0.0090787636707384
17	0.0091019280640433
18	0.00922673200983512
19	0.00967313224433491
20	0.00910303063973999
21	0.0100399408325544
22	0.00946181471730083
23	0.0125663762071307
24	0.0096581154115809
25	0.00905392225163717
