"","Position","C.T","G.A"
"1",1,0.38213616707116,0.364020171193943
"2",2,0.405992143679058,0.389020939677616
"3",3,0.419344281461293,0.414471966842105
"4",4,0.437134044342051,0.42788946376977
"5",5,0.462135843048745,0.427650602650398
"6",6,0.482443161952942,0.426671624138781
"7",7,0.494564264260068,0.430873654035184
"8",8,0.499971370416034,0.4399789304858
"9",9,0.503395359537776,0.448845625131852
"10",10,0.504743431397764,0.457991785434223
"11",11,0.50378589479193,0.467923983849162
"12",12,0.501210330546484,0.477994313705893
"13",-12,0.496628218123583,0.482759629101607
"14",-11,0.487245936958952,0.485145794729088
"15",-10,0.479087672820977,0.4848451399992
"16",-9,0.471002432643548,0.482835735949315
"17",-8,0.461284672361162,0.480394669488727
"18",-7,0.447602114317918,0.479097306243442
"19",-6,0.434158981025419,0.474692839766448
"20",-5,0.427905908519156,0.460847836036329
"21",-4,0.425606327563025,0.43895742027596
"22",-3,0.413581828942887,0.420029701663794
"23",-2,0.390574558939283,0.40401868372404
"24",-1,0.36479288748953,0.380847960089465
