Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.fp2_r1_screen	5264534	3009320.0	57.16	89.0	0.0	3.0	0.0	1343.0	0.02	2354463.0	44.72	2840338.0	53.949999999999996	3069500.0	58.300000000000004	2881528.0	54.730000000000004	3001655.0	57.01	2877409.0	54.66	2935939.0	55.77	2947291.0	55.99	2146350	40.77
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.fp2_r2_screen	5264534	3008818.0	57.15	67.0	0.0	0.0	0.0	168.0	0.0	2346311.0	44.57	2835106.0	53.85	3069993.0	58.31	2876098.0	54.63	2999965.0	56.98	2873206.0	54.58	2933375.0	55.72	2946004.0	55.97	2146350	40.77
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.fp2_r1_screen	4980299	3202360.0	64.3	176.0	0.0	2.0	0.0	1045.0	0.02	2365898.0	47.5	3126296.0	62.77	3287372.0	66.01	3071296.0	61.660000000000004	3190322.0	64.05	3074845.0	61.730000000000004	3126745.0	62.77	3139867.0	63.05	1595687	32.04
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.fp2_r2_screen	4980299	3203595.0	64.32	186.0	0.0	0.0	0.0	357.0	0.01	2355342.0	47.29	3121145.0	62.67	3290122.0	66.06	3068676.0	61.61	3191428.0	64.08	3072609.0	61.699999999999996	3126715.0	62.77	3139291.0	63.03	1593695	32.0
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.fp2_r1_screen	6474561	2866375.0	44.269999999999996	52.0	0.0	0.0	0.0	945.0	0.01	2043865.0	31.560000000000002	2636307.0	40.720000000000006	2959235.0	45.71	2681955.0	41.42	2855179.0	44.1	2690266.0	41.55	2761798.0	42.65	2772874.0	42.830000000000005	3462595	53.48
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.fp2_r2_screen	6474561	2866543.0	44.27	38.0	0.0	0.0	0.0	129.0	0.0	2036630.0	31.46	2632553.0	40.66	2960386.0	45.72	2678377.0	41.36	2854449.0	44.08	2687131.0	41.5	2759734.0	42.620000000000005	2771850.0	42.82	3461947	53.47
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.fp2_r1_screen	5502529	2649973.0	48.15	40.0	0.0	26.0	0.0	1030.0	0.02	1890282.0	34.349999999999994	2455042.0	44.620000000000005	2710624.0	49.26	2501014.0	45.449999999999996	2635356.0	47.89	2503155.0	45.49	2563932.0	46.6	2577302.0	46.839999999999996	2748513	49.95
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.fp2_r2_screen	5502529	2645344.0	48.07	30.0	0.0	7.0	0.0	170.0	0.0	1879562.0	34.16	2445677.0	44.449999999999996	2707681.0	49.209999999999994	2492123.0	45.29	2630357.0	47.809999999999995	2494502.0	45.34	2556933.0	46.47	2570939.0	46.73	2751814	50.01
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.fp2_r1_screen	4809138	1396560.0	29.04	101.0	0.0	0.0	0.0	885.0	0.02	902885.0	18.77	1285704.0	26.74	1483268.0	30.84	1275142.0	26.509999999999998	1385802.0	28.82	1283232.0	26.69	1323729.0	27.529999999999998	1328799.0	27.63	3274061	68.08
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.fp2_r2_screen	4809138	1396836.0	29.04	84.0	0.0	0.0	0.0	127.0	0.0	898519.0	18.68	1283639.0	26.69	1483881.0	30.86	1273358.0	26.48	1386298.0	28.830000000000002	1282803.0	26.669999999999998	1324117.0	27.53	1329542.0	27.65	3274061	68.08
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.fp2_r1_screen	6168506	2520132.0	40.86	73.0	0.0	3.0	0.0	1194.0	0.02	1786917.0	28.970000000000002	2337528.0	37.9	2602316.0	42.18	2362667.0	38.3	2507492.0	40.65	2368826.0	38.400000000000006	2428245.0	39.370000000000005	2438935.0	39.53	3514814	56.98
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.fp2_r2_screen	6168506	2520512.0	40.87	72.0	0.0	0.0	0.0	149.0	0.0	1776710.0	28.810000000000002	2332493.0	37.82	2602224.0	42.19	2357655.0	38.22	2506228.0	40.63	2364967.0	38.34	2426348.0	39.33	2437807.0	39.53	3515431	56.99
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.fp2_r1_screen	4666639	1301178.0	27.88	72.0	0.0	2.0	0.0	748.0	0.01	814800.0	17.46	1178934.0	25.25	1400957.0	30.029999999999998	1172437.0	25.12	1292188.0	27.69	1180980.0	25.299999999999997	1224524.0	26.24	1229563.0	26.36	3216247	68.92
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.fp2_r2_screen	4666639	1304691.0	27.95	79.0	0.0	0.0	0.0	64.0	0.0	812519.0	17.41	1180241.0	25.3	1405431.0	30.12	1174404.0	25.16	1294614.0	27.740000000000002	1183741.0	25.36	1227886.0	26.310000000000002	1232460.0	26.419999999999998	3212980	68.85
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.fp2_r1_screen	5880406	2899017.0	49.3	107.0	0.0	3.0	0.0	798.0	0.01	2129863.0	36.22	2754384.0	46.839999999999996	2978130.0	50.660000000000004	2755045.0	46.84	2886975.0	49.1	2761520.0	46.959999999999994	2817136.0	47.92	2827571.0	48.089999999999996	2836707	48.24
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.fp2_r2_screen	5880406	2899012.0	49.3	104.0	0.0	0.0	0.0	67.0	0.0	2120298.0	36.059999999999995	2748910.0	46.75	2978511.0	50.65	2750368.0	46.769999999999996	2885647.0	49.07	2757655.0	46.89	2815519.0	47.88	2826389.0	48.07	2837295	48.25
SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.fp2_r1_screen	2980415	1585468.0	53.190000000000005	32.0	0.0	0.0	0.0	964.0	0.03	883734.0	29.650000000000002	1405554.0	47.16	1643881.0	55.17	1422251.0	47.72	1568569.0	52.620000000000005	1441090.0	48.35	1493320.0	50.089999999999996	1503078.0	50.44	1294096	43.42
SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.fp2_r2_screen	2980415	1587020.0	53.239999999999995	38.0	0.0	0.0	0.0	131.0	0.0	878838.0	29.490000000000002	1402651.0	47.07	1646785.0	55.26	1419504.0	47.63	1569441.0	52.65	1439432.0	48.290000000000006	1493296.0	50.1	1503251.0	50.440000000000005	1291711	43.34
SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.fp2_r1_screen	6805616	2707863.0	39.79	155.0	0.0	0.0	0.0	518.0	0.01	1865891.0	27.42	2552991.0	37.510000000000005	2825652.0	41.51	2529105.0	37.16	2690862.0	39.54	2540484.0	37.33	2603977.0	38.260000000000005	2615336.0	38.43	3894173	57.22
SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.fp2_r2_screen	6805616	2709834.0	39.81	150.0	0.0	0.0	0.0	48.0	0.0	1854841.0	27.25	2549443.0	37.46	2828871.0	41.56	2526749.0	37.12	2692451.0	39.56	2538651.0	37.3	2603778.0	38.260000000000005	2615538.0	38.44	3891451	57.18
SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.fp2_r1_screen	3737950	2016326.0	53.94	34.0	0.0	0.0	0.0	654.0	0.02	1265705.0	33.86	1833859.0	49.06	2028225.0	54.260000000000005	1858333.0	49.71	1962118.0	52.489999999999995	1861446.0	49.8	1905254.0	50.98	1913176.0	51.18	1641707	43.92
SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.fp2_r2_screen	3737950	2012149.0	53.830000000000005	38.0	0.0	0.0	0.0	91.0	0.0	1261929.0	33.76	1828892.0	48.93	2025342.0	54.17	1853306.0	49.58	1958250.0	52.39	1857266.0	49.69	1901824.0	50.89	1909563.0	51.080000000000005	1645445	44.02
SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.fp2_r1_screen	3934951	1562285.0	39.7	98.0	0.0	14.0	0.0	677.0	0.02	943843.0	23.990000000000002	1460765.0	37.129999999999995	1626654.0	41.339999999999996	1449941.0	36.85	1550520.0	39.400000000000006	1456823.0	37.019999999999996	1496527.0	38.02	1500050.0	38.12	2258268	57.39
SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.fp2_r2_screen	3934951	1562297.0	39.699999999999996	92.0	0.0	5.0	0.0	120.0	0.0	940518.0	23.900000000000002	1458148.0	37.06	1627207.0	41.349999999999994	1448158.0	36.8	1549917.0	39.39	1455698.0	36.989999999999995	1495417.0	38.0	1499215.0	38.099999999999994	2257874	57.38
SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.fp2_r1_screen	1722057	1106089.0	64.23	33.0	0.0	0.0	0.0	253.0	0.01	793204.0	46.059999999999995	1056232.0	61.339999999999996	1126367.0	65.42	1060317.0	61.57	1102322.0	64.02000000000001	1061861.0	61.660000000000004	1080480.0	62.74	1083791.0	62.940000000000005	576200	33.46
SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.fp2_r2_screen	1722057	1104282.0	64.13	45.0	0.0	0.0	0.0	20.0	0.0	789542.0	45.849999999999994	1052955.0	61.15	1125127.0	65.33999999999999	1057062.0	61.38	1100758.0	63.919999999999995	1058893.0	61.49	1078045.0	62.6	1081621.0	62.81	577922	33.56
SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.fp2_r1_screen	7174061	3847352.0	53.62	24.0	0.0	0.0	0.0	1350.0	0.02	2317812.0	32.31	3562734.0	49.67	3958271.0	55.18	3609624.0	50.31	3837275.0	53.48	3625211.0	50.53	3719662.0	51.84	3725870.0	51.94	3165913	44.13
SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.fp2_r2_screen	7174061	3842230.0	53.55	24.0	0.0	0.0	0.0	158.0	0.0	2308939.0	32.18	3555464.0	49.57	3954574.0	55.12	3603492.0	50.22	3831695.0	53.4	3619523.0	50.45	3713843.0	51.760000000000005	3720785.0	51.86	3170934	44.2
SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.fp2_r1_screen	5119085	2399109.0	46.87	39.0	0.0	2.0	0.0	913.0	0.02	1553235.0	30.349999999999998	2224377.0	43.45	2469417.0	48.239999999999995	2249796.0	43.95	2389391.0	46.68	2257727.0	44.11	2314205.0	45.21	2320747.0	45.34	2607149	50.93
SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.fp2_r2_screen	5119085	2399728.0	46.88	34.0	0.0	0.0	0.0	93.0	0.0	1546614.0	30.21	2220953.0	43.38	2471040.0	48.27	2246523.0	43.88	2389096.0	46.67	2255949.0	44.059999999999995	2313252.0	45.190000000000005	2319787.0	45.31	2605614	50.9
SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.fp2_r1_screen	4112401	1203623.0	29.27	40.0	0.0	3.0	0.0	978.0	0.02	812787.0	19.77	1093293.0	26.59	1260807.0	30.66	1110119.0	26.99	1195123.0	29.06	1115527.0	27.130000000000003	1148419.0	27.919999999999998	1153319.0	28.04	2825630	68.71
SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.fp2_r2_screen	4112401	1203351.0	29.26	31.0	0.0	0.0	0.0	66.0	0.0	808299.0	19.66	1090039.0	26.52	1261257.0	30.67	1107299.0	26.92	1194124.0	29.04	1113338.0	27.07	1147456.0	27.91	1152189.0	28.02	2825630	68.71
SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.fp2_r1_screen	2606524	1589850.0	61.0	57.0	0.0	3.0	0.0	515.0	0.02	1174755.0	45.07	1527389.0	58.59	1620822.0	62.18	1530179.0	58.709999999999994	1587600.0	60.91	1531482.0	58.76	1556717.0	59.73	1561801.0	59.919999999999995	957636	36.74
SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.fp2_r2_screen	2606524	1587743.0	60.910000000000004	61.0	0.0	0.0	0.0	70.0	0.0	1169605.0	44.87	1522395.0	58.41	1619414.0	62.14	1524969.0	58.51	1584522.0	60.79	1527049.0	58.59	1553192.0	59.589999999999996	1558257.0	59.769999999999996	959461	36.81
SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.fp2_r1_screen	5436440	1683958.0	30.970000000000002	108.0	0.0	0.0	0.0	859.0	0.01	1196003.0	22.0	1562866.0	28.74	1772016.0	32.589999999999996	1552285.0	28.55	1667624.0	30.68	1561074.0	28.71	1603669.0	29.5	1608998.0	29.6	3605447	66.32
SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.fp2_r2_screen	5436440	1683871.0	30.98	112.0	0.0	0.0	0.0	75.0	0.0	1189641.0	21.89	1559220.0	28.68	1771915.0	32.6	1549391.0	28.5	1666994.0	30.66	1558778.0	28.669999999999998	1602754.0	29.470000000000002	1608580.0	29.590000000000003	3606534	66.34
SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.fp2_r1_screen	6419847	3705730.0	57.73	45.0	0.0	1.0	0.0	1484.0	0.02	2692270.0	41.94	3501393.0	54.54	3764715.0	58.650000000000006	3545861.0	55.230000000000004	3694533.0	57.55	3551760.0	55.32	3618835.0	56.37	3628376.0	56.52	2605173	40.58
SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.fp2_r2_screen	6419847	3700232.0	57.64	29.0	0.0	1.0	0.0	254.0	0.0	2679172.0	41.73	3489069.0	54.34	3761013.0	58.589999999999996	3533717.0	55.04	3687652.0	57.44	3541766.0	55.17	3610298.0	56.23	3620669.0	56.39	2610309	40.66
SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.fp2_r1_screen	4286722	1619321.0	37.78	73.0	0.0	16.0	0.0	1325.0	0.03	1098205.0	25.62	1482478.0	34.589999999999996	1660440.0	38.74	1491657.0	34.79	1586411.0	37.010000000000005	1496662.0	34.91	1533707.0	35.779999999999994	1541416.0	35.949999999999996	2568603	59.92
SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.fp2_r2_screen	4286722	1620530.0	37.809999999999995	62.0	0.0	7.0	0.0	538.0	0.01	1095927.0	25.56	1481290.0	34.56	1661763.0	38.76	1490346.0	34.76	1587067.0	37.02	1496420.0	34.910000000000004	1534058.0	35.779999999999994	1541082.0	35.95	2567317	59.89
SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.fp2_r1_screen	4851168	1533721.0	31.61	36.0	0.0	3.0	0.0	859.0	0.02	941540.0	19.41	1394777.0	28.75	1606627.0	33.12	1412820.0	29.12	1523034.0	31.400000000000002	1422406.0	29.32	1463194.0	30.16	1467827.0	30.26	3213898	66.25
SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.fp2_r2_screen	4851168	1533727.0	31.619999999999997	32.0	0.0	0.0	0.0	92.0	0.0	936911.0	19.32	1391936.0	28.689999999999998	1607333.0	33.13	1410314.0	29.07	1522633.0	31.380000000000003	1420326.0	29.28	1462016.0	30.13	1466743.0	30.24	3213898	66.25
SdA01037_CKDL210020579-1a-5UDI225-GC06_HKGLMDSX2_L2_clmp.fp2_r1_screen	3888899	1317771.0	33.88	179.0	0.0	0.0	0.0	1023.0	0.03	891192.0	22.91	1255214.0	32.28	1384889.0	35.620000000000005	1226158.0	31.52	1307892.0	33.63	1230061.0	31.63	1262490.0	32.46	1266390.0	32.550000000000004	2443784	62.84
