pos	5pC>T
1	0.00451978625854912
2	0.00844479212379081
3	0.00566778695624143
4	0.00645612132084524
5	0.00749311734429238
6	0.0102387357094822
7	0.0118110087800317
8	0.00994699052961467
9	0.0101007749359763
10	0.011586422220953
11	0.00863618372815811
12	0.00882627031637472
13	0.0100838401213582
14	0.0097656314699793
15	0.00958273868871902
16	0.0100739237570662
17	0.0100526215430523
18	0.00979118691433475
19	0.00988166978950389
20	0.00989761889660744
21	0.0121153177722521
22	0.0103184062659629
23	0.0115532210216912
24	0.0108015899082384
25	0.010020697491951
