"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0724956723370927,0.0236577682016627,0.00047195402550614,0.150115537542023,0.431299075340835,-5268.07098648065
"Std.",0.00036570943291049,0.000796763268578564,0.000440204063013943,0.0222736085301978,0.00283231254659836,1.67763505282621
"Acceptance ratio",0.21832,0.18698,0.16168,0.17178,0.26892,0.67444
"0%",0.0709772583517166,0.0210488565545687,5.1397169737843e-08,0.0885416577436925,0.419006055413325,-5279.30330608559
"2.5%",0.0717704120659083,0.0222131741956043,1.44667160196264e-05,0.108980612760444,0.425811211993585,-5272.16596807215
"5%",0.0718967600605974,0.0224146976695047,2.67144195885582e-05,0.11421838996267,0.426750031275828,-5271.26366062577
"7.5%",0.0719665598908845,0.022562030145897,3.90480078126925e-05,0.118719014471267,0.427286098568482,-5270.73271254517
"10%",0.0720250585045961,0.0226803224254358,5.23392695385185e-05,0.12198494973582,0.427688094806955,-5270.33951771291
"12.5%",0.0720792482267993,0.0227694068165752,6.81293905794861e-05,0.124594878150487,0.428072097267204,-5270.01251876092
"15%",0.0721152605203648,0.0228431160938823,8.23581861001577e-05,0.127194722439259,0.428389690778998,-5269.74206765792
"17.5%",0.072149785841059,0.0229187492826265,9.89384101589107e-05,0.129022783104492,0.428674385291369,-5269.50746989928
"20%",0.0721920600843531,0.0229891093620689,0.00011155642903285,0.130712130933508,0.428921242530383,-5269.30178542446
"22.5%",0.0722216022638742,0.0230483002328043,0.000125186626377443,0.132832201819553,0.429160998628492,-5269.11188062413
"25%",0.0722533183149551,0.0231010313391094,0.000139983204940025,0.134451865338943,0.429342293972646,-5268.94854212731
"27.5%",0.0722796029638735,0.0231529679079765,0.000160266428761109,0.136089311941183,0.429553228165869,-5268.79963362799
"30%",0.0723043670939361,0.0232128981642028,0.000176392822050311,0.13769219875489,0.42976365901054,-5268.65683091729
"32.5%",0.0723333765703264,0.0232699764396032,0.000196824071171234,0.139353783143135,0.429959185175694,-5268.52005508661
"35%",0.0723582816963849,0.0233248356339597,0.000216927364043042,0.140752539088018,0.430168082585109,-5268.39738059233
"37.5%",0.0723815979364077,0.0233742156243693,0.000232807736974705,0.142316630152794,0.430370669341612,-5268.28230517685
"40%",0.0724067358291707,0.0234235519913552,0.000251028431254901,0.143579234823589,0.430554722955914,-5268.16579321538
"42.5%",0.0724294189604445,0.0234640341237176,0.0002708658483838,0.14519236064236,0.430752692664744,-5268.06444428842
"45%",0.0724537242415307,0.023508317624237,0.000291759323089289,0.146545852524849,0.430957953463195,-5267.95613875413
"47.5%",0.0724776492809956,0.0235571076380541,0.000312532544097771,0.147917468202723,0.43114359325044,-5267.85520408314
"50%",0.0724978242227456,0.0236061338578045,0.00033287217754458,0.14947349762314,0.431305642824852,-5267.75589803516
"52.5%",0.0725184492142757,0.0236632271999057,0.000357827128333234,0.150871822739681,0.431472416335183,-5267.66380283614
"55%",0.0725432821967096,0.0237073551019523,0.00038789124871035,0.152238632459634,0.43165296844529,-5267.56914537544
"57.5%",0.0725658803881902,0.023753503023258,0.000414225473000921,0.1537251274519,0.431830910440089,-5267.47935744641
"60%",0.0725887679369034,0.0238076275303313,0.000446675893701686,0.155092293159722,0.432010022237136,-5267.38467552985
"62.5%",0.0726148670425222,0.0238614126605269,0.000480814756520887,0.156520767604523,0.432192013675245,-5267.29315955078
"65%",0.0726411261692633,0.0239187230681303,0.000523327627649412,0.157791279826104,0.432376324235592,-5267.19719314942
"67.5%",0.0726673159990093,0.0239709778008549,0.00055325725222226,0.159517662622798,0.432559622249022,-5267.10408999834
"70%",0.0726937779665919,0.0240374108941373,0.000589898789596793,0.161083943856889,0.432760431298885,-5267.0182641789
"72.5%",0.0727211729933334,0.0241072659934627,0.000627612181677139,0.162759418789028,0.4329770568155,-5266.92230497095
"75%",0.0727489749535337,0.0241650264745581,0.000672918751517263,0.164525520540661,0.433189200966383,-5266.82972801168
"77.5%",0.0727754304789065,0.0242381471488819,0.000723592189511549,0.166413997844173,0.433430164172904,-5266.73974254508
"80%",0.0728017080125769,0.0243132562539241,0.000782617951118527,0.168615523350029,0.433674224470322,-5266.6529287929
"82.5%",0.0728324681870148,0.0243976842567282,0.000835312928440443,0.170922316181925,0.433915529535503,-5266.55970048714
"85%",0.0728706405667215,0.0244808009500802,0.000909307132248425,0.173187480458682,0.434212814022938,-5266.45842061758
"87.5%",0.0729126760741025,0.0245977656613922,0.00098539024448297,0.17584108205642,0.434511429552612,-5266.34636618379
"90%",0.0729632433154243,0.0247222859731897,0.00107025108501126,0.179204693426597,0.434901944561237,-5266.23262445025
"92.5%",0.0730203648148476,0.0248516398087063,0.00120066793795698,0.183084888362629,0.435367277405106,-5266.10788407439
"95%",0.0730929155898073,0.0250714611588128,0.00135488344440775,0.188627935019149,0.435993802288268,-5265.96578281103
"97.5%",0.0732050783233809,0.0253363632504688,0.00160487692363901,0.196734762111105,0.436889434421346,-5265.78852473988
"100%",0.0739032826028727,0.0267003406042719,0.00428754151953827,0.253813890727111,0.44220059996025,-5265.25063976773
