Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_clmp.r1	SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6298161.0	0.0	33-150	43.0	59.13130921462869	123.97709220199357	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_clmp.r2	SdA01015_CKDL210020579-1a-AK7758-AK10343_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6298161.0	0.0	33-150	43.0	58.3850687311161	124.08784564256138	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.r1	SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5319292.0	0.0	33-150	43.0	47.525096304832616	126.41207081694331	pass	pass	pass	pass	warn	fail	pass	warn	fail	fail	pass
SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.r2	SdA01016_CKDL210020579-1a-AK7758-AK4234_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5319292.0	0.0	33-150	44.0	48.63047043579261	126.40354825416615	pass	pass	pass	pass	warn	fail	pass	warn	fail	fail	pass
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.r1	SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5039194.0	0.0	33-150	45.0	50.36683761710273	118.76666526432601	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.r2	SdA01017_CKDL210020579-1a-AK7758-GD06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5039194.0	0.0	33-150	45.0	50.40008472376238	118.76459032932648	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.r1	SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6545111.0	0.0	33-150	43.0	61.91529541161036	121.54953338453694	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.r2	SdA01018_CKDL210020579-1a-AK7078-AK533_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6545111.0	0.0	33-150	43.0	61.070624692642426	121.5874364850344	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.r1	SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5564852.0	0.0	33-150	43.0	57.43462290453106	123.70975652182663	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.r2	SdA01019_CKDL210020579-1a-AK7078-AK7557_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5564852.0	0.0	33-150	43.0	57.11959386142533	123.76874353531774	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.r1	SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4862257.0	0.0	33-150	42.0	72.05884917389568	123.01819175744927	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.r2	SdA01020_CKDL210020579-1a-AK7078-AK8488_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4862257.0	0.0	33-150	43.0	71.4122619827293	123.05078690821978	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.r1	SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6232989.0	0.0	33-150	43.0	64.55432476977683	119.91645212272957	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.r2	SdA01021_CKDL210020579-1a-AK7078-GC06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6232989.0	0.0	33-150	43.0	63.93527378201108	119.96095869894845	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.r1	SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4722018.0	0.0	33-150	43.0	73.48244428170399	122.27509890898341	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.r2	SdA01022_CKDL210020579-1a-AK7078-AK4236_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4722018.0	0.0	33-150	43.0	71.98496973100599	122.37878360480624	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.r1	SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5945166.0	0.0	33-150	43.0	58.18054095833052	121.72730349329186	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.r2	SdA01023_CKDL210020579-1a-AK7078-AK10343_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5945166.0	0.0	33-150	44.0	58.012344728818064	121.74156550044187	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.r1	SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3012771.0	0.0	33-150	42.0	65.39817358818789	119.46723298916513	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.r2	SdA01024_CKDL210020579-1a-AK7078-AK4234_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3012771.0	0.0	33-150	43.0	64.34909653528723	119.61174181509315	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.r1	SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6883392.0	0.0	33-150	43.0	65.25128565374804	123.53070448406832	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.r2	SdA01025_CKDL210020579-1a-AK7078-GD06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6883392.0	0.0	33-150	43.0	64.66679461461344	123.57279216409584	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.r1	SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3777929.0	0.0	33-150	43.0	56.54126734535787	124.9163901703817	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.r2	SdA01026_CKDL210020579-1a-AK9143-AK533_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3777929.0	0.0	33-150	43.0	55.45913159731908	125.0090621078374	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.r1	SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3976536.0	0.0	33-150	43.0	65.45822154780191	124.48062157616579	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.r2	SdA01027_CKDL210020579-1a-AK9143-AK7557_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3976536.0	0.0	33-150	43.0	64.20817371934046	124.59927031969534	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.r1	SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1739417.0	0.0	33-150	44.0	48.997614454048474	123.95326882512934	pass	pass	pass	pass	warn	fail	pass	warn	fail	fail	pass
SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.r2	SdA01028_CKDL210020579-1a-AK9143-AK8488_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1739417.0	0.0	33-150	44.0	49.117041531673436	123.9348477104685	pass	pass	pass	pass	pass	fail	pass	warn	fail	fail	pass
SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.r1	SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7245131.0	0.0	33-150	43.0	59.44303219276074	122.82234220471652	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.r2	SdA01029_CKDL210020579-1a-AK9143-GC06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7245131.0	0.0	33-150	43.0	58.690019587328464	122.98125803384369	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.r1	SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5170627.0	0.0	33-150	43.0	62.90462338654348	122.0763543763648	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.r2	SdA01030_CKDL210020579-1a-AK9143-AK4236_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5170627.0	0.0	33-150	43.0	61.8817585286041	122.21176097212195	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.r1	SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4149762.0	0.0	33-150	42.0	74.58802610610987	120.0766162011219	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.r2	SdA01031_CKDL210020579-1a-AK9143-AK10343_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4149762.0	0.0	33-150	42.0	73.7899338899779	120.14048010464215	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.r1	SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2631710.0	0.0	33-150	44.0	52.22674319491175	124.0150259717066	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.r2	SdA01032_CKDL210020579-1a-AK9143-AK4234_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2631710.0	0.0	33-150	44.0	51.992234982729755	123.99053961112736	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.r1	SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5489702.0	0.0	33-150	42.0	74.59553142973915	117.2346500775452	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.r2	SdA01033_CKDL210020579-1a-AK9143-GD06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5489702.0	0.0	33-150	43.0	73.53991517447767	117.22826175264159	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.r1	SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6483076.0	0.0	33-150	43.0	51.30610151744478	123.47607879346162	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.r2	SdA01034_CKDL210020579-1a-5UDI225-AK533_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6483076.0	0.0	33-150	44.0	51.122118373741586	123.45259996952065	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.r1	SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4330591.0	0.0	33-150	42.0	68.50267962123519	121.68109364287692	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.r2	SdA01035_CKDL210020579-1a-5UDI225-AK7557_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4330591.0	0.0	33-150	43.0	67.54950600681707	121.70648625095282	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.r1	SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4897447.0	0.0	33-150	42.0	72.96317939890044	120.09578745824099	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.r2	SdA01036_CKDL210020579-1a-5UDI225-AK8488_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4897447.0	0.0	33-150	42.0	71.60410528227136	120.16065002847402	pass	pass	pass	pass	pass	fail	pass	warn	pass	fail	pass
SdA01037_CKDL210020579-1a-5UDI225-GC06_HKGLMDSX2_L2_clmp.r1	SdA01037_CKDL210020579-1a-5UDI225-GC06_HKGLMDSX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3928531.0	0.0	33-150	43.0	67.34518610924431	123.68092398914506	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
SdA01037_CKDL210020579-1a-5UDI225-GC06_HKGLMDSX2_L2_clmp.r2	SdA01037_CKDL210020579-1a-5UDI225-GC06_HKGLMDSX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3928531.0	0.0	33-150	43.0	65.40275885540098	123.69122402241449	pass	pass	pass	pass	pass	fail	pass	warn	warn	fail	pass
