pos	3pG>A
1	0.00714589149168588
2	0.00765128757863361
3	0.00578349499455366
4	0.00646029855656036
5	0.00759984619756925
6	0.00996663227965711
7	0.0104881940012763
8	0.00921345929306868
9	0.0096199289558337
10	0.00985384252710985
11	0.00949787559305738
12	0.00906973123173478
13	0.00924477968908104
14	0.00954505384542076
15	0.00988005299779761
16	0.00975524271277528
17	0.00941223348859393
18	0.0097461837232409
19	0.00986567869428736
20	0.00917387499479095
21	0.0107442057176452
22	0.00991432366884818
23	0.0121163166397415
24	0.00981006484869623
25	0.00969195666280902
