"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0220363790850263,0.0092424299187132,9.03971948431071e-06,0.148135786412311,0.654335356139269,-19729.4775196329
"Std.",6.29158692734617e-05,0.000100466088964229,8.94513152497478e-06,0.00578564713691387,0.00228759355366391,1.72430841119471
"Acceptance ratio",0.14386,0.14236,0.1922,0.26012,0.19726,0.64676
"0%",0.0217922557540289,0.00886891530710458,1.27661747016351e-09,0.127891304889536,0.645911894817245,-19742.6367797402
"2.5%",0.0219090051990598,0.00905056789990985,2.72088833762416e-07,0.137086866504727,0.6499446279754,-19733.6300562466
"5%",0.0219314973289604,0.00908017799105336,4.98711860578565e-07,0.138701059438584,0.650674337595091,-19732.7472700547
"7.5%",0.0219442698119696,0.00909893433054079,7.44352314270775e-07,0.13980359657892,0.651140627664813,-19732.2060814563
"10%",0.0219544593277303,0.00911375883346848,1.01700261734463e-06,0.14074425159623,0.651474367650484,-19731.8029039813
"12.5%",0.0219634829431814,0.00912712152856719,1.29718282217459e-06,0.14144707943356,0.651722796216364,-19731.4954471571
"15%",0.0219707274908863,0.00913636703561833,1.55249546335823e-06,0.142032860443479,0.651991839871565,-19731.2434789153
"17.5%",0.0219772880544688,0.00914727828363734,1.77794539192481e-06,0.142641896365758,0.65221216464025,-19730.9946797605
"20%",0.0219844131913197,0.0091563766283928,2.057468300288e-06,0.143170238776063,0.652406220160642,-19730.7929877206
"22.5%",0.0219899256552738,0.00916484043142882,2.33628496427334e-06,0.143687513737925,0.652593993592181,-19730.6085459781
"25%",0.0219944192628576,0.00917313321967815,2.63159388319181e-06,0.144175946564803,0.652778631740723,-19730.4314420957
"27.5%",0.021999878562969,0.00918140682079735,2.93210360958585e-06,0.144548343497177,0.652940267435313,-19730.2745753026
"30%",0.0220043402799117,0.00918761492488523,3.2850556552791e-06,0.144987650228806,0.653099347949746,-19730.1247166464
"32.5%",0.0220093171438799,0.00919483388691466,3.62161311953206e-06,0.145437680858419,0.653247340806555,-19729.9764082099
"35%",0.022013205544506,0.00920137736176692,3.98391872891614e-06,0.145802869050056,0.653407926425186,-19729.8469516415
"37.5%",0.0220175363381202,0.00920904545756135,4.34216434304387e-06,0.146241378951775,0.653558139588097,-19729.7161965888
"40%",0.0220214983718114,0.0092154046353717,4.7533111010362e-06,0.146665505015001,0.65370364112424,-19729.5998588368
"42.5%",0.0220256307762394,0.00922161638031292,5.15084440684475e-06,0.1470465687101,0.65384482446879,-19729.4833741164
"45%",0.0220295755645149,0.00922855791572559,5.56785539782589e-06,0.147372980988423,0.6539904173887,-19729.3626757212
"47.5%",0.0220329304163328,0.00923483765840667,5.98000178773884e-06,0.147742700713095,0.654133078563382,-19729.25230389
"50%",0.0220366058010987,0.00924124958948207,6.32501392115512e-06,0.148073198313156,0.65428078140052,-19729.1553153543
"52.5%",0.0220407487851455,0.00924723301809606,6.73997224082988e-06,0.148454927340574,0.654426430094165,-19729.0506177231
"55%",0.0220454708405308,0.00925344077800751,7.13353807403442e-06,0.14879644004674,0.654580737921167,-19728.9605438766
"57.5%",0.0220501802442995,0.00926073849631856,7.66516675648712e-06,0.149153391664895,0.654749972151179,-19728.8539889621
"60%",0.0220541187676408,0.00926779748024093,8.22717162850728e-06,0.149556085859084,0.654879185565558,-19728.7579911831
"62.5%",0.0220572979672699,0.00927518525291593,8.78644672977641e-06,0.149924031354982,0.655035611855286,-19728.6639894157
"65%",0.0220615786004236,0.00928227380827934,9.47037649640842e-06,0.150262301935375,0.655185276855631,-19728.5665056834
"67.5%",0.0220663884392896,0.00928839368050922,1.02310037961783e-05,0.150712124084187,0.655353093118162,-19728.4805708719
"70%",0.0220703399560112,0.00929489404915333,1.0943786732405e-05,0.151124082797818,0.655506876600173,-19728.3799590704
"72.5%",0.0220740269001033,0.00930191252614646,1.16980556032358e-05,0.151579166057616,0.655675324271299,-19728.2842772725
"75%",0.0220795886068695,0.00930911085460248,1.24827558422448e-05,0.152048334225063,0.655892289242061,-19728.1878794313
"77.5%",0.022084124981369,0.00931694748735449,1.34334604056222e-05,0.152492025492962,0.656088709051423,-19728.0958929625
"80%",0.0220889170438168,0.00932492535521275,1.44238954042688e-05,0.152964105753134,0.656265502186478,-19727.9984901305
"82.5%",0.0220945930595156,0.00933622795675688,1.57035618667577e-05,0.15348788049659,0.656506985682531,-19727.9031478751
"85%",0.0221013434596304,0.00934676779467561,1.69950013734058e-05,0.154238033630473,0.656774564267921,-19727.7997768596
"87.5%",0.022107405932934,0.00935990941282171,1.85672060435416e-05,0.154986351383677,0.657026462366636,-19727.686073034
"90%",0.0221153504222901,0.00937622538791296,2.06591131854435e-05,0.155740421858167,0.657315817238819,-19727.5754954313
"92.5%",0.0221233006839808,0.00939338298078089,2.31145579193566e-05,0.1566800011566,0.657659470313267,-19727.4400722104
"95%",0.022138130946085,0.0094115500730106,2.70412451728474e-05,0.157855326681712,0.658207894921451,-19727.2800745665
"97.5%",0.0221587704730739,0.00943939237144248,3.32284061557259e-05,0.159567367083971,0.658860046364497,-19727.093204002
"100%",0.02229164695108,0.00961551221019541,7.8725021848359e-05,0.172972983227781,0.663608850752362,-19726.518393618
