"","Position","C.T","G.A"
"1",1,0.364220250386364,0.357434813998094
"2",2,0.390098667242425,0.380222888026495
"3",3,0.405050789015497,0.40381643585303
"4",4,0.423932476737769,0.416019578547826
"5",5,0.449483001060702,0.415105703965914
"6",6,0.4696704894472,0.41415417272419
"7",7,0.480411239426936,0.419899307648612
"8",8,0.484194003514039,0.430752565045937
"9",9,0.486273305611938,0.440949539961396
"10",10,0.486816102163519,0.45070685481902
"11",11,0.486676631580443,0.459401830911636
"12",12,0.486183071088341,0.46698670373818
"13",-12,0.487408102322929,0.465705696713838
"14",-11,0.475524029392374,0.470861424025822
"15",-10,0.465662603572357,0.47233033109421
"16",-9,0.457731654414268,0.470291330832361
"17",-8,0.447869274132972,0.468100828508342
"18",-7,0.433402007003184,0.46759302446339
"19",-6,0.420167875617574,0.463121293644387
"20",-5,0.414086050320985,0.44928994367203
"21",-4,0.412178215111418,0.427247654327805
"22",-3,0.401191009289026,0.407517391951665
"23",-2,0.380464273188214,0.389552141925166
"24",-1,0.35777934398309,0.363672425164212
