"","Position","C.T","G.A"
"1",1,0.413187243060751,0.249227258436491
"2",2,0.428038232439738,0.277939458248148
"3",3,0.431386291336418,0.314448365747366
"4",4,0.433691652405008,0.344089393540916
"5",5,0.439490520972148,0.363108187922842
"6",6,0.447187326526778,0.375388570351594
"7",7,0.456034305311099,0.382812623834532
"8",8,0.462070063674344,0.390989262345039
"9",9,0.465614843113986,0.399966175415271
"10",10,0.468056056427061,0.408341445038748
"11",11,0.469289024213271,0.416520243055697
"12",12,0.469887432815339,0.424036588625699
"13",-12,0.436807369936765,0.458094484604738
"14",-11,0.427176586702647,0.459540865528042
"15",-10,0.41653490318252,0.460521492845905
"16",-9,0.407383789679826,0.458773994774771
"17",-8,0.400560541366119,0.453511472122756
"18",-7,0.393798601149079,0.446328159424118
"19",-6,0.385896404030261,0.437822300832049
"20",-5,0.372906384029968,0.43074545741491
"21",-4,0.353900684744504,0.425076262974136
"22",-3,0.326035630925163,0.421769168523502
"23",-2,0.294603545796227,0.41542202209976
"24",-1,0.270088568452145,0.397948312903703
