"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0655811086010501,0.0276561698353924,0.00069263192050008,0.12810829434178,0.465869443126112,-5822.63597819012
"Std.",0.000295239207781317,0.00101389480959058,0.00060315913144754,0.0205067314133317,0.00267985357431941,1.60790347931637
"Acceptance ratio",0.1748,0.1651,0.11546,0.21818,0.24938,0.63994
"0%",0.0643726676667331,0.0247508926520045,2.03875260985377e-07,0.0736008470776865,0.454375786268146,-5838.4597569211
"2.5%",0.0650000112345115,0.0258657372363399,1.67607164817778e-05,0.0913780217407086,0.460617562345428,-5826.57865963246
"5%",0.0650921788435845,0.0261015060436036,4.09798402089358e-05,0.0958131262602413,0.461426670937383,-5825.6752741215
"7.5%",0.0651529313621333,0.0262722347549513,6.08586699413554e-05,0.0994773836254767,0.461961160893841,-5825.16594086875
"10%",0.0651991578235351,0.0263939282129553,8.80974118530615e-05,0.102362289944793,0.462409282869412,-5824.78003933449
"12.5%",0.0652388959381047,0.0265034251528831,0.000108792588527818,0.105016741115574,0.462772021183101,-5824.48722622298
"15%",0.0652752404652538,0.0266105429380978,0.000125506421113069,0.10698569543347,0.46309602819376,-5824.23243250622
"17.5%",0.065309780842118,0.0267028767747077,0.000143877315735676,0.108720286954492,0.463402631207964,-5824.02081959473
"20%",0.0653410066359753,0.0267764473132913,0.000176867451528965,0.110461761289466,0.463634229701046,-5823.83148388015
"22.5%",0.0653641627913,0.0268434035741131,0.000204823939559676,0.111940499492962,0.463871653739321,-5823.65586751887
"25%",0.0653860713834175,0.0269142517064033,0.000230389326300916,0.113499226195715,0.464071853123766,-5823.49285153472
"27.5%",0.0654061215000402,0.0269804543496853,0.000253584028015604,0.11501133135594,0.464280729845189,-5823.34388506339
"30%",0.0654280464441864,0.0270458602861918,0.000282751916558352,0.116477065849397,0.464476897961369,-5823.21737469766
"32.5%",0.0654481141484116,0.0271167465370403,0.000303108225508779,0.117773252707791,0.464669892419625,-5823.08855696819
"35%",0.0654690088928013,0.0271868455027027,0.000329653215140844,0.118983723178513,0.464851186951297,-5822.96979321945
"37.5%",0.065490639075846,0.0272542372584124,0.000362946455855742,0.120453085686083,0.465024672999146,-5822.84689167791
"40%",0.0655121429331884,0.0273235374658853,0.000389945611221743,0.121928874921606,0.465202827134061,-5822.73906173156
"42.5%",0.0655288504388143,0.0273950313748845,0.000419052007133551,0.12322106482799,0.465393996997377,-5822.63452755184
"45%",0.0655486638772084,0.0274712192706055,0.000455137130871312,0.124684859630299,0.465562436453669,-5822.53114087046
"47.5%",0.0655651200609493,0.0275430389597071,0.000486881406881753,0.126005843667501,0.465722771582372,-5822.42769981873
"50%",0.0655838000878683,0.0276023910503284,0.000528900970097248,0.127244547520431,0.465894456954631,-5822.33469830948
"52.5%",0.0655991911089375,0.0276740742841966,0.000565842817974622,0.128505492058549,0.466045498511712,-5822.23884391497
"55%",0.0656159262544278,0.0277460348411103,0.000606684512455904,0.129787380556368,0.466209901637452,-5822.15151330789
"57.5%",0.0656346611231179,0.027815298772107,0.000649274264983623,0.131007910728611,0.466376713867548,-5822.05771191306
"60%",0.0656522915553291,0.027881849282104,0.000679734617954509,0.132345686102797,0.466528041532112,-5821.97178602889
"62.5%",0.0656719437552215,0.0279494869929152,0.00072388458028135,0.133643995765579,0.466714459201757,-5821.88866510079
"65%",0.0656892928693432,0.0280246194520048,0.000775091354097281,0.135237298495779,0.466876437409475,-5821.8039259373
"67.5%",0.0657099670838838,0.0280937054608933,0.000827557707197057,0.136729073358935,0.467066337805711,-5821.71579903807
"70%",0.0657311947249519,0.0281786585155802,0.000891932414061032,0.13831622801023,0.467269417933725,-5821.62826478414
"72.5%",0.0657518787778312,0.0282580615764349,0.000944783886877567,0.139749593065867,0.467471419113474,-5821.53729989645
"75%",0.0657735816436904,0.0283451681309519,0.00100663019105122,0.141328583133646,0.467676939240759,-5821.44699311275
"77.5%",0.0657952230202222,0.0284246693993485,0.00106340733836369,0.142833773156206,0.467874782544008,-5821.35968983851
"80%",0.0658229049311067,0.0285199746476088,0.00113873105450085,0.144793073190937,0.468100360465898,-5821.26414195694
"82.5%",0.0658562673445696,0.0286144558030429,0.00121414580535721,0.147128706662056,0.468354154911624,-5821.17192733372
"85%",0.0658834004915569,0.0287238677623699,0.00132093200284144,0.149522845566678,0.468640963604908,-5821.07593827795
"87.5%",0.0659233235809831,0.0288415080444764,0.00141439468855954,0.152531635207131,0.468949562873905,-5820.97950602346
"90%",0.0659654888736545,0.0289884339242852,0.00154680585765482,0.155188880349124,0.469286977250581,-5820.86654452674
"92.5%",0.0660099929460334,0.0291979854409202,0.00170254312055962,0.158633834417172,0.469722625536836,-5820.75312122268
"95%",0.0660690383808751,0.029406723183685,0.00189795466398188,0.163217928170897,0.470254136853478,-5820.61714713397
"97.5%",0.066162536077983,0.0297568899563273,0.00220227189485716,0.170905975504409,0.471127271877568,-5820.43598548489
"100%",0.066750164142548,0.0310430206259558,0.00458602855200999,0.214125118912742,0.476523619428181,-5819.93395263798
